Year,Title,Abstract,Authors,Affiliations,URL
2013,Tracking Scrambled Word Order While Reasoning with Diagrams,"Word order varies not only across languages but also within a specific language. Turkish, for example, has a non-rigid word order. Therefore, it is a good test-bed to understand the processing complexity driven by the order. One way to observe the complexity is to investigate it via diagrammatic reasoning. In this study, 18 sentences with scrambled word orders and the corresponding diagrammatic representations were analyzed by 20 Turkish native speakers. There were deliberate errors in the representations and the participants were asked to report them. The participants’ eye-movement data were also collected. Results indicate that scrambled word ordering also causes latencies in diagrammatic reasoning task. The eye-movement fixation orders showed that the participants favored VSO and VOS eye-fixation orders independent of sentential word orders. It is also concluded that finding the errors in verbal representations were more time consuming than finding the errors in object and subject representations.",>Özkan Kılıç,">Department of Cognitive Science, Graduate School of Informatics,
Middle East Technical University (METU), Ankara, Turkey",https://mindmodeling.org/cogsci2013/papers/0818/index.html
2013,The role of Quinian bootstrapping in the acquisition of mental state terms,"The present poster discusses the role of the famous Quinian bootstrapping learning process in the acquisition of mental state terms such as happy, believe, pain, etc. At first, the poster characterises Quinian bootstrapping in which the so-called placeholder structure plays an important role. The placeholder structure consists of symbols whose meanings are initially learned in terms of each other. Later, the placeholder structure is infused with meanings via the so-called modelling processes. A modelling process can be analogical mapping, abduction, induction, etc. Susan Carey (2009) introduced Quinian bootstrapping in her explanation of the acquisition of numeral list representation and rational number as well as certain aspects of intuitive physics. Second, I apply this well-known learning mechanism to the acquisition of the meaning of mental terms. I distinguish between three stages in the learning of the semantics of mental words. The present poster will characterise the three stages in detail.",>Szabolcs Kiss,">Institute of Psychology, University of Pecs",https://mindmodeling.org/cogsci2013/papers/0819/index.html
2013,An Explorative Study of Search of Model Space in Problem Solving,"Building on dual-space theories, the three-space theory of problem solving suggests to add search of a model space in addition to search of experiment and hypothesis space. This study aimed at exploring the three postulated spaces, especially model space, by means of verbal protocols. Participants (n=32) were asked to think aloud while working with a computer based learning program. With this program they could learn about torques in physics using interactive graphics in which experiments could be conducted. Their knowledge about torques was tested before and after working with the program. Verbal protocols were analyzed with regard to the amount of search of the three spaces and regarding the quality of the participants’ models for torques. Our results add to the validity of model space, showing that the three postulated spaces could be reliably identified in the protocols and that the model quality score predicted final knowledge beyond prior knowledge.",>Saskia Kistner>Bruce D. Burns>Regina Vollmeyer>Ulrich Kortenkamp,">Goethe University, Institute of Psychology, Frankfurt, Germany>University of Sydney, School of Psychology, Australia>Goethe University, Institute of Psychology, Frankfurt, Germany>Martin-Luther-University, Institute of Mathematics, Halle, Germany",https://mindmodeling.org/cogsci2013/papers/0820/index.html
2013,Distributed Memory System Architecture based on the Analyses of Human Brain Memory,"A novel human memory system architecture is proposed. The memory system is an integration of three distributed memory systems associated with respective autonomous organic systems, including the perceptual system that takes care of sensory input from the environment, the conscious system that performs deliberate decision making, and the unconscious system that carries out action selections in the environment. This memory system architecture is consistent with the wide range of recent findings in the field of neurosciences. The memory system architecture works as a memory component in the comprehensive real brain model, MHP/RT, published in the Cognitive Science conferences, and the BICA conferences. MHP/RT is capable of simulating human daily behavior considering real time constraints that should define strong mutual dependencies among the three systems. With this memory system architecture, MHP/RT becomes a real brain model to be contrasted with virtual and partial models, such as ACT-R.",>Muneo Kitajima>Makoto Toyota,>Nagaoka University of Technology>T-Method,https://mindmodeling.org/cogsci2013/papers/0821/index.html
2013,Effects of verbalization on lie detection,"We determined whether verbalization had an effect on lie detection. Participants were randomly assigned to one of the three conditions: the lie condition, the truth condition, or the control condition. They were asked to indicate whether the target man was either lying or telling the truth. Prior to making their judgments, the participants in the lie condition were required to describe some behaviors exhibited by the target individual that indicated that he was lying. Similarly, prior to making their judgments, those in the truth condition were asked to describe some behaviors exhibited by the target individual that indicated that he was telling the truth. The participants in the control condition were asked only to make judgments. The participants in the lie condition detected lies more often than those in the other two conditions. Thus, verbalization influenced lie detection.",>Sachiko Kiyokawa>Yoshimasa Ohmoto>Kazuhiro Ueda,>Nagoya University>Kyoto University>The University of Tokyo / Japan Science and Technology Agency,https://mindmodeling.org/cogsci2013/papers/0822/index.html
2013,Anisotropy of personal space examined in a virtual environment,"How does a person's personal space change when the person approaches or retreats from another person? In this study, we examine the anisotropy of personal space in a virtual room constructed by three-dimensional computer graphics. In two experiments, a participant took the first-person point of view, and an unfamiliar avatar was placed in the virtual room. The stop-distance technique was used to measure the personal space between the participant and avatar. The participant was required to approach the avatar until he or she felt uncomfortable (approaching condition) or to retreat from it until he or she felt comfortable (retreating condition). We also controlled the room size and the unfamiliar avatar's direction. The results clearly showed that the personal space was larger under the approaching condition than under the retreating condition. Moreover, we found that the avatar's direction influenced the effect of the room size on personal space.",>Takatsugu Kojima>Ayae Iwamoto>Masashi Sugimoto,>Shiga University of Medical Science>Kyoto University>Kyoto University,https://mindmodeling.org/cogsci2013/papers/0823/index.html
2013,Information flow across individuals in formation of symbol communication systems,"In order to study the formation of symbol communication systems, we conducted an experiment based on a game introduced by Galantucci (2005). This involved pairwise communication in which the pairs engaged in a coordination task through an exchange of messages composed of a small set of geometric figures. We analyzed the transfer entropy—which is a measure of the information flow between two information sources or stochastic processes—between the figures used and the actions by individuals. Consequently, we confirmed that the transfer entropy reduced significantly across individuals, but not within each individual. Moreover, it correlated negatively with the performance of the task. From these results, we suggest that the transfer entropy appropriately shows the degree of formation of symbol communication systems. Then, we report the causal relationship between the uncertainty and the performances using a computational model based on reinforcement learning.",>Takeshi Konno>Junya Morita>Takashi Hashimoto,>Japan Advanced Institute of Science and Technology>Japan Advanced Institute of Science and Technology>Japan Advanced Institute of Science and Technology,https://mindmodeling.org/cogsci2013/papers/0824/index.html
2013,Are forgetting processes crucial to category learning?,"In noisy domains where category distributions overlap, people categorise better at test after being trained on idealised category structures. This may happen, because under the assumption that humans selectively sample from memory when performing categorisation, idealised category learning leads to sampling of more appropriate items and better performance. Here we propose that idealisation of category distributions occurs naturally via a process of forgetting and re-estimation of category labels. We model a process in which items’ category membership is forgotten and then re-estimated from the remaining distributions. With time this leads to lowering the variance of category distributions, equivalent to idealising training data. We test this potential idealisation in a paradigm in which we train participants on overlapping category distributions and withdraw feedback for some trials in one group thus enforcing re-estimation of categories. The model predicts that the group with less feedback will perform better at test due to idealisation.",>Lukasz Kopec>Brad C. Love,">University College London (UCL), London, London, United Kingdom>University College London",https://mindmodeling.org/cogsci2013/papers/0825/index.html
2013,Words activate categorization even before the category forming task has been offered,"The effect of language on category learning is an ongoing debate among researchers. According to previous research words can facilitate category formation even if they aren’t used as feedback. However in most research investigating language influence on category learning, the varying of verbal labels often correlates with varying of perceptual features. Such confound doesn’t allow to clarify if the language is a means of perception augmentation (language-feedback hypothesis) or a social marker for generalization (word-meaning-as-intention hypothesis). In the present experiment we separated the process of category learning from the label receiving. Two groups of subjects performed visual search task either with or without labels. Right after that task subjects had to form a category on the basis of new perceptual information added to the old one. As a result subjects from label condition form a category but subjects from the no-label condition didn’t. The given data agree with word-meaning-as-intention hypothesis.",>Alexey Kotov>Tatyana Kotova>Elizaveta Vlasova,">Department of Psychology, The National research university ""Higher school of economics"">Laboratory of social competencies and social intelligence research, Moscow State University of Psychology and Education>Department of Psychology, Russian State University for the Humanities",https://mindmodeling.org/cogsci2013/papers/0826/index.html
2013,Influence of Ethnic Group-Membership and Gaze Direction on Emotion perception. An fMRI study.,"Emotion perception is not only influenced by the ethnic group-membership of interaction partners but also depends on whether a person is engaged with the encoder of an emotion. To characterize the neural correlates of the influence of ethnicity and engagement on emotion perception, German participants rated the valence of video-sequences while undergoing fMRI. In these video-sequences Asian-looking and European-looking virtual characters expressed a positive (happiness) and a negative (anger) emotion while either gazing directly at the participants or at another agent, thereby varying the perception of engagement. Results show that the ventromedial prefrontal cortex is involved when participants observe ethnic in-group members compared to ethnic out-group members express a positive emotion at them compared to at another person. In contrast, the dorsolateral and dorsomedial prefrontal cortex are involved when participants observe ethnic out-group members compared to ethnic in-group members express a negative emotion at them compared to at another person.",>Katharina Krämer>Gary Bente>Iva Barisic>Bojana Kuzmanovic>Kai Vogeley,">University Hospital Cologne, Germany>Department of Psychology, University of Cologne, Cologne, Germany>Department of Psychology, University of Cologne, Cologne, Germany>Institute for Neuroscience and Medicine – Ethics in the Neuroscience (INM8), Research Center Juelich, Germany>University Hospital Cologne, Germany; Institute for Neuroscience and Medicine – Cognitive Neuroscience (INM3), Research Center Juelich, Germany",https://mindmodeling.org/cogsci2013/papers/0827/index.html
2013,Conceptual Art and Cognitive Science: A Case Study in Space,"Conceptual art and cognitive science have more common ground than is acknowledged. For example, both disciplines are principally engaged in describing and visualizing facts about basic categories of mind (space, objects, language, etc.). Along these lines, conceptual art can inform the cognitive science of abstract concepts. Cognitive scientists studying aesthetics can also learn from conceptual artists to push their research forward. While empirical investigations in aesthetics typically focus on perceptual preferences (i.e., “what is beauty?”), conceptual art often goes deeper ontologically (i.e., “what is art?”). This level of analysis can inform questions regarding the evolution of art and object processing. The present study examines the artwork of Mel Bochner who may have staged the first conceptual art exhibition (1966). Bochner’s work addresses spatial semantics/representation, and anticipates the neuropsychological distinction between categorical and coordinate spatial relations; all while reconsidering what it means for an object to be thought of as art.",>Alexander Kranjec,">Duquesne University and the Center for the Neural Basis of Cognition, Pittsburgh, Pennsylvania, United States",https://mindmodeling.org/cogsci2013/papers/0828/index.html
2013,Efficiency of feature detection of visual stimuli influences the proportion judgments,"Some studies on judgment and decision-making have demonstrated that uncertainty in probability influenced curvature of function given by judged probability or proportion (i.e., probability weighting function). In this study, we concentrated on proportion judgment about visual input. We investigated the possibility that the efficiency of feature detection of visual stimuli would be related to uncertainty in their proportion judgment. Concretely, our participants in the experiments performed proportion judgment task using two sets of visual stimuli pairs, ""red vs. green dots"" and ""right vs. left tilted lines"". In addition, we adopted different types of responses; in one condition, the participants were asked to response using numerals; in another condition, they were asked to response by adjusting the line bar which indicated the proportion. Our results suggested that the efficiency of feature detection of visual stimuli influenced the curvatures of the probability weighting function.",>Hyun-Min Ku>Midori Tokita>Masami Ikeda>Akira Ishiguchi,>Ochanomizu University>Ochanomizu University>Jumonji University>Ochanomizu University,https://mindmodeling.org/cogsci2013/papers/0829/index.html
2013,The Effect of Set in the process of perception of unconscious information,"Our research aims to study the Effect of Set in the process of perception of unconscious information. In the experiments, we use serial (multiple) unconscious stimulation and the modified masked priming technique to give unconscious stimuli to our participants. In the experiments we demonstrate that, as a result of the specially organized preliminary experimental series, it is possible to receive the steady priming-effect for the unconscious stimulus which initially didn’t render any noticeable influence on the effectiveness of the tasks solutions. We can conclude, that at unconscious level cognitive system analyzes series of unconscious influences. So, the nature of influence of each following unconscious stimulus on the current conscious cognitive activity, by the time of its occurrence, is already set on the basis of the analysis of the previous series of influences. It is possible to model these individual settings in the experimental environment.",>Natalya Kudelkina,">Samara State University, Samara, Russia",https://mindmodeling.org/cogsci2013/papers/0830/index.html
2013,Navigator-driven placement of landmarks: effects on wayfinding performance in a virtual Tate Gallery.,"Wayfinding difficulties in architecturally ambiguous environments can be overcome by orientating with given landmarks. However, it is not clear at which locations landmarks are most suitable to facilitate orientation. Our study addressed two questions: (1) Is subsequent wayfinding performance facilitated if participants freely place a number of landmark objects in a complex building? (2) Where do participants place the landmarks and which strategies guide effective landmark placement? First, participants were instructed to learn a number of goal locations in a virtual model of the Tate Gallery London. Then, participants in the experimental condition were instructed to place five unique landmarks in order to re-find the goals in a third phase; participants in a control condition could not place landmarks. Finally, participants were tested on their ability to find the goals again, with time and distance as main dependent variables. Results are discussed with respect to placement strategies and environmental properties.",>Saskia Kuliga>Rul von Stülpnagel>Christoph Hölscher,>Universität Freiburg>Universität Freiburg>Universität Freiburg,https://mindmodeling.org/cogsci2013/papers/0831/index.html
2013,Popout Attention with two foils: linear dependence and dimensional interaction,"Automatic parallel processing occurs in visual search when a target differs from other display objects on a salient visual dimension and the phenomenon is termed ‘popout’. The present two studies answers the question: Do the interference effects cancel or add? Both studies used a ring of twelve fixed-size green circles with embedded Gabors oriented vertically or horizontally. Targets and foils were one of green square, a larger green circle, or a red circle. Each of these served as a target for one of the three sessions, with the others serving as foils. In one task the observer found the target and reported its Gabor orientation. The other task used targets only on one half the trials and the observer reported target presence or absence. In both tasks accuracy was uniformly high. In both tasks RT interference increased from one to two foils, the slowing mainly isolated to the slowest decile of RTs.",>Kiran Kumar>Suyog Chandramouli>Richard Shiffrin,>Indiana University>Indiana University>Indiana University,https://mindmodeling.org/cogsci2013/papers/0832/index.html
2013,Using Relational Encoding to Promote Creative Problem Solving,"The nature and basis of creative thought is the subject of wide-ranging inquiry, yet remains elusive. We focus on a core issue: why do people struggle to solve problems that require a creative insight and what type of support can make success into the norm? Drawing on the idea of relational encoding (e.g., Gentner, Loewenstein, & Thompson, 2003), we sought to improve creative problem solving by activating structured content (relations between objects) in the problem encoding. We developed an alternative to a comparison task: completing a set of sentence frames explaining how pairs of objects in the problem setting relate to one another. In two experiments, we found evidence that participants in the relational encoding group were significantly more likely to solve an insight problem than controls. An important caveat is that the advantage was only found for the easier problems tested - there were no differences for the more difficult problems. We address implications of this work from both theoretical and applied perspectives.",>Kenneth J. Kurtz>Nuoya Zhang>Tamar Skolnick,>Binghamton University>Binghamton University>Binghamton University,https://mindmodeling.org/cogsci2013/papers/0833/index.html
2013,Not Emergence as Emergence: Emergence in Artificial Intelligence and in Philosophy of Mind,"Hardly any concept is as frequented as emergence in current cognitive science. For many authors it has become solution of eternal psychophysical problem, for many it has been only a mysterious incantation in regard to this. This poster should point out that concept of emergence as well as many other promising concepts has a fundamental problem with determination, definition and usage. The thesis is evident from the title: not emergence as emergence, or better: like emergence, not like emergence. There are many different concepts of emergence. The contribution is based on the belief that the confrontation of artificial intelligence with philosophy of mind, the comparison of these two areas in which emergence occurs very often, could be interesting and could enable to formulate or outline certain tendencies in understanding and using of the concept.",>Eliska Kvetova,>University of West Bohemia,https://mindmodeling.org/cogsci2013/papers/0834/index.html
2013,Predictive coding and the Bayesian brain: Intractability hurdles that are yet to be overcome,"There is a growing body of evidence that the human brain may be organized according to principles of hierarchical predictive coding. A current conjecture in neuroscience is that a brain, organized in this way, can effectively and efficiently perform genuine Bayesian inferences. Given that many forms of cognition seem to be well characterized as Bayesian inferences, this conjecture has great import for cognitive science. It suggests that hierarchical predictive coding may provide a neurally plausible account of how forms of cognition that are modeled as Bayesian inference may be physically implemented in the brain. Yet, the jury is still out on whether or not the conjecture is really true. In this presentation, we demonstrate that each key sub-computation invoked in hierarchical predictive coding potentially hides a computationally intractable problem. We furthermore identify ways in which computational modelers may or may not overcome these 'intractability hurdles.'",>Johan Kwisthout>Iris van Rooij,">Donders Institute for Brain, Cognition and Behaviour>Donders Institute for Brain, Cognition and Behaviour",https://mindmodeling.org/cogsci2013/papers/0835/index.html
2013,What working memory subcomponents are needed in the acquisition of survey knowledge? Evidences from direction estimation and shortcut tasks,"Survey spatial representations are map-like mental representations in which directional relationships among landmarks are preserved. Survey representations allow people not only to re-trace routes already experienced, but also to find new routes and shortcuts (Golledge et al., 1999). This study investigated whether and to what extent verbal and spatial working memory (WM) are implicated in the construction of survey representations. We adopted a dual-task paradigm, asking participants to learn a new environment from navigation and, concurrently, to perform either a verbal or a spatial task, assumed to load verbal and spatial WM, respectively. Ninety undergraduates were assigned to one of three groups according to concurrent task condition: articulatory suppression, spatial tapping, or control (no concurrent task). Acquisition of a survey representation was tested by asking participants to perform direction estimations and shortcut tasks. The results supported the involvement of spatial WM in the acquisition of survey knowledge, showing significant differences between the spatial tapping group and control group for the survey measures.",>Enia Labate>Francesca Pazzaglia>Mary Hegarty,">University of Padua, Padova, PD, Italy>University of Padua>University of California, Santa Barbara",https://mindmodeling.org/cogsci2013/papers/0836/index.html
2013,Investigating Elementary and College Students’ Development of Numerosity Judgment Using Eye-Tracking Technology,"Numerosity judgment involves determining the number of items, which highly correlates with mathematical achievement. This study investigated age-related differences on numerosity judgment among middle-level elementary students and college students in terms of strategy use and problem-solving efficiency determined by participants’ eye movements. Stimuli were grids consisting of 7 x 7 units which were either “on” (yellow block) or “off” (blank). Participants were asked to determine the number of yellow blocks. Results showed that given energy- and time- consuming, third graders consistently adopted “addition strategy” on larger numerosity trials. For strategy adaptiveness, adults outperformed younger peers, most of whom starting using “subtraction strategy” on critical and larger trials (e.g., 25 and larger numerosities). Regarding efficiency, adults determined numerosities more efficiently than elementary students, because adults’ eye fixations were significantly fewer than those of younger groups, while only marginal difference on the number of fixations was observed for the two younger groups.",>Meng-Lung Lai>Meng-Jung Tsai>Liang-Chen Chien>Yi-Chen Chen,">National Chiayi University, Chiayi, Taiwan, Taiwan>National Taiwan University of Science and Technology>National Chiayi University>National Chiayi University",https://mindmodeling.org/cogsci2013/papers/0837/index.html
2013,Motor Resonance Effects Modulated by Perspective: A Role of Linguistic Contrual on Social Action Perception,"We investigated motor resonance effect(MRE) during perceiving interactive social action scenes of two people. Perspectives of the social action scenes were manipulated by the voice (active vs. passive) of sentences describing the scenes. In Exp1, subjects' response time for stepping on a pedal was analyzed for investigating MRE during understanding of the scenes where a person is stepping on a foot of the other person. In Exp2, the response time by the lip action on a microphone were analyzed for exploring MRE during perceiving of the scenes where a person is biting an arm of the other person. In results, the MRE in both experiments was significant only when the scenes were described in the active voice. Our results indicate that the motor resonance effect can occur during perception of social events, but it can be modulated by the perspective of the mental construal of the event.",>Donghoon Lee>JaRang Kwak>YoungIn Lee,">Pusan National University, Busan, South Korea>Pusan National University, Busan, South Korea>Pusan National University, Busan, South Korea",https://mindmodeling.org/cogsci2013/papers/0838/index.html
2013,Psych Predicates: Subjectivity and Evidentiality,"This work investigates why the psych sentence 'She is dizzy' with the third person subject in PRESENT fine, whereas its counterparts in Korean and Japanese are odd unlike the first person subject utterance na-nun ecirew-e (K) ‘I am dizzy.’ We have no way of knowing if others’ internal psych state is such at speech time. We argue that an evidence acquisition event (ee.a) such as I just heard from Mary/I just saw Mary precedes or is accommodated prior to speech time for the third person present psych sentence even in English. The PRESENT realization is a consequence of “double access” sequence of tense interpretation in English, i.e. Mary was dizzy and still is dizzy. A psych predicate requires the 1st person Experiencer’s direct perceptual experience of one’s own psych state or of individual object as in predicates of personal taste. First-person interoceptive psych judgments of I am dizzy/in pain have “immunity to error through misidentification,” unlike de se thoughts.",>Chungmin Lee,>Seoul National University,https://mindmodeling.org/cogsci2013/papers/0839/index.html
2013,Neural representations of language switching in early bilinguals: An fMRI study,"To investigate neural activity with respect to language switching, we measured brain activation with functional magnetic resonance imaging (fMRI) while 5 early Korean-Chinese bilinguals performed a covert property generation task with language switching. Forty stimulus photographs of animals and tools were presented as stimuli, accompanied by captions written either in Korean or Chinese. When the stimuli were shown in Korean, participants were asked to do the covert association production task in Chinese (K>C), and vice versa (C>K). Results from the fixed effect analysis revealed that the K>C condition (Korean as orthographic stimuli and Chinese as semantic execution language) activated primarily left precentral gyrus and left inferior frontal gyrus while the C>K condition activated primarily the region straddling right precuneus and right middle/posterior cingulum. These contrasting activation patterns might support the hypothesis that the neural representations in language switching tasks hinge on the linguistic typology and the cognitive motor control.",>Miaomei Lei>Hiroyuki Akama>Brian Murphy,">Tokyo Institute of Technology, Tokyo, Japan>Tokyo Institite of Technology,Japan>Carnegie Mellon University",https://mindmodeling.org/cogsci2013/papers/0840/index.html
2013,Thinking metaphorically in Alzheimer’s Disease: priming cognitive domains to understand inferential content of sentences,"This paper looks into the effects of visual/linguistic stimuli in the activation of cognitive domains (e.g. image schemas for primary metaphors) which are necessary for the understanding of sentences content by individuals affected by Alzheimer’s Disease (AD). AD studies point out to cognitive impairments at early stages of the disease which make comprehension tasks such as abstract inference, and metaphorical reasoning more costly to AD subjects in comparison to other groups of normal aging. We designed a 3x3 experiment in which subjects (AD and control group) were presented with primes of cognitive domains (words, pictures, and ideograms as control) followed by a choice task of metaphorical, literal, and abstract sentences in order to measure time spent to understand sentences in each condition, and frequency of each choice. Our hypothesis is that when the subject is primed with visual rather than linguistic input of a domain, s/he understands more readily and more accurately the metaphorical/inferential content of a linguistic expression, even though literal understanding frequency keeps higher.",>Jan Leite>Berla Moraes>Mabia Toscano>Danielly  Lima,>Universidade Federal da Paraiba>Universidade Federal da Paraiba>Universidade Federal da Paraiba>Universidade Federal de Campina Grande,https://mindmodeling.org/cogsci2013/papers/0841/index.html
2013,Activities of Mirror System Involved In Coordination Game,"Intention understanding is necessary during the formation of human communication system. Though the linkage between mirror system and intention understanding has been examined by many studies, the evidence of activities of mirror system during the formation of human symbolic communication system, in which no explicit demonstration of actions is involved, are still limited. We recorded the neural activities with electroencephalography during a coordination game with message passing, which involves formation of symbolic communication system. In this experiment, two subjects were separated into two rooms, thus they could not see any movement of communication partners or hear any sound from the partners’ actions. Significant mu rhythm suppression is found over sensorimotor cortex both when the subjects send and receive messages. This preliminary result indicates that intention understanding involved in message interpretation can also induce the activities of mirror system, even without explicit referring to actions.",>Guanhong Li>Takashi Hashimoto>Jiro Okuda,>Japan Advanced Institute of Science and Technology>Japan Advanced Institute of Science and Technology>Kyoto Sangyo University,https://mindmodeling.org/cogsci2013/papers/0842/index.html
2013,"A crosslinguistic look at how metaphor, manner, and aspect propel polititians through campaign races","Before an election, voters are inundated with messages about candidates running for office. Our work examines the influence of metaphor in messages about political races. Of special interest is the role of manner of motion (e.g., slow, fast) and aspect (e.g., perfective, imperfective) in messages that include motion metaphors (e.g., “Candidate A raced/was racing ahead of Candidate B” and “Candidate A inched/was inching ahead of Candidate B”). We discuss results from our experiments with English and Russian speakers. In line with our predictions, manner of motion and aspect were found to interact in interesting ways, and to systematically influence opinions about who is likely to win an election. These novel results have valuable theoretical and practical implications for political communication and how people conceptualize political elections, and expand prior work on framing effects in political talk, especially motion metaphors and grammatical aspect (Fausey & Matlock, 2010; Matlock, 2012).",>Patricia Lichtenstein>Marcus Perlman>Teenie Matlock,">University of California, Merced, Merced, CA, US>University of California, Merced, Merced, CA, United States>University of California, Merced",https://mindmodeling.org/cogsci2013/papers/0843/index.html
2013,What We Move to Moves Us: Biological Rhythmicity Predicts Musical Preferences,"For at least 350 centuries, humans have invented music that offered special aesthetic appeal. Yet, the reasons for these preferences and effects are not understood. Here, we show that listeners prefer music with an underlying rhythmic structure that closely approximates our biological structure. Specifically, listeners preferred music with musical (rhythmic) structures that correspond to biological rhythmicity (motions). This finding, grounded in a straightforward biological framework, provided an intellectual advancement in the long history of thought and experimental work on the basis of musical preferences.",>Nicholas Jun Hao Tan>Sarah Shi Hui Wong>Stephen Wee Hun Lim,>National University of Singapore>National University of Singapore>National University of Singapore,https://mindmodeling.org/cogsci2013/papers/0844/index.html
2013,Scepticism: Genuine unbelief or implicit beliefs in the supernatural?,"We examined whether skeptics hold implicit supernatural beliefs. In study 1, priming by reading a biological or a religious story about death had no effect on skeptics' afterlife beliefs. In study 2, participants indicated whether they would partake in a (bogus) scientific study that involved visiting a fortune teller and whether they would prefer a fortune teller who predicts positive and negative events or one who predicts only positive events. Believers chose the positive fortune teller more often than skeptics did. Study 3 investigated whether participants' views about the afterlife, other paranormal phenomena, and ontological confusions differ in speeded and non-speeded response conditions. The results were moderated by thinking style: ontological confusions increased in speeded conditions for intuitive skeptics but not for reflective skeptics. The results indicate that skeptics don't hold implicit supernatural beliefs but intuitively thinking skeptics hold ontological confusions predisposing to supernatural beliefs.",>Marjaana Lindeman>Annika Svedholm,">University of Helsinki, Helsinki, Finland>University of Helsinki, Helsinki, Finland",https://mindmodeling.org/cogsci2013/papers/0845/index.html
2013,Modeling the ecological rationality of decision strategies based on internet statistics,"Memory processes play a major role in many models of decision making. Several fast-and-frugal heuristics assume a sequential search of information in memory (e.g. the take-the-best heuristic). Fast-and-frugal heuristics exploit regularities in the structure of the environment and basic cognitive capacities, such as memory. However, until now only few attempts have been made to relate models of memory and decision making to the structure of information in the environment. The ACT-R architecture provides a quantitative theory about the interplay between the information structure in the environment and the memory system. Based on internet statistics, we use ACT-R to predict people´s recognition and knowledge about objects in the world, as well as the associated retrieval time distributions of respective memories. We show how a corresponding model integrating memory and decision processes within ACT-R allows predictions about the ecological rationality of decision strategies that operate on the accessibility of information in memory.",>Daniela Link>Julian Marewski,>Université de Lausanne>Université de Lausanne,https://mindmodeling.org/cogsci2013/papers/0846/index.html
2013,The Roles of the Goal and Internal Models in Motor Representation: A Pragmatic Explanation,"Motor representation is understood by Grush (2004) and Pezzulo (2008, 2011) in terms of simulation/emulation: internal models simulate motor effectors and environmental conditions. Motor intentionality, thus, is regarded as based on the standing-for relation. In their thesis of motor representation, knowing in preparation of motor actions is highlighted but the system’s doing when manipulating on-going motor activities is overlooked. That ‘system’s doing’, however, retains an essential role in motor intentionality, a role which accounts for complexities of real environment, animate apparatus to be represented, and goal-oriented nature of motor movements. Contrasted to Grush and Pezzulo’s thesis, my research highlights a pragmatic role of motor representation, pragmatic in sense of explaining how a motor agent can successfully achieve a goal by maintaining motor movements. Internal models, in my account, not only supply emulation but serve to assist the motor system in its goal-achieving activities, resulting in efficient control and flexible movements.",>Daniel Hsi-wen Liu,>Providence University,https://mindmodeling.org/cogsci2013/papers/0847/index.html
2013,The interaction of the wrap-up effect and uncertainty factors in speech processing,"The click-detection paradigm was employed to probe the load exerted by the parser within simple Spanish sentences. In Experiment 1, three positions at the beginning of clauses were established and results suggest that Ss are better prepared the deeper into a sentence the click is. Experiment 2 ran an ERP experiment to determine whether these RTs were the result of the “uncertainty” Ss may have felt regarding the click position, the idea being that the amplitude of the P300 would correlate with the click positions. In Experiment 3, click positions were moved to the end of clauses to establish if the end of a sentence results in a specific strain on working memory. RTs show that Ss are slower in the first position but the measures even out after that, with the possibility that Ss may have attempted to “wrap it up” in both the second and the third positions.",>David J. Lobina>Josep Demestre>José E. García-Albea,>Universitat Rovira i Virgili>Universitat Rovira i Virgili>Universitat Rovira i Virgili,https://mindmodeling.org/cogsci2013/papers/0848/index.html
2013,The role of inflectional suffixes in lexical processing of Greek words,"We examined differences between the processing of inflectional versus derivational morphology in visual word recognition in Greek using masked and delayed priming. A lexical decision task to target verbs and nouns preceded by morphologically related primes of the same grammatical class was used to examine inflectional morphology, whereas the same target words preceded by primes of the other grammatical class were used to examine derivational morphology. Greek, a highly inflected language, allows use of words consisting of a stable stem and verb or noun inflectional suffixes, keeping the orthographic and phonological overlap constant across conditions. Both noun and verb targets were significantly primed by the same grammatical class, consistent with inflectional processing. When preceded by primes of different grammatical class, verb but not noun targets showed priming, precluding firm conclusions about derivational morphological processing.",>Sofia Loui>Athanassios Protopapas>Eleni Orfanidou,">University of Athens, Athens, Athens, Greece>University of Athens>University of Crete",https://mindmodeling.org/cogsci2013/papers/0849/index.html
2013,Using LEGO Robotics to Engage Minority Students in Science and Technology,"With the underrepresentation of minority students in science, technology, engineering, and mathematics (STEM) related fields, it is important for us to develop ways to narrow this gap. This study examines the use of LEGO robotics to increase the interest and motivation of children, particularly Hispanic and African-American students. Participants were fifth graders from two low SES schools attending an after-school robotics program. Students were randomly assigned either learning science in the traditional classroom setting or learning science with robotics. The results from this study found that learning with LEGO robotics can increase minority students' interest and motivation in science and technology.",>Carol M. Lu>John B. Black>Sorachai Kornkasem>Laura M. Lu,">Teachers College, Columbia University>Teachers College, Columbia University>Teachers College, Columbia University>Teachers College, Columbia University",https://mindmodeling.org/cogsci2013/papers/0850/index.html
2013,The Affect of Embodied Height in Perceptual Estimations,"Studies have shown that vision perception is pliable and that perceptual estimations can be affected by a variety of factors. It has been shown that perceptions of slope, distances, and heights are subject to the influence of physiological, emotional, and/or social variables. The studies conducted and outlined here investigated the impact of an individual’s actual height on estimations of slope and object height in analog settings, as well as pictorial and linguistic stimuli as presented from a nonimmersive desktop computer monitor. Results suggest that without a relative horizon to utilize eye-height scaling an individual will instead estimate the height of objects relative to their own height.",>Jeremy A. Luno>Rick Tillman,>University of Memphis>University of Memphis,https://mindmodeling.org/cogsci2013/papers/0851/index.html
