Year,Title,Abstract,Authors,Affiliations,URL
2010,Optimal Language Learning: The Importance of Starting Representative,"Child-directed speech has a distinctive structure and may have facilitatory effects on childrens language learning. We con- sider these facilitatory effects from the perspective of Marrs levels of analysis: could they arise at the computational level or must they be located at at the algorithmic or implementation levels? To determine if the effects could be due to computa- tional level benefits, we examine the question of what samples from a language should best facilitate learning by identifying the optimal linguistic input for an ideal Bayesian learner. Our analysis leads to a mathematical definition of the represen- tativeness of linguistic data, which can be computed for any probabilistic model of language learning. We use this measure to re-examine the debate over whether language learning can be improved by starting small (i.e. learning from data that have limited complexity). We compare the representativeness of corpora with differing levels of complexity, showing that while optimal corpora for a complex language are also com- plex, it is possible to construct relatively good corpora with limited complexity. We discuss the implications of these re- sults for the level of analysis at which a benefit of starting small must be located.",>Anna Rafferty>Thomas Griffiths,>UC Berkeley>UC Berkeley,https://mindmodeling.org/cogsci2010/papers/0495/index.html
2010,A Cognitive Model of Positive and Negative Congruency Effects in Unmasked Priming: The Role of Attentional Limit and Conflict,"Positive priming effect has been found with a short interval between the prime and the target, while negative priming effect (i.e., a congruent prime causes longer RTs) has been found with a long time between the prime and the target. Negative priming effect has been shown mainly using masked priming but some recent studies have shown it without masks (i.e., in unmasked or conscious conditions). We employed our previous model of masked priming for the unmasked condition here, only by removing mask presentation. The model successfully simulated the negative priming effect in unmasked condition found in previous experimental studies.",>Ahmad Sohrabi>Robert West,>University of Kurdistan>Carleton University,https://mindmodeling.org/cogsci2010/papers/0496/index.html
2010,The role of action in perceiving and comparing functional relations,There is growing evidence that even the most abstract capacities of human cognition are not entirely amodal and disembodied. The present study presents two empirical studies which aim to demonstrate that relational reasoning is grounded in our sensory-motor experience. Experiment 1 shows that the affordances of tool-like objects have an effect on comparing functional relations. Experiment 2 makes sure that this finding can not be explained by an automatic activation of motor systems. The results are interpreted as evidence that at least certain functional relations are perceived by simulating interactions with the environment. It is also asserted that the process of comparing such relations is constrained by the properties of the human body such as hand-dominance.,>Ivan Vankov>Boicho Kokinov,>New Bulgarian University>New Bulgarian University,https://mindmodeling.org/cogsci2010/papers/0497/index.html
2010,How Causal Reasoning Can Bias Empirical Evidence,"Theories of causal reasoning and learning often implicitly assume that the structural implications of causal models and empirical evidence are consistent. However, for probabilistic causal relations this may not be the case. We propose a causal consistency hypothesis claiming that people tend to create consistency between the two types of knowledge. Mismatches between structural implications and empirical evidence may lead to distortions of empirical evidence. In the present research we used trial-by-trial learning tasks to study how people attempt to create consistency between structural assumptions and learning data. In Experiment 1 we show biasing of empirical evidence with causal chains even after repeated testing of direct and indirect relations. Experiment 2 investigates whether different causal models lead to different judgments, despite identical data patterns. Overall, the findings support the idea that people try to reconcile assumptions about causal structure with probabilistic data, but also suggest that this may depend on the type of causal structure under consideration.",>Momme von Sydow>York Hagmayer>Björn Meder>Michael R. Waldmann,">University of Göttingen>University of Göttingen>Max Planck Institute for Human Development, Berlin>University of Göttingen",https://mindmodeling.org/cogsci2010/papers/0498/index.html
2010,Group Stratification and Coordination Failure in a Continuous N-Player Stag Hunt,"We reveal spontaneous group formation and differentiation in an online dynamic coordination experiment. We observe increased group stratification and attribute it to increases in pairwise cooperative behavior, rather than uncooperative behavior. Our network analyses document the fine scale structure of coordination failure in the face of many established determinants of coordination success. We explore previous work in coordination failure to frame our own findings. Factors that have been previously shown to improve coordination in discrete-time, forced-decision experimental games do not prevent decisive coordination failure in our real-time, asynchronous group decision-making environment.",>Seth Frey>Robert L Goldstone,>Indiana University>Indiana University,https://mindmodeling.org/cogsci2010/papers/0499/index.html
2010,Learning from Failures for Cognitive Flexibility,"Cognitive flexibility is an important goal in the computational modeling of higher cognition. An agent operating in the world that changes over time should adapt to the changes and update its knowledge according to them. In this paper, we report our progress on implementing a constraint-based mechanism for learning from failures in a cognitive architecture, ICARUS. We review relevant features of the architecture, and describe the learning mechanism in detail. We also discuss the challenges encountered during the implementation and describe how we solved them. We then provide some experimental observations and conclude after a discussion on related and future work.",>Dongkyu Choi>Stellan Ohlsson,>University of Illinois at Chicago>University of Illinois at Chicago,https://mindmodeling.org/cogsci2010/papers/0500/index.html
2010,Motor Affordances in Object Perception,"Recently, researchers have suggested that when we see an object we automatically represent how that object affords action (Tucker & Ellis, 2001). However, the precise nature of this representation remains unclear: is it a specific motor plan or a more abstract response code? Furthermore, do action representations actually influence what we perceive? In Experiment 1, participants responded to an image of an object and then made a laterality judgment about an image of a hand. Hand identification was fastest when the hand corresponded to both the orientation and grasp type of the object, suggesting that affordances are represented as specific action plans. In Experiment 2, participants saw an image of a hand before interpreting an ambiguous object drawing. Responses were biased towards the interpretation that was congruent with the grasp type of the hand prime. Together, these results suggest that action representations play a critical role in object perception.",>Stephen Flusberg>Alexia Toskos Dils>Lera  Boroditsky,>Stanford University>Stanford University>Stanford University,https://mindmodeling.org/cogsci2010/papers/0501/index.html
2010,Order Effects in Moral Judgment,"Explaining moral intuitions is one of the hot topics of recent cognitive sciences. In the present article we focus on a factor that attracted surprisingly little attention so far, namely the temporal order in which moral scenarios are presented. We argue that previous research points to a systematic pattern of order effects that has been overlooked until now: Only judgments of actions that are normally regarded as morally acceptable are affected by the order of presentation. Additionally, this is only the case for dilemmas immediately preceded by a scenario where the proposed action was judged as morally unacceptable. We conducted an experiment that confirmed this pattern and allowed us to analyze the individual level responses it was generated by. We argue that investigating order effects is necessary for approaching a complete descriptive moral theory.",>Alex Wiegmann>Yas Okan>Jonas Nagel>Stefan Mangold,>University of Göttingen>University of Granada>University of Göttingen>University of Göttingen,https://mindmodeling.org/cogsci2010/papers/0502/index.html
2010,Preferences in Cardinal Direction,"How do we reason with imprecise spatial descriptions? Do reasoners typically prefer one conclusion (over another) consistent with the imprecise descriptions? Based on empirical findings we are able to give a positive answer for the second question for spatial reasoning with cardinal direction relations. Analyzing further the pattern of the preferred conclusion reflects the idea of informativeness of the description. In consequence, we briefly explain heuristics and present a Bayesian model representing subjective belief of the reasoner.",>Marco Ragni>Benedikt Becker,>University of Freiburg>University of Freiburg,https://mindmodeling.org/cogsci2010/papers/0503/index.html
2010,Expanding Retrieval Promotes Long Term Retention by Preventing Rapid Rates of Forgetting,"Expanding retrieval, increasing the delay between retrieval attempts of recently studied material, should lead to better memory than equally spaced retrieval, however, recent results have been mixed. Ninety-six participants studied word pairs with the following expansion schedules: 1-2-3; 1-5-9; 3-5-8; 5-8-13. An evenly spaced (5-5-5) condition was also used. A final test was given after a 10 minute or 48 hour retention interval. Performance after the 48 hour retention interval was best in the 5-8-13 condition. The higher level of performance in this condition was due to no forgetting between the final learning trial and the immediate final test.",>Aimee Callender,>Auburn University,https://mindmodeling.org/cogsci2010/papers/0504/index.html
2010,Functional and Causal Abstractions of Complex Systems,"Structure-Behavior-Function (SBF) models of complex systems use functions as abstractions to organize knowledge of structural components and causal processes in a system. We describe an interactive learning environment called ACT (Aquarium Construction Toolkit) for constructing simple SBF models of classroom aquaria, and report on a case study on the use of SBF thinking and the ACT tool in middle school science classes. We present initial data indicating that SBF thinking supported in part by the ACT tool leads to enhanced understanding of functions and behaviors of aquaria.",>Ashok Goel>Swaroop Vattam>Spencer Rugaber>David Joyner>Cindy Hmelo-Silver>Rebecca Jordan>Sameer Honwad>Steven Gray>Suparna Sinha,">Georgia Institute of Technology, School of Interactive Computing>Georgia Institute of Technology, School of Interactive Computing>Georgia Institute of Technology, School of Interactive Computing>Georgia Institute of Technology, School of Interactive Computing>Rutgers University, Department of Educational Psychology>Rutgers University, School of Environmental and Biological Sciences>Rutgers University, Department of Educational Psychology>Rutgers University, School of Environmental and Biological Sciences>Rutgers University, Department of Educational Psychology",https://mindmodeling.org/cogsci2010/papers/0505/index.html
2010,The Effects of Work Shift and Strategy on an Orientation Task,"Cognitive alertness decreases at night due to circadian rhythms with adverse effects on performance across domains and tasks, including real-world tasks like driving and flying. Additionally, the strategy used on a task may have a substantial effect on performance. However, little is known about whether and how circadian rhythms and strategy interact to affect performance. The current study investigates participants performance on an orientation task performed over a period of two weeks. Participants were assigned to simulated day or night shift conditions, and were trained to use one of two strategies for the orientation task. The results indicated that shift condition had little impact on a more declarative strategy for the task, but had a significant impact on a more spatial strategy. The results illustrate how different aspects of cognitive functioning may be affected differently by circadian rhythms, and point to some important implications for training and task performance in real-world contexts.",>Tim Halverson>Glenn Gunzelmann>L. Richard Moore Jr.>Hans P.A. Van Dongen,">Oak Ridge Institute for Science and Education, Air Force Research Laboratory>Air Force Research Laboratory>Lockheed Martin, Air Force Research Laboratory>Sleep and Performance Research Center, Washington State University",https://mindmodeling.org/cogsci2010/papers/0506/index.html
2010,A Distributional Account of Covariance Effects and Talker Adaptation in Infant and Adult Phonetic Category Recognition,"Both infants and adults are sensitive to the non-linguistic features of speech, and this sensitivity impacts speech sound categorization, but with somewhat different effects. While both infants and adults sometimes confuse the non-linguistic for the linguistic and are susceptible to categorization problems when the two covary, adults, on the other hand, are often able to exploit non-linguistic features to improve perceptual categorization. We present a Bayesian account of both adult and infant behavior, arguing that differing levels in linguistic maturity correspond to different models of linguistic structure. The infants task is one of structure learning, adults, on the other hand, are estimating parameters for an already established structure.",>Bevan Jones,>Brown University,https://mindmodeling.org/cogsci2010/papers/0507/index.html
2010,Getting at the Cognitive Complexity of Linguistic Metadata Annotation: A Pilot Study Using Eye-Tracking,"We report on an experiment where the decision behavior of annotators issuing linguistic metadata is observed with an eye-tracking device. As experimental conditions we consider the role of textual context and linguistic complexity classes. Still preliminary in nature, our data suggests that semantic complexity is much harder to deal with than syntactic one, and that full-scale textual context is negligible for annotation, with the exception of semantic high-complexity cases. We claim that such observational data might lay the foundation for empirically grounded annotation cost models and the design of cognitively adequate annotation user interfaces.",>Steffen Lohmann>Katrin Tomanek>Jürgen Ziegler>Udo Hahn,>Universität Duisburg-Essen>Friedrich-Schiller-Universität Jena>Universität Duisburg-Essen>Friedrich-Schiller-Universität Jena,https://mindmodeling.org/cogsci2010/papers/0508/index.html
2010,Subject-Object Asymmetries in Korean Sentence Comprehension,"The Entropy Reduction Hypothesis (Hale, 2006) derives the subject-object asymmetry in Korean relative clauses. This asymmetry has been observed by Kwon, Polinsky, and Kluender (2006), among others. Agreement between the Entropy Reduction predictions and the available empirical data suggests that the heightened comprehension difficulty attested in object-extracted relatives is due to distinctive incremental parser states associated with comparatively greater temporary ambiguity.",>Jiwon Yun>John Whitman>John Hale,>Cornell University>Cornell University>Cornell University,https://mindmodeling.org/cogsci2010/papers/0509/index.html
2010,The Benefit of Imitating Particular Individuals,"We examined the benefits of different search strategies by testing four computational models. In one model, agents in a group always innovated. The other three models incorporated some mechanisms of imitation. In the second model, each agent imitated the best solution of a random other. In the third model, each agent followed preferential attachment and imitated the best solution of the agent that was asked by many agents. In the fourth model, each agent developed a familiarity with an agent based on how often it asked a certain agent, and imitated this agent. In two simulation studies, following the most popular or the most familiar agent resulted in a good compromise between efficiency and diversity in finding good solutions. Peoples desire to follow particular individuals may be a key to their adaptive behavior, allowing them to disseminate ideas efficiently while encouraging the exploration of new ideas.",>Yasuaki Sakamoto>Hongyuan Shi,>Stevens Institute of Technology>Stevens Institute of Technology,https://mindmodeling.org/cogsci2010/papers/0510/index.html
2010,Arithmetic Notation now in 3D!,"When people reason formally, they often make use of special notationsalgebra and arithmetic are familiar examples. These notations are often treated as mere shorthanda concise way of referring to meaningful mathematical concepts. Other authors have argued that people treat notations as picturesliteral diagrams of an imagined set of objects (Dörfler, 2003; Landy & Goldstone, 2009). If notations depict objects that exist in space, then it makes sense to wonder how they are arranged not just in the two visible dimensions, but in depth. In four experiments, we find a consistent pattern: properties that increase mathematical precedence also tend to make objects appear closer in space. This alignment of formal pressures and informal pressures suggests that perceived depth may play a role in supporting computational reasoning processes. Although our primary focus is documenting the existence of depth illusions in notations, we also evaluate several sources of information that might guide depth judgments: availability of an object for computational actions, formal syntactic structure, relative symbol salience and voluntary attention shifts. We consider relationships between these nonexclusive possible sources of information in guiding how people judge depth in mathematics.",>David Landy>Sally Linkenauger,>University of Richmond>University of Virginia,https://mindmodeling.org/cogsci2010/papers/0511/index.html
2010,Computational Semantic Detection of Information Overlap in Text,"This paper is an attempt to investigate whether a computer is capable of finding similar information in structurally different texts, as people do it, without relying on lexical matching and without guessing the meaning of sentences based on word co-occurrence. Considered texts describe the same event, but each text may focus on different parts of the event. The considered texts are not paraphrases, but rather human- produced descriptions of a simple picture. The goal is not to find similar words in texts, which can be easily done, but to meaningfully connect the overlapping concepts and relationships used in the text descriptions. The meaning-based approach does not use any statistical/machine-learning techniques. The performance of a machine in finding similarity is compared to human performance not just in numbers but in the found information. The results show that the machine matches four out of the five human findings.",>Julia Taylor,>Riverglass Inc,https://mindmodeling.org/cogsci2010/papers/0512/index.html
2010,Do Baseball Fans Experience the Fan Effect?,,>Travis Ricks>Jennifer  Wiley,>University of Illinois at Chicago>University of Illinois at Chicago,https://mindmodeling.org/cogsci2010/papers/0513/index.html
2010,Prior expectations in pedagogical situations,"Much of human learning occurs in social situations, and among these, pedagogical situations may afford the most powerful learning. In pedagogical situations, a teacher chooses the concept that they are going to teach and the examples that they use to teach the concept. If learners know that a teacher is helpful and understands the implications, this could support strong inferences. In previous work, Shafto & Goodman (2008) proposed and tested a model of pedagogical data selection. We integrate special-purpose pedagogical expectations in this framework, and derive a task that allows independent assessment of pedagogical expectations. Two experiments contrast people's expectations about pedagogical and communicative situations. The results show that people's expectations differ in these situations, and that in pedagogical situations people expect teachers to present generalizable and semantically coherent knowledge. We discuss the implications for modeling learning in pedagogical settings, as well as for understanding human learning more broadly.",>Patrick Shafto>Noah Goodman>Ben Gerstle>Francy Ladusaw,>University of Louisville>MIT>University of Louisville>University of Louisville,https://mindmodeling.org/cogsci2010/papers/0514/index.html
2010,A Spiking Neuron Model of Serial-Order Recall,"Vector symbolic architectures (VSAs) have been used to model the human serial-order memory system for decades. Despite their success, however, none of these models have yet been shown to work in a spiking neuron network. In an effort to take the first step, we present a proof-of-concept VSA-based model of serial-order memory implemented in a network of spiking neurons and demonstrate its ability to successfully encode and decode item sequences. This model also provides some insight into the differences between the cognitive processes of memory encoding and subsequent recall, and establish a firm foundation on which more complex VSA-based models of memory can be developed.",>Feng-Xuan Choo>Chris Eliasmith,>University of Waterloo>University of Waterloo,https://mindmodeling.org/cogsci2010/papers/0515/index.html
2010,Nonverbal Semantic Processing Disrupts Visual Word Recognition in Healthy Adults,"Two experiments examined the effect of semantic interference on visual lexical decision (vLD) in normal skilled readers. Experiment 1 employed a dual-task paradigm to test whether nonverbal semantic processing disrupts visual word recognition when the orthographic structure of words and non-words is controlled. Experiment 2 employed the same paradigm to test whether participants strategically shifted their reliance onto orthographic information when orthographic structure provided a cue to lexicality. The results showed (1) significant semantic interference in the vLD task in normal skilled readers when words and non-words were matched for orthographic well-formedness and (2) no semantic interference when words and non-words differed reliably in their orthographic well-formedness. The results are consistent with the view that accurate lexical decisions depend upon semantic activation, especially when judgments cannot be made on the basis of orthographic structure alone. Keywords: semantics; lexical decision; dual-task; dual-route models.",>Lang Chen>Timothy T. Rogers,">Department of Psychology, University of Wisconsin-Madison>Department of Psychology, University of Wisconsin-Madison",https://mindmodeling.org/cogsci2010/papers/0516/index.html
2010,Effects of Anticipatory Coarticulation on Lexical Access,"One of the most challenging unsolved problems in cognitive science is lack of invariance in spoken language. We take the view that variability due to coarticulation is systematic and beneficial. Several recent eye tracking experiments have demonstrated listeners' sensitivity to local coarticulatory cues between adjacent phonemes. We examined sensitivity to longer-range, anticipatory vowel-to-vowel coarticulation, which can spread across multiple syllables. Using a variant of the Visual World eye tracking paradigm (Tanenhaus et al., 1995), we conducted the first on-line test of whether lexical access is sensitive to such subtle, long-range cues, and whether the impact of such cues is modulated by the coarticulation resistance of intervening segments. Lexical access was delayed when misleading anticipatory coarticulation was available in cross-spliced materials. This significantly extends the nature and temporal range of subcategorical cues known to influence on-line sentence comprehension, and demonstrates that lexical access is simultaneously constrained by information at multiple temporal grains.",>Stephen Tobin>Pyeong Whan Cho>Patrick Jennet>James Magnuson,">University of Connecticut, Haskins Laboratories>University of Connecticut, Haskins Laboratories>University of Connecticut>University of Connecticut, Haskins Laboratories",https://mindmodeling.org/cogsci2010/papers/0517/index.html
2010,Cross Cultural Differences in Implicit Learning,"Previous studies have indicated cross cultural differences in conscious processes such that Easterners have a preference for a more global perspective and Westerners for a more analytical perspective. We investigated whether these biases also apply to implicit learning. In Experiment 1, Japanese and British participants were asked to attend to one of the two aspects of a set of GLOCAL strings, global or local. The results showed that they could learn the AG implicitly only from the attended level in both cultural groups. They also showed that the global superiority in implicit learning was found only for the Japanese. In Experiment 2, these cultural differences were examined without manipulating the participants attention. The results indicated implicit learning only at the global and not the local level for the Japanese, but equal learning of both levels by the British. We concluded that cultural biases strongly affect the type of unconscious knowledge that people acquire.",>Sachiko Kiyokawa>Zoltán Dienes>Daisuke Tanaka>Ayumi Yamada,>Chubu University>University of Sussex>Tottori University>Aoyama Gakuin Univesity,https://mindmodeling.org/cogsci2010/papers/0518/index.html
2010,Interaction between lexical and syntactic structures in transcoding from verbal to Arabic numerals,"We explore the relationship between the lexical structure and the syntactical structure of numerical expressions in number transcoding from the oral verbal format to the Arabic digital format. The experimental setup included asking six to eight-year old Spanish-speaking children attending elementary school to write in Arabic format a set of dictated numerals. The method of analysis includes the construction of a relational representation of children's production and the use of clustering techniques to identify patterns. The model relates children and dictated numerals by children's accomplishment and generates a subsidiary similitude relation between dictated numerals with patterns that show differentiated structures. We find that the presence or absence of a verbal expression for the Hundred position digit in the dictated numeral marks one of the structures. The second structure comes from the role of two digit numbers (e.g. 20 or 34): homogeneous in the Decade position and heterogeneous in the Thousand position. We interpret these results as consistent with the semantic-lexical internal number representation model by R.J.D. Power and M.F. Dal Martello, The dictation of Italian numerals, Language and Cognitive Processes, 5, 237-254; 1990.",>Rafael Hurtado>Mariela Orozco-Hormaza>Diego F. Guerrero,">Department of Physics, Universidad Nacional de Colombia>Department of Psychology, Universidad del Valle>Department of Psychology, Universidad del Valle",https://mindmodeling.org/cogsci2010/papers/0519/index.html
2010,Language specific preferences in anaphor resolution: Exposure or Gricean maxims?,"In this paper we will present evidence for language specific preferences in anaphor resolution from two series of experiments in English, German, and French. For within sentence anaphor resolution with before subclauses, we will show that English and German follow the generally assumed preference for the first mentioned NP or subject of the sentence, whereas French shows a clear preference for the object of the matrix clause. We will argue that our data can most easily be explained by a usage-based account, linking comprehension preferences to production preferences.",>Barbara Hemforth>Lars  Konieczny>Christoph  Scheepers>Savéria  Colonna>Sarah Schimke>Peter Baumann>Joël Pynte,">LPNCog, CNRS, Université Paris Descartes>Center for Cognitive Science, University of Freiburg>Department of Psychology, University of Glasgow>Laboratoire  Structure Formelles du Langage, CNRS>Laboratoire  Structure Formelles du Langage, CNRS>Center for Cognitive Science, University of Freiburg>LPNCog, CNRS, Université Paris Descartes ",https://mindmodeling.org/cogsci2010/papers/0520/index.html
2010,Designing state-trace experiments to assess the number of latent psychological variables underlying binary choices,"State-trace analysis is a non-parametric method that can identify the number of latent variables (dimensionality) required to explain the effect of two or more experimental factors on performance. Heathcote, Brown & Prince (submitted) recently proposed a Bayes Factor method for estimating the evidence favoring one or more than one latent variable in a state-trace experiment, known as Bayesian Ordinal Analysis of State-Traces (BOAST). We report results from a series of simulations indicating that for larger sample sizes BOAST performs well in identifying dimensionality for single and multiple latent variable models. A method of group analysis convenient for smaller sample sizes is presented with mixed results across experimental designs. We use the simulation results to provide guidance on designing state-trace experiments to maximize the probability of correct classification of dimensionality.",>Guy Hawkins>Melissa Prince>Scott Brown>Andrew Heathcote,>University of Newcastle>University of Newcastle>University of Newcastle>University of Newcastle,https://mindmodeling.org/cogsci2010/papers/0521/index.html
2010,Simulating individual differences in language ability and genetic differences in FOXP2 using a neural network model of the SRT task,"Recent work has shown that individual differences in language development are related to differences in procedural learning, as measured by the serial reaction time (SRT) task. Performance on this task has also been shown to be associated with common genetic variants in FOXP2. To investigate what these differences can tell us about the functional properties of language processing, we present a computational model of the SRT task. We varied parameters in the model to observe their effects on performance in the task. We found that the combined effect of several model parameters produced changes in the learning trajectory that were similar to those observed behaviorally.",>Joseph Toscano>Kathryn Mueller>Bob McMurray>Bruce Tomblin,>University of Iowa>University of Iowa>University of Iowa>University of Iowa,https://mindmodeling.org/cogsci2010/papers/0522/index.html
2010,Time Course of Visual Attention in Statistical Learning of Words and Categories,"Previous research indicates that adult learners are able to use co-occurrence information to learn word-to-object mappings and form object categories simultaneously. The current eye-tracking study investigated the dynamics of attention allocation during concurrent statistical learning of words and categories. The results showed that the participants learning performance was associated with the numbers of short and mid-length fixations generated during training. Moreover, the learners patterns of attention allocation indicated online interaction and bi-directional bootstrapping between word and category learning processes.",>Chi-hsin Chen>Chen Yu>Damian Fricker>Thomas Smith>Lisa Gershkoff-Stowe,>Indiana University Bloomington>Indiana University Bloomington>Indiana University Bloomington>Indiana University Bloomington>Indiana University Bloomington,https://mindmodeling.org/cogsci2010/papers/0523/index.html
2010,Development in the Estimation of Degree Measure: Integrating Analog and Discrete Representations,"We examined adult and child performance on two numerical, geometric estimation tasks. In both tasks adults demonstrated greater accuracy than children as well as more mature representations, in general. Furthermore, evidence from mouse tracking data demonstrates that adult strategy includes the application of discrete landmark values while child strategy, generally, does not. This evidence suggests that adults construct mental representations of landmark values and successfully integrate them into analog tasks. Implications for future intervention studies are discussed.",>Jonathan Vitale>John Black>Carson Eric>Chun-Hao  Chang ,">Teachers College, Columbia University>Teachers College, Columbia University>Teachers College, Columbia University>Teachers College, Columbia University",https://mindmodeling.org/cogsci2010/papers/0524/index.html
2010,The Disproportionate Face Inversion Effect in Recognition Memory,"The Disproportionate Face Inversion Effect (DFIE), the finding that inversion disproportionately affects face recognition, provides a primary piece of evidence to suggest that faces are processed in a qualitatively different way to other visual stimuli (i.e., along configural as well as featural dimensions). However, when Loftus, Oberg and Dillon (2004; also Prince and Heathcote, 2009) examined the DFIE using state-trace analysis (Bamber, 1979) they found evidence for a one-dimensional encoding of unfamiliar faces when inversion only occurred during the study phase of a recognition memory task. We further examine this one dimensional result with more precise individual measurement and more specifically, Prince and Heathcotes suggestion that the use of configural encoding may not be automatic in recognition memory.",>Melissa Prince>Andrew Heathcote,>The University of Newcastle>The University of Newcastle,https://mindmodeling.org/cogsci2010/papers/0525/index.html
2010,Decomposing Externally Cued Task Switching Costs,"The double-cued task switching procedure has recently been introduced as a new way to measure externally cued switch costs. In the present individual differences study, two hundred fifty young adults completed measures of task switching, inhibition, and long-term memory. A latent variable approach was taken to examine the relationships among these cognitive measures. Decomposing the externally cued task switching costs into a cue switch component and a task switch component indicated that individual differences in these costs could be explained by benefits of repeated cues rather than by changes in tasks. Individual differences in the cue switch component were predicted by long-term memory scores.",>Christina Wasylyshyn,>Naval Research Laboratory,https://mindmodeling.org/cogsci2010/papers/0526/index.html
2010,Deconfounding Hypothesis Generation and Evaluation in Bayesian Models,"Bayesian models of cognition are typically used to describe human learning and inference at the computational level, identifying which hypotheses people should select to explain observed data given a particular set of inductive biases. However, such an analysis can be consistent with human behavior even if people are not actually carrying out exact Bayesian inference. We analyze a simple algorithm by which people might be approximating Bayesian inference, in which a limited set of hypotheses are generated and then evaluated using Bayes' rule. Our mathematical results indicate that a purely computational-level analysis of learners using this algorithm would confound the distinct processes of hypothesis generation and hypothesis evaluation. We use a causal learning experiment to establish empirically that the processes of generation and evaluation can be distinguished in human learners, demonstrating the importance of recognizing this distinction when interpreting Bayesian models.",>Elizabeth Baraff Bonawitz>Thomas L. Griffiths,">University of California, Berkeley>University of California, Berkeley",https://mindmodeling.org/cogsci2010/papers/0527/index.html
2010,Finding a Bigger Fish Bowl: Higher Difficulty Helps Transitive Inferences,"The current study looks at preschoolers ability to discover higher-order patterns spontaneously, without being explicitly taught to do so. The higher-order pattern of interest was the degree of transitivity among the relations of three arbitrary dimensions. Preschoolers and adults were taught two relations (i.e., A = B; B = C), and they were asked to guess the third relation (i.e., between A and C). In each case, a relation was a perfect correlation between two arbitrary relations (e.g., heavy = large). The crucial manipulation pertained to how difficult it was to learn the two relations. The two relations either matched in direction (which was conceived as low learning difficulty), or they had opposite directions (which was conceived as high learning difficulty). Our prediction was that the higher-order pattern of transitivity becomes apparent when learning difficulty is high. The argument is that a local mismatch makes it difficult for children to focus merely on the isolated relations, and thus sets the stage for higher-order insights. Results confirm our hypothesis, both for preschoolers and adults. Participants were more likely to engage in higher-order transitive reasoning in the case of a local mismatch between the to-be-learned relations than in the case of a local match.",>Sarah Schwind>Heidi Kloos,>University of Cincinnati>University of Cincinnati,https://mindmodeling.org/cogsci2010/papers/0528/index.html
2010,Preschoolers sample from probability distributions,"Researchers in both educational and developmental psychology have suggested that children are not particularly adept hypothesis testers, and that their behavior can often appear irrational. However, a growing body of research also suggests that people do engage in rational inference on a variety of tasks. Recently researchers have begun testing the idea that reasoners may be sampling hypotheses from an internal probability distribution when making inferences. If children are reasoning in this way, this might help to explain some seemingly irrational behavior seen in previous experiments. Forty 4-year-olds were tested on a probabilistic inference task that required them to make repeated guesses about which of two types of blocks had been randomly sampled from a population. Results suggest that children can sample from a probability distribution as evidenced by the fact that, as a group, they engaged in probability matching and that the dependency between successive guesses decreased over time.",>Stephanie Denison>Elizabeth Baraff Bonawitz>Alison Gopnik>Thomas L. Griffiths,">University of California, Berkeley>University of California, Berkeley>University of California, Berkeley>University of California, Berkeley",https://mindmodeling.org/cogsci2010/papers/0529/index.html
2010,Topical Relevance and Information Quality in Cognitive Models of Web Search Behavior: Introducing Epistemic Scent into Information Foraging Theory,"Current cognitive models of Web navigation (e.g., Information Foraging Theory, IFT, Pirolli, 2007) are based on the assumption that users behavior is guided by evaluating the topical relevance of information encountered on the Web. This information scent has been successfully used to model Web search behavior. In this paper, however, we claim that topicality-oriented theories like IFT need to additionally consider the evaluation of information quality in order to address a broader class of realistic search tasks. For instance, when search tasks are complex and the quality of available Web information is highly variable, Web navigation will also depend on evaluating information quality, in addition to evaluating topical relevance. In this paper we first provide a theoretical framework of quality evaluation during Web search. Second, we review two experimental studies to substantiate this theoretical framework. Finally, we propose an extension of IFT using the concept of epistemic scent to incorporate evaluations of quality into the theory.",>Peter Gerjets>Yvonne Kammerer,">Knowledge Media Research Center Tuebingen, Germany>Knowledge Media Research Center Tuebingen, Germany",https://mindmodeling.org/cogsci2010/papers/0530/index.html
2010,Simulating the Elimination and Enhancement of the Plosivity Effect in Reading Aloud,"In this paper, we consider articulatory processes in a connectionist model of reading aloud to account for effects of manner of articulation of the initial segment in a variety of tasks. We first describe experimental results showing how flexibility in articulation can completely eliminate the a priori acoustic latency difference between plosives and non-plosives in some tasks, and exaggerate this difference in other tasks. We then simulate an expanded version of the Connectionist Incremental Articulation Model that incorporates Stevens (1998) 3 phases involved in articulating a speech segment.",>Qiang Liu>Alan Kawamoto,">University of California, Santa Cruz>University of California, Santa Cruz",https://mindmodeling.org/cogsci2010/papers/0531/index.html
2010,Ideal representations in a similarity space,"The present study provides an empirical evaluation of the ideal representation view of concept representation. We compared the ideal representation view with the more established exemplar and prototype views both in common taxonomic categories and in ad hoc categories. All three views are modeled based on underlying spatial similarity representations. Results suggest that the ideal representation is the better representation in ad hoc categories, and that the exemplar model is the better representation in the common taxonomic categories.",>Wouter Voorspoels>Wolf Vanpaemel>Gert Storms,>K.U. Leuven>K.U. Leuven>K.U. Leuven,https://mindmodeling.org/cogsci2010/papers/0532/index.html
