Year,Title,Abstract,Authors,Affiliations,URL
2011,Children's comprehension and production of transitive sentences is sensitive to the causal structure of events,"Young children learn about causal structure not only from observation, but also from the language they hear. Two novel-verb studies show that preschoolers expect transitive sentences like ""Sarah broke the lamp"" to express relationships between cause and effect. Previous work has conflated causation with other semantic features, presenting children with coarse contrasts between scenes varying on multiple dimensions. The current studies used minimal-pair scenes that varied on a single causally-relevant feature, the spatiotemporal contiguity between action and outcome. Preschoolers were more likely to produce transitive descriptions (""She wugged it"") to describe causal versions of events. They also reliably selected causal versions when asked to ""find where she wugged [it]"". Transitive syntax thus provides children with a rich source of evidence about the verbs they learn and the events they encounter in the world.",>Melissa Kline>Jesse Snedeker>Laura Schulz,>Massachusetts Institute of Technology>Harvard University>Massachusetts Institute of Technology,https://mindmodeling.org/cogsci2011/papers/0596/index.html
2011,Acquiring Word Learning Biases,"Previous research has shown that infants can acquire a shape bias in word learning when presented with labels that are perfectly correlated with object shape. However, little research examines whether children can acquire a non-shape word learning bias. Research on inducing this bias can help inform the origins of the shape bias. In our experiment, 3 year-old children successfully acquired a new bias even with relatively few objects and a short training session, illustrating the relevance of the overhypothesis formation account in explaining the acquisition of early inductive constraints.",>Zi Sim>Sylvia Yuan>Fei Xu,">University of California, Berkeley>University of California, Berkeley>University of California, Berkeley",https://mindmodeling.org/cogsci2011/papers/0597/index.html
2011,Early Talkers and Late Talkers Know Nouns that License Different Word Learning Biases,"In typical development, word learning goes from slow and laborious to fast and seemingly effortless. Typically developing 2-year-olds are so skilled at learning noun categories that they seem to intuit the whole range of things in the category from hearing a single instance named  they are biased learners. This is not the case for children below the 20th percentile on productive vocabulary (late talkers). This paper looks at the vocabulary composition of age-matched 18-30-month-old late- and early-talking children. The results of Experiment 1 show that late talkers vocabularies are more variable than early talkers vocabularies. Crucially, Experiment 2 shows that neural networks trained on the vocabularies of individual late talkers learn qualitatively different biases than those trained on early talker vocabularies. These simulations make testable predictions for world learning biases of late- vs. early-talking children. The implications for diagnosis and intervention are discussed.",>Eliana Colunga>Clare Sims,">University of Colorado, Boulder>University of Colorado, Boulder",https://mindmodeling.org/cogsci2011/papers/0598/index.html
2011,When More Evidence Makes Word Learning Less Suspicious,"One challenging problem that children overcome in learning new words is recognizing the hierarchical category of a label. For instance, one object could be called a Dalmatian, a dog, or an animal. Xu and Tenenbaum (2007) proposed a Bayesian model to explain how 3.5 to 5-year-olds solve this ambiguity. They emphasized children's appreciation for suspicious coincidences: a label applied to three identical toys is interpreted more narrowly than a label applied to one toy. Xu and Tenenbaum did not investigate childrens prior category knowledge, however. We replicated their suspicious coincidence effect and measured this knowledge. Unexpectedly, children with more category knowledge appreciated suspicious coincidences less. In a second experiment, repeatedly emphasizing novel labels caused all children to stop recognizing the suspicious coincidence. These data are inconsistent with the Bayesian account and suggest the phenomenon is influenced by subtler aspects of prior knowledge and by task-specific details.",>Gavin Jenkins>Jodi Smith>John Spencer>Larissa Samuelson,">University of Iowa
Delta Center>University of Iowa
Delta Center>University of Iowa
Delta Center>University of Iowa
Delta Center",https://mindmodeling.org/cogsci2011/papers/0599/index.html
2011,Estimating scene typicality from human ratings and image features,"Scenes, like objects, are visual entities that can be categorized into functional and semantic groups. One of the core concepts of human categorization is the idea that category membership is graded: some exemplars are more typical than others. Here, we obtain human typicality rankings for more than 120,000 images from 706 scene categories through an online rating task on Amazon Mechanical Turk. We use these rankings to identify the most typical examples of each scene category. Using computational models of scene classification based on global image features, we find that images which are rated as more typical examples of their category are more likely to be classified correctly. This indicates that the most typical scene examples contain the diagnostic visual features that are relevant for their categorization. Objectless, holistic representations of scenes might serve as a good basis for understanding how semantic categories are defined in term of perceptual representations.",>Krista A. Ehinger>Jianxiong Xiao>Antonio Torralba>Aude Oliva,">Department of Brain & Cognitive Sciences, MIT>Computer Science & Artificial Intelligence Laboratory, MIT>Computer Science & Artificial Intelligence Laboratory, MIT>Department of Brain & Cognitive Sciences, MIT",https://mindmodeling.org/cogsci2011/papers/0600/index.html
2011,One shot learning of simple visual concepts,"People can learn visual concepts from just one example, but it remains a mystery how this is accomplished. Many authors have proposed that transferred knowledge from more familiar concepts is a route to one shot learning, but what is the form of this abstract knowledge? One hypothesis is that the sharing of parts is core to one shot learning, and we evaluate this idea in the domain of handwritten characters, using a massive new dataset. These simple visual concepts have a rich internal part structure, yet they are particularly tractable for computational models. We introduce a generative model of how characters are composed from strokes, where knowledge from previous characters helps to infer the latent strokes in novel characters. The stroke model outperforms a competing state-of-the-art character model on a challenging one shot learning task, and it provides a good fit to human perceptual data.",>Brenden Lake>Ruslan Salakhutdinov>Jason Gross>Joshua Tenenbaum,>MIT>MIT>MIT>MIT,https://mindmodeling.org/cogsci2011/papers/0601/index.html
2011,Modeling Category Identification Using Sparse Instance Representation,"We study the problem of category identification, which involves making inferences about category membership (e.g., a `cat') given a set of features (e.g., has a tail, has four legs). We note that this problem is closely related to classification problems in machine learning, for which standard methods exist, and new methods continue to be developed. Using a large database of associations of features to animal stimuli, made by different people, we test several standard benchmark methods, including nearest neighbor, decision tree, and logistic regression methods. We also apply a new classifier, developed for image processing, which we call Sparse Instance Representation. We show that it is the best-performed, especially when constrained in a novel psychologically interpretable way. We conclude that our results argue for sparse exemplar-based representations of category structures.",>Shunan Zhang>Michael Lee>Meng Yu>Jack Xin,">University of California, Irvine>University of California, Irvine>University of California, Irvine>University of California, Irvine",https://mindmodeling.org/cogsci2011/papers/0602/index.html
2011,Towards a Law of Human Conceptual Behavior,"Invariance principles underlie many key theories in modern science. They provide the explanatory and predictive framework necessary for the rigorous study of natural phenomena ranging from the structure of crystals, to magnetism, to relativistic mechanics. Vigo (2008, 2009) introduced a new general notion and principle of invariance from which two parameter-free (ratio and exponential) models were derived to account for human conceptual behavior. Here we introduce a new parameterized exponential law based on the same invariance principle. The law accurately predicts the subjective degree of difficulty that humans experience when learning different types of concepts. In addition, it precisely fits the data from a large-scale experiment which examined a total of 84 category structures across 10 category families (R^2=.97, p<.0001; r=.98, p<.0001). Moreover, it overcomes seven key challenges that had, hitherto, been grave obstacles for theories of concept learning.",>Ronaldo Vigo,>Ohio University,https://mindmodeling.org/cogsci2011/papers/0603/index.html
2011,A Preliminary Report on the Effects of Mild Traumatic Brain Injury on Spatial Attention,"The objective of this investigation was to measure subtle disturbances in information processing after mild traumatic brain injury (TBI) for spatially presented stimuli as compared to a sample of control participants. Participants completed a temporal order judgment task requiring the correct identification of the order of two asynchronously presented stimuli that were precued either by a peripheral or central cue. Point of subjective simultaneity (PSS) scores demonstrated a dissociation in spatial attentional control. Specifically, deficits for the group with mild TBI were observed for peripheral cues, while volitional attentional control during the centrally cued task was spared, when compared with controls. These data suggest that peripheral distraction strongly captures attention, possibly making disengagement from that location difficult, whereas directed and volitional control over attention is largely spared, as indicated by indistinguishable PSS scores when compared with healthy controls after central cues.",>Scott Sinnett>Ahnate Lim>Jeremy Thacker,>University of Hawaii at Manoa>University of Hawaii at Manoa>University of Hawaii at Manoa,https://mindmodeling.org/cogsci2011/papers/0604/index.html
2011,Computational exploration of the relationship between holistic processing and right hemisphere lateralization in featural and configural recognition tasks,"Holistic processing has long been considered as a property of right hemisphere (RH) processing. Nevertheless, recent studies showed reduced holistic processing and increased RH lateralization in Chinese character recognition expertise, suggesting that these two effects may separate. Through computational modeling, in which we implement a theory of hemispheric asymmetry in perception that posits a low frequency bias in the RH and a high frequency bias in the left hemisphere, we show that when the recognition task relies purely on featural information, holistic processing increases whereas RH lateralization decreases with increasing stimulus similarity; there is a negative correlation between them. In contrast, when the task relies purely on configural information, although RH lateralization negatively correlates with stimulus similarity, holistic processing does not correlate with stimulus similarity; there is a positive correlation between them. This suggests that holistic processing and RH lateralization do not always go together, depending on the task requirements.",>Janet Hui-wen Hsiao>Kloser Chee Fung Cheung,>University of Hong Kong>University of Hong Kong,https://mindmodeling.org/cogsci2011/papers/0605/index.html
2011,Fortunate Conjunctions Revived: Feature Binding with the 2f-ST2 Model,"Temporal feature binding in vision refers to the process by which features of objects presented one after the other at the same spatial location are correctly bound together. In this paper, we describe a computational model of putative neural mechanisms that would produce this behaviour. These simulations highlight the role of transient attentional enhancement in mediating the temporal binding of features into working memory. This model builds upon previous approaches, and explains a range of behavioural findings relating to the patterns of illusory conjunctions observed in experiments. Further, it provides a parsimonious account of a counter-intuitive pattern of reaction time data.",>Srivas Chennu>Howard Bowman>Brad Wyble,">Department of Clinical Neurosciences, University of Cambridge, Cambridge, UK>Centre for Cognitive Neuroscience and Cognitive Systems, University of Kent, Canterbury, UK>Department of Psychology, Syracuse University, Syracuse NY, USA",https://mindmodeling.org/cogsci2011/papers/0606/index.html
2011,Coexistence of Multiple Modal Dominances,"Research has shown visual dominance effects by participants inclination to focus on visual information when presented with compounded visual and auditory stimuli. A recent study has found auditory dominance through a passive oddball detection task. As this task did not require an explicit response, the first aim of this study was to require a response from the participant. Using a single-response oddball task, Experiment 1 found auditory dominance when examining response times to auditory and visual oddballs, and Experiment 2 confirmed the findings, even when visual stimuli were presented 100 ms prior to auditory. Experiment 3 extended the task to measure error rates, requiring participants to make separate responses for auditory, visual, and bimodal stimuli. Auditory dominance was eliminated with a reversal to visual dominance. The current study provides evidence for the coexistence of multiple sensory dominances. Mechanisms underlying sensory dominance and factors that may modulate sensory dominance are discussed.",>Marvin Chandra>Christopher Robinson>Scott Sinnett,>University of Hawaii at Manoa>The Ohio State University>University of Hawaii at Manoa,https://mindmodeling.org/cogsci2011/papers/0607/index.html
2011,Motivation and Motor Control: Hemispheric Specialization for Motivation Reverses with Handedness,"What is the relationship between action and emotion? People tend to perform approach actions with their dominant hand and avoidance actions with their nondominant hand. In right-handers, the left frontal lobe is specialized for approach-motivational states, and the right frontal lobe for avoidance-motivational states. Are brain areas that support affective motivation functionally related to areas that support approach- and avoidance-related motor actions? If so, hemispheric specialization for motivation should covary with hemispheric specialization for motor control. Here we tested this prediction, using electroencephalography (EEG) to compare resting alpha-band power in right- and left-handers. Hemispheric asymmetries in alpha-power were related to Behavioral Activation System (BAS) scores, which index approach-motivational tendencies. Results show that the pattern observed in right-handers reverses in left-handers, whose right hemisphere is specialized for both approach motivation and for control of dominant-hand actions. This anatomical covariation suggests a functional link between affective motivation and motor control.",>Geoffrey Brookshire>Daniel Casasanto,">Max Planck Institute for Psycholinguistics, Nijmegen, NL
The New School for Social Research, New York, USA>Max Planck Institute for Psycholinguistics, Nijmegen, NL
Donders Center for Brain, Cognition, and Behaviour, Nijmegen, NL
The New School for Social Research, New York, USA",https://mindmodeling.org/cogsci2011/papers/0608/index.html
2011,Searching for cultural influences on the body-specific association of preferred hand and emotional valence,"Prior research has shown that right-handers tend to associate the right side of space with positive ideas and the left side of space with negative ideas, but left-handers associate right with negative and left with positive. No effect of the standard cultural association of right with good was found superimposed on this pattern. Can cultural conventions modulate this body-specific association? Here we compared Spanish and Arab cultures, which differ in the pressure against the left and in favour of the right. In spite of clear indications that cultural pressure against the left is stronger in Arab than Spanish culture, we observed no traces of an increased tendency to associate right with good in Arab righties. So far, there is no evidence for an effect of cultural conventions on the strength of body-specific conceptual associations.",>de la Fuente Juanma>Casasanto Daniel>Román Antonio>Santiago Julio,">Dept. de Psicología Experimental y Fisiología del Comportamiento, Universidad de Granada, Spain>Max Planck Institute for Psycholinguistics, Nijmegen, The Netherlands>Dept. de Psicología Experimental y Fisiología del Comportamiento, Universidad de Granada, Spain>Dept. de Psicología Experimental y Fisiología del Comportamiento, Universidad de Granada, Spain",https://mindmodeling.org/cogsci2011/papers/0609/index.html
2011,Chomsky and embodied cognition: A sensorimotor interpretation of Minimalist logical form,"In this paper I argue that the Minimalist syntactic model of Chomsky (1995) may be a suitable vehicle for expressing an 'embodied' model of language, positing that language supervenes strongly on the sensorimotor system. The basic idea is that the principles which define the 'logical form' (LF) of concrete sentences, which Minimalists see as reflecting innate knowledge of language, may in fact have their origin in constraints in sensorimotor processing.",>Alistair Knott,">Dept of Computer Science
University of Otago",https://mindmodeling.org/cogsci2011/papers/0610/index.html
2011,Attribute preference and priming in reference production: Experimental evidence and computational modeling,"Referring expressions often show evidence of preferences, with some attributes (e.g. colour) being more frequent and more often included when they are not required, leading to overspecification. This observation underlies many computational models of Referring Expression Generation, especially those influenced by Dale and Reiter's Incremental Algorithm. However, more recent work has shown that in interactive settings, priming can alter preferences. This paper provides further experimental evidence for these phenomena, and proposes a new computational model that incorporates both attribute preferences and priming effects. We show that the model provides an excellent match to human experimental data.",>Albert Gatt>Martijn Goudbeek>Emiel Krahmer,">University of Malta
Tilburg University>Tilburg University>Tilburg University",https://mindmodeling.org/cogsci2011/papers/0611/index.html
2011,"Computational, Neuroscientific, and Lifespan Perspectives on the Exploration-Exploitation Dilemma","Consider the following real-life decisions that we make: deciding which route to take home to minimize time spent traveling, choosing amongst a set of known restaurants or a new restaurant when dining out, deciding between reading a new book by a consistently good author versus an author whose books vary widely in quality. All of these decisions involve balancing the conflicting demands of exploiting previous knowledge in order maximize payoffs versus exploring less-known options in order to gain information about the currently optimal course of action. The goal of the proposed symposium is to bring together researchers from a variety of perspectives who are working to better understand the psychological and neurobiological mechanisms underlying exploratory choice.",>A. Ross Otto>Bradley Knox>Bradley Love>Sam Gershman>Yael Niv>Darrell Worthy>Todd Maddox>Jared Hotaling>Jerome Busemeyer>Richard Shiffrin,>University of Texas at Austin>University of Texas at Austin>University of Texas at Austin>Princeton University>Princeton University>Texas A&M; University>University of Texas at Austin>Indiana University>Indiana University>Indiana University,https://mindmodeling.org/cogsci2011/papers/0612/index.html
2011,Grow your own representations: Computational constructivism,"From a cognitivist standpoint, one main interest of psychology is the study of representations of the human mind as they mediate how people react to stimuli in their environment \cite{palmer78}. This can explain why two people that encounter the same stimulus can behave in very different ways \cite{chomsky59}. For example, an art historian viewing a Jackson Pollock painting may exclaim ``this is beautiful'' due to her representation of his work as a rejection of painting with a brush; however, a lay person may say ``this is ugly'' due to his representation of the painting as a cluttered mess of colors. Without knowledge of the representations of each person in this example, it would be nearly impossible to explain their behavior when interacting with the Jackson Pollock painting.",>Joseph Austerweil>Thomas Griffiths>Todd Gureckis>Robert Goldstone>Kevin Canini>Matt Jones,">University of California, Berkeley>University of California, Berkeley>New York University>Indiana University>University of California, Berkeley>University of Colorado, Boulder",https://mindmodeling.org/cogsci2011/papers/0613/index.html
2011,"Transfer, and the Effects of Context Outside of the Training Task","While the use of concrete, contextualized and personally relevant examples can benefit learners in terms of comprehension and motivation, these types of examples can come with a cost. Examples may become too bound to their particular context, and individuals may have a difficult time recognizing when the underlying principles are relevant in new situations. In the current study, we provide evidence that contextualization may impair knowledge transfer even when that context occurs outside of the training example itself. Specifically, when students were taught about positive feedback systems in the context of polar ice-albedo effects, those individuals that had previously learned about the effects of global warming on polar bear populations showed reliably poorer transfer performance.",>Samuel B. Day>Sarah Manlove>Robert L. Goldstone,>Indiana University>Indiana University>Indiana University,https://mindmodeling.org/cogsci2011/papers/0614/index.html
2011,Progressive Alignment Facilitates Learning of Deterministic But Not Probabilistic Relational Categories.,"Kotovsky and Gentner (1996) showed that presenting progressively aligned examples helped children discover relational similarities: Comparisons based on initially concrete and highly similar, but progressively more abstract exemplars helped the discovery of higher-order relational similarities. We investigated whether progressive alignment can aid learning of relational categories with either a deterministic (in which one relation reliably predicts category membership) or a probabilistic structure (in which each relation predicts category membership with 75% reliability). Progressive alignment helped participants learn relational categories with the deterministic structure. However, progressive alignment did not help participants learn the probabilistic relational categories. The results show that learning relational categories with a deterministic structure can be improved by progressive alignment, consistent with previous findings (Kotovsky & Gentner, 1996), but also support previous findings suggesting that relational categories are represented as a schemas, which are learned by a process of intersection discovery that fails catastrophically with probabilistic category structures.",>Wookyoung Jung>John Hummel,>U of Illinois at Urbana-Champaign>U of Illinois at Urbana-Champaign,https://mindmodeling.org/cogsci2011/papers/0615/index.html
2011,Mammoth Cloning Reminds Us of Jurassic Park but Storm Replication Does Not: Naturalistic Settings Do Not Aid the Retrieval of Distant Analogs,"Through asking participants to propose analogies favoring a zero-deficit policy, Blanchette and Dunbar (2000) elicited a profusion of analogies lacking superficial similarity with the target, and interpreted such results as evidence for retrieval processes unconstrained by superficial similarity. Through the use of culturally shared base analogs instead of idiosyncratic ones, we overcame two limitations in their study that preclude such interpretation. Our participants had to propose analogies to dissuade a person from pursuing certain objective. A movie seen in natural settings could serve that purpose. Whereas half of the participants had to retrieve it from a superficially similar target analog, the other half had to retrieve it from a superficially dissimilar one. In line with traditional findings, retrieval of superficially dissimilar sources was scarce and much lower than retrieval of sources maintaining such similarities. Results call into doubt the hypothesis that naturalistic analogical retrieval is less constrained by superficial similarity.",>Máximo Trench>Valeria Olguín>Ricardo Minervino,>Universidad de Buenos Aires-CONICET>Universidad Nacional del Comahue-CONICET>Universidad Nacional del Comahue-CONICET,https://mindmodeling.org/cogsci2011/papers/0616/index.html
2011,Is Evoking Negative Meanings the Unique Feature of Adjective Metaphors? :Through the Comparison with Nominal Metaphors and Predicative Metaphors,"Previous metaphor studies have paid much attention to nominal and predicative metaphors and little attention has been given to adjective metaphors. Although some studies have focused on adjective metaphors, they have only examined how the acceptability of adjective metaphors can be explained by the pairing of adjective modifiers and head nouns modalities and little attention has been given to meanings evoked by adjective metaphors. Sakamoto & Utsumi (2009) showed that adjective metaphors, especially those modified by color adjectives, tend to evoke negative meanings. Thus, our study examines whether evoking negative meanings is the unique feature of adjective metaphors through the comparison with nominal and predicative metaphors for the Japanese language. Our psychological experiments revealed that meanings of metaphors are basically affected by meanings of vehicles. However, when a vehicle itself has the neutral meaning, negative meanings are evoked more frequently for adjective metaphors among the other types of metaphors.",>Miho Sumihisa>Hiroya Tsukurimichi>Akira Utsumi>Maki Sakamoto,>The University of Electro-Communications>The University of Electro-Communications>The University of Electro-Communications>The University of Electro-Communications,https://mindmodeling.org/cogsci2011/papers/0617/index.html
2011,Design features of language emerge from general-purpose learning mechanisms,"There are certain universal properties of language that are taken to be definitional to the concept of language itself, such as the arbitrary relationship between sounds and meanings of words. Another possibility is that these design features of language may instead be the expressed consequences of general purpose learning constraints within the cognitive system learning the language. To test this, generations of an inverse model learning to map between sounds and meanings of words was tested. In this model, learning to associate phonology to semantics influences the models production of phonology from semantics, and phonological productions of one model were used as input to the next generation. Over generations of the models learning, the language became easier to acquire, and demonstrated increased arbitrariness of mappings between phonology and semantics. The iterative modelling demonstrated that design features of natural language can spontaneously emerge in a general purpose learning system.",>Padraic Monaghan,>Lancaster University,https://mindmodeling.org/cogsci2011/papers/0618/index.html
2011,Zipfian word frequencies support statistical word segmentation,"Word frequencies in natural language follow a Zipfian distribution. Artificial language experiments that are meant to simulate language acquisition generally use uniform word frequency distributions, however. In the present study we examine whether a Zipfian frequency distribution influences adult learners' word segmentation performance. Using two experimental paradigms (a forced choice task and an orthographic segmentation task), we show that human statistical learning abilities are robust enough to identify words from exposures with widely varying frequency distributions. Additionally, we report a facilitatory effect of Zipfian distributions on word segmentation performance in the orthographic segmentation task, both in segmenting trained material and in generalization to novel material. Zipfian distributions increase the chances for learners to apply their knowledge in processing a new speech stream.",>Chigusa Kurumada>Stephan.C Meylan>Michael.C Frank,">Department of Linguistics, Stanford University>Department of Psychology, Stanford University>Department of Psychology, Stanford University",https://mindmodeling.org/cogsci2011/papers/0619/index.html
2011,Phonological generalization from distributional evidence,"We propose a model of L2 phonological learning that proceeds not by mapping L2 inputs onto L1, but through general categorization processes where L1 knowledge serves as an inductive bias. This approach views linguistic knowledge as hierarchically organized such that the outcome of acquisition includes not only specific language knowledge, but also beliefs about how any language is likely to be structured. We test predictions regarding how two key types of information come together to drive L2 learning: distributional information and generalization bias derived from existing knowledge of language. We trained monolingual English speakers in a distributional learning paradigm on a novel contrast, segmental length, and tested them on categorization of short/long segments for trained and untrained items. Results show both learning and generalization from one class of segments to another, providing evidence for our approach to L2 learning as one of inductive inference and generalization rather than of mapping.",>Bozena Pajak>Roger Levy,>UC San Diego>UC San Diego,https://mindmodeling.org/cogsci2011/papers/0620/index.html
2011,Implicit learning of phonotactic constraints: Transfer from perception to production,"This study asked whether new linguistic patterns acquired through recent perception experience can transfer to speech production. Participants heard and spoke sequences of syllables featuring novel phonotactic constraints (e.g. /f/ is always a syllable onset, /s/ is always a syllable coda). Participants speech errors reflected weaker learning of the constraints present in the spoken sequences (e.g. /f/ must be onset) when they heard sequences with the inverse constraints (e.g. /f/ must be coda), suggesting that the constraints experienced in perception interfered with learning in production. The results did not depend on the presence of a shared orthographic code in perception and production trials, suggesting that direct transfer between heard speech and produced speech is possible, perhaps through prediction via inner speech. Further work is needed to determine the exact mechanism supporting inter-modality transfer of phonological generalizations.",>Audrey K. Kittredge>Gary S. Dell,">Beckman Institute, University of Illinois, Urbana-Champaign>Beckman Institute, University of Illinois, Urbana-Champaign",https://mindmodeling.org/cogsci2011/papers/0621/index.html
2011,Top-down Planning and Bottom-up Perception in a Problem-solving Task,"The paper studies the roles of top-down planning and the bottom-up elements in complex problem-solving tasks. The paper investigates how factors, such as conceptual understanding, perceptual representation and previous experience with the task, influence action selection. The paper proposes to study the cognitive and perceptual aspects of problem-solving task within the environment of card game SET. The discussion is provided on cognitive and perceptual demands on the game, and the difference between novice and expert players is analyzed with respect to two types of processes. The hypotheses proposed in this paper are tested on data obtained through an eye tracking experiment. Based on findings the ACT-R model of human player is implemented and compared to human performance.",>Enkhbold Nyamsuren>Niels Taatgen,>University of Groningen>University of Groningen,https://mindmodeling.org/cogsci2011/papers/0622/index.html
2011,Look No Goals!: A Sufficient Model of Simple Algebra Problem Solving Without Explicit Goal Representation,"Theories of cognitive control suggest that goal representation is both amodal and specialized. The GLAM-PS (Glamorgan Problem Solver) Cognitive Architecture has no specialised goal representation or goal handling. In addition, GLAM-PS, a distributed production system theory, does not use amodal representation (it is an embodied/grounded architecture). The current paper demonstrates that it is, nevertheless, possible to model off-line and abstract problem solving within GLAM-PS. A model of linear equation solving is presented. The processes used by the model to solve equations are described in detail, with a particular focus on the way control of thought and action is achieved. Instead of goals, the models problem solving is guided by the use of naturally occurring control states derived from existing internal and external representations. The conclusion that specialized goal representation isnt needed may also apply to architectures using amodal as well as modal representation (e.g. J. R. Andersons ACT-r, 2007).",>Gareth Miles,">University of Glamorgan, UK",https://mindmodeling.org/cogsci2011/papers/0623/index.html
2011,Local statistical learning under cross-situational uncertainty,"Statistical learning research often assumes that learners collect global statistics across the entire set of stimuli they are exposed to. In naturalistic settings, this assumption of global access to training data is problematic because it implies that the cognitive system must keep track of an exponentially growing number of relations while determining which of those relations is significant. We investigated a more plausible assumption, namely that learning proceeds incrementally, using small windows of opportunity in which the relevant relations are assumed to hold over temporally contiguous objects or events. This local statistical learning hypothesis was tested on the learning of novel word-to-world mappings under conditions of uncertainty. Results suggest that temporal contiguity and contrast are effective in multimodal learning, and that the order of presentation of data can therefore make a significant difference.",>Luca Onnis>Shimon Edelman>Heidi Waterfall,">Department of Second Language Studies, University of Hawaii, Honolulu, HI 96822 USA
Center for Second Language Research, University of Hawaii, Honolulu, HI 96822 USA>Department of Psychology, Cornell University, Ithaca, NY, 14850, USA>Department of Psychology, Cornell University, Ithaca, NY, 14850, USA
Department of Psychology, University of Chicago, Chicago, IL 60637, USA",https://mindmodeling.org/cogsci2011/papers/0624/index.html
2011,A Comparison of Human and Agent Reinforcement Learning in Partially Observable Domains,"It is commonly stated that reinforcement learning (RL) algorithms require more samples to learn than humans. In this work, we investigate this claim using two standard problems from the RL literature. We compare the performance of human subjects to RL techniques. We find that context--the meaningfulness of the observations--plays a significant role in the rate of human RL. Moreover, without contextual information, humans often fare much worse than classic algorithms. Comparing the detailed responses of humans and RL algorithms, we also find that humans appear to employ rather different strategies from standard algorithms, even in cases where they had indistinguishable performance to them.",>Finale Doshi-Velez>Zoubin Ghahramani,>Massachusetts Institute of Technology>Cambridge University,https://mindmodeling.org/cogsci2011/papers/0625/index.html
2011,Use of Complementary Actions Decreases with Expertise,"Based on data collected during play of the fast-paced video game of Tetris, it has long been claimed that complementary (or epistemic) actions increase with expertise (Kirsh, 1995; Kirsh & Maglio, 1994; Maglio & Kirsh, 1996). Complementary actions use the environment to provide information that would otherwise require mental processing. They stand in contrast to pragmatic actions, which operate to bring the current state closer to the goal state. Although complementary actions undoubtedly exist, we question the conclusion that they increase with expertise. First, classifying actions made in a fast-paced video game can be very difficult. Second, the range of expertise considered in prior studies has been very small. We sample a wide range of Tetris expertise and define complementary actions across multiple criterion of varying strictness. Contrary to prior work, our data suggest that complementary actions decrease with expertise, regardless of the criterion used.",>Marc Destefano>John K. Lindstedt>Wayne D. Gray,>Rensselaer Polytechnic Institute>Rensselaer Polytechnic Institute>Rensselaer Polytechnic Institute,https://mindmodeling.org/cogsci2011/papers/0626/index.html
2011,Identifying causal pathways with and without diagrams,"Causal modeling generally involves the construction and use of diagrammatic representations of the causal assumptions, expressed as directed acyclic graphs (DAGs). Do such graphs have cognitive benefits, for example by facilitating user inferences involving the underlying causal models? In two empirical studies, participants were given a set of causal assumptions, then attempted to identify all the causal pathways linking two variables in the model implied by these causal assumptions. Participants who were provided with a path diagram expressing the assumptions were more successful at identifying indirect pathways than those given the assumptions in the form of lists. Furthermore, the spatial orientation of the causal flow in the graphical model (left to right or right to left) had effects on the speed and accuracy with which participants made these inferences.",>James Corter>David Mason>Barbara Tversky>Jeffrey Nickerson,">Teachers College, Columbia University>Teachers College, Columbia University>Teachers College, Columbia University>Stevens Institute of Technology",https://mindmodeling.org/cogsci2011/papers/0627/index.html
2011,Unlocking potential: Individual differences in the use of concurrent scientific visualizations,"The goal of this study was to identify whether individual differences among students might influence the effectiveness of visualizations; in particular, concurrently presented alternative visualizations of chemical molecules. Thirty beginning organic chemistry students of varying prior knowledge completed: (1) a battery of tests measuring reasoning ability, spatial ability, and need for cognition and (2) an eye-tracking session, in which they viewed both ball-and-stick and potential plot representations, and answered interpretation and application questions. Eye movement patterns indicated that students tended to initially rely on the already familiar ball-and-stick representations, especially for more difficult application questions. As the task unfolded, though, students' choice of which representation to refer to was moderated by prior expertise and general reasoning ability.",>Scott Hinze>David Rapp>Vickie Williamson>Mary Shultz>Ken Williamson>Ghislain Deslongchamps,>Northwestern University>Northwestern University>Texas A & M University>Tufts University>Texas A & M University>University of New Brunswick,https://mindmodeling.org/cogsci2011/papers/0628/index.html
2011,Interactive rhythmic auditory stimulation system reinstates natural 1/f timing in gait of Parkinsons patients,"Parkinsons disease (PD) impairs movement and gait timing. Parkinsons gait consists of random disconnected strides, whereas stride times in healthy gait have a 1/f fractal structure. Fixed-tempo Rhythmic Auditory Stimulation (RAS) improves many aspects of gait timing, but stride-times become less correlated. In this experiment, PD patients and healthy participants walked with a) no auditory stimulation; b) fixed-tempo RAS; and c) an interactive rhythmic auditory stimulation computer system that used foot sensors and nonlinear oscillators to track and interact with the humans timing. Patients effortlessly synchronized with the interactive system, and their fractal scaling returned to levels of healthy participants. When patients and healthy participants did synchronize with the fixed-tempo RAS, their fractal scaling declined away from healthy 1/f levels. Higher fractal scaling persisted after interactive rhythmic stimulation indicating that internal rhythms stabilized. Interactive rhythmic auditory stimulation represents a promising rehabilitation tool to improve PD patients mobility and wellbeing.",>Michael J. Hove>Kazuki Suzuki>Hirotaka Uchitomi>Satoshi Orimo>Yoshihiro Miyake,">Tokyo Institute of Technology, 
Max Planck Institute for Human Cognitive and Brain Sciences>Tokyo Institute of Technology>Tokyo Institute of Technology>Department of Neurology, Kanto Central Hospital>Tokyo Institute of Technology",https://mindmodeling.org/cogsci2011/papers/0629/index.html
