Year,Title,Abstract,Authors,Affiliations,URL
2015,Strategy differences do not account for gender difference in mental rotation,"The Mental Rotations Test (Vandenberg & Kuse, 1978) consistently produces large gender differences favoring males (Voyer, Voyer, & Bryden, 1995). This test requires participants to select two of four answer choices that are rotations of a probe stimulus. The incorrect choices (i.e., foils) are either mirror reflections of the probe or structurally different. Two experiments investigated the hypothesis that males notice structural differences more than females and a strategy of capitalizing on structural differences, accounts for the gender difference. Trials with structurally different foils showed higher accuracy and faster reaction times for both males and females. A significant male advantage was found for both foil trial types; however, an interaction between trial type and gender was not present. Moreover, males and females did not differ in reaction time. Thus, no evidence was found to suggest that strategy differences account for the large gender difference in mental rotation tasks.",>Alexander Boone>Mary Hegarty,">University of California - Santa Barbara, Santa Barbara, CA, USA>University of California Santa Barbara",https://mindmodeling.org/cogsci2015/papers/0502/index.html
2015,Individual Differences in Coordinating Between Graphs and Equations of Functions: Effects of CMR Facilitation,"Success in calculus undoubtedly requires the ability to coordinate multiple representations (CMR; i.e., coordinate among graphs, equations, tables representing the same function). This presentation will describe a study in which calculus and pre-calculus high school students are presented with CMR activities involving graphs and equations, first in their standard format, and then in an enhanced format designed to facilitate coordination between the order/sign of the function and the shape/direction of the graph. Students will also be tested on their visuospatial working memory, conceptual knowledge of calculus, spatial skills, and their knowledge of strategies for completing CMR problems. We will investigate whether individual or group-level differences in these background measures and their class placement lead to different levels of responsiveness to the enhanced presentation format. Both success vs. failure on the CMR problems and the particular strategies students use to solve the problems will be evaluated.",>Julie Booth>Jennifer Cromley>Theodore Wills>Walt Stepnowski>Thomas Shipley>William Zahner>Jessica Rossi,">Temple University>University of Illinois at Urbana Champaign>Temple University, Philadelphia, PA, United States>Temple University>Temple University>San Diego State University>Temple University",https://mindmodeling.org/cogsci2015/papers/0503/index.html
2015,Assessing Two Dimensions of Gender Essentialism in Monolingual and Bilingual Adults,"Psychological essentialism is the belief that members of a category share deep, underlying commonalities. Previous evidence suggests that essentialism is stronger for masculine than feminine properties and more evident in monolingual than bilingual children. Here, we investigated essentialism of gender by monolingual and bilingual adults, focusing on two distinct dimensions of essentialism: naturalness (regarding categories as natural kinds) and entitativity (regarding categories as homogeneous groups). Participants indicated their agreement with statements assessing beliefs about men and women on these two dimensions. The results replicated previous work showing that men are essentialized more than women, but revealed that this effect may be specific to the entitativity dimension. We also found that, compared to monolinguals, bilinguals were less likely to essentialize gender in terms of naturalness. Our findings converge with previous research highlighting the bidimensionality of essentialism and suggest that early effects of language experience on essentialist beliefs may persist into adulthood.",>Jacob Brodsky>Kevin Holmes,>Colorado College>Colorado College,https://mindmodeling.org/cogsci2015/papers/0504/index.html
2015,Perceptual Learning in Mathematics Produces Durable Encoding Improvements,"Mathematical competence requires pattern recognition for appropriate application of concepts and procedures. Research demonstrates that interventions targeting perceptual learning (PL) improve math performance. Little research, however, has directly investigated encoding changes, measured psychophysically, that may accompany PL gains in real-world tasks. We sought evidence of lasting encoding changes for mathematical objects for participants who used an Algebraic Transformations PLM and compared them to a Control group who did a different task, one that did not target PL of equation structure, but provided equal exposure to the same equations as in the PLM. All participants completed a speeded same/different psychophysical task comparing equations at pretest and delayed posttest. The PLM group improved on the psychophysical task more than controls, demonstrating that PLM structure, not mere exposure to equations, caused the information encoding gains. Perceptual learning interventions can accelerate expertise in complex domains, and these learning gains produce detectable, durable encoding changes.",>Carolyn Bufford>Philip Kellman,">University of California, Los Angeles, Los Angeles, California, United States of America>University of California, Los Angeles, Los Angeles, California, United States of America",https://mindmodeling.org/cogsci2015/papers/0505/index.html
2015,Creating You-Are-Here Maps: Mapping location and orientation using photographs,"Difficulty in interpreting and using spatial information from You-Are-Here maps (YAH maps specify a viewer’s location and orientation) stems from a misalignment between one's physical orientation and the map’s orientation. The current research investigates the relationship between the participant’s physical location and orientation in accurately placing the location and orientation of another individual onto a map – essentially creating a YAH map for another individual. The other individual’s location and orientation was conveyed to the participant using a photograph. The photographs were of highly familiar building facades from around campus, which were oriented towards the cardinal directions. This research reveals how the participant’s location and orientation interacts with the photographer’s location and orientation, given the properties of the environment. Task performance was related to individual difference factors, such as self-assessed sense-of-direction, gender, familiarity with photographed locations, and the spatial reference frame used by the participant.",>Heather Burte,">Tufts University, Medford, MA, United States",https://mindmodeling.org/cogsci2015/papers/0506/index.html
2015,"Education, not age, predicts variable plural production in Yucatec Maya","We examine the effects of age and education on the production of variable grammatical morphology among speakers of Yucatec Maya. Our investigation focuses on the use of optional plural morphology when describing pictures of one, two and seven entities performing an action in Yucatec Maya. Our sample (N=69) compares children and adults ranging in age from 5 to 48 years old (mean=19.6, SD=12.1) with levels of education (Spanish-based) ranging from no formal education to some college. Since the use of plural morphology is not optional in Spanish, this is a particularly interesting test of the effects of education in Spanish on sentence production in Yucatec Maya. Mixed effects logit models reveal that set size is a significant predictor of the use of plural morphology and numeral mention. Education, but not age, predicts the use of plural morphology, though only on nouns. We propose a language-internal and language contact-based explanation.",>Lindsay Butler>Rosa Couoh Pool,">The Pennsylvania State University, University Park, Pennsylvania, United States>La Universidad de Oriente",https://mindmodeling.org/cogsci2015/papers/0507/index.html
2015,An Automatized Heider-Simmel Story Generation Tool,"The social psychologists Fritz Heider and Marianne Simmel have shown in the 1950s that movies about very simple object interactions are typically interpreted in a very social manner, quickly perceiving motivations and emotions. We have developed a tool to generate Heider-Simmel-like videos. In contrast to the Heider-Simmel Interactive Theater project by Andrew Gordon and colleagues, though, our tool enables the generation of story-lines. The user is offered a manifold of individual object behaviors, such as approaching, avoiding, or circling around another object, and a manifold of perceptual events, such as the detection of another object, the touch of another object, etc. Behavior-event complexes can be chosen and concatenated by an intuitive user interface. The resulting story lines are then played-out by the tool in different scenarios, yielding different videos about socially similar interactions. The tool may be very useful for conducting future social- and object-interaction-related cognitive science projects.",>Martin V. Butz>Robert Geirhos>Jan Kneissler,">Cognitive Modeling, Faculty of Science, University of Tübingen>Cognitive Science, Faculty of Science, University of Tübingen>Cognitive Modeling, Faculty of Science, University of Tübingen",https://mindmodeling.org/cogsci2015/papers/0508/index.html
2015,A Computational Modeling Approach to Understanding Gender Differences in the Iowa Gambling Task,"Several studies have found gender differences in Iowa Gambling Task (IGT) performance in which males typically outperform females. However, the precise mechanism that underlies this effect remains unclear, and prior modeling efforts have been unable to pinpoint specific gender differences in behavioral aspects of the IGT. Our results replicated the behavioral gender difference finding and showed that females select the disadvantageous Deck B more than males. We fit the data with versions of the Expectancy Valence and Prospect Valence Learning models that included a parameter to account for participants' perseverative tendencies. The addition of this parameter to the models led to a substantial improvement in the fit to the data. An examination of the best fitting parameter differences suggests that females give greater weight to recent events than males, which may lead females to discount the large, infrequent losses given by Deck B more and select that option more frequently.",>Kaileigh A. Byrne>Darrell A. Worthy,>Texas A&M; University>Texas A&M; University,https://mindmodeling.org/cogsci2015/papers/0509/index.html
2015,Selecting landmarks when giving directions to different addressees on campus,"Landmarks can be helpful guides when completing spatial tasks, such as giving directions. Past research has shown that the salience of landmarks can influence their use, with salience based on perceptual features, or on the spatial relation between the landmark and a target location. In two experiments, students were asked to give directions to locations on campus to other students, alumni, or visitors. In Experiment 1, speakers’ ratings of the imaginability and frequency of use for 20 buildings along the directed paths impacted whether they were included in their directions to other students. In Experiment 2, these features did not impact speakers’ directions to alumni or visitors, suggesting a different prioritization of salience. These results suggest that the experience of the speakers and the identity of the receivers play a role in which landmarks speakers choose to include in their directions.",>Laura Carlson>Jennifer Kolesari>Christopher Galeucia>Deanne Adams,>University of Notre Dame>University of Notre Dame>University of Notre Dame>University of Notre Dame,https://mindmodeling.org/cogsci2015/papers/0510/index.html
2015,The space of spatial relations: An extended stimulus set,"Spatial configurations allow for many different kinds of spatial relations between objects. Previous cross-linguistic work in this domain relies on a valuable but restricted stimulus set, the Topological Relations Picture Series (TRPS), which has two major limitations: (1) it covers a small subset of the spatial semantic domain, focusing on the IN/ON area, and (2) it covers that subset in an unsystematic way. We propose to create a large stimulus set of spatial relations that covers the space of possible relations in a more comprehensive way and includes the TRPS as a subset. The extended set will be systematically generated from a large family of spatial features describing relations between figure and ground objects, such as contact, support, attachment-by-spiking, and others that have been previously proposed. All stimuli will be rendered in 3D and released to the public to aid basic research in spatial language and cognition.",>Alexandra Carstensen>Yang Xu>Charles Kemp>Terry Regier,">University of California, Berkeley>University of California, Berkeley>Carnegie Mellon University>University of California, Berkeley",https://mindmodeling.org/cogsci2015/papers/0511/index.html
2015,A Puzzle for your thoughts: Information about the difficulty of one task influences preschoolers’ exploratory play with a novel toy,"Exploration is an important component of learning. Previous research has focused on how information in a particular situation affects exploratory play. An important question is the degree to which past exploration and learning experiences affect exploration in novel contexts. In particular, children often get information about the difficulty of a completed task (“that was hard!”), but we do not know whether such information affects how children approach new tasks. We present preschoolers with information about an initial task, explaining that it was hard or easy (or no information). Preschoolers are then invited to explore a novel toy where no information about the difficulty of the toy is given. We find that preschoolers explore and discover more features following information that the initial task was difficult, than following easy or neutral descriptions. We suggest that children are extending expectations about previous events to novel ones.",>Amanda Castro>Elizabeth Bonawitz,">Rutgers University , Newark , New Jersey , USA>Rutgers University, Newark",https://mindmodeling.org/cogsci2015/papers/0512/index.html
2015,Using Wordless Picture Books during Shared Reading Boost Language Production in Preschoolers,"Prior research shows that shared book reading promotes preschoolers´ language and literacy skills. However, little is known about the potential role of books´ features –e.g., wordless picture books vs. books with text– in children and teachers´ spontaneous language production. In this study, we transcribed verbal interactions of thirteen Colombian teachers reading to groups of preschooler students (aged 43 to 55 months) during reading sessions in Spanish using wordless picture books (condition 1) and prototypical storybook with text (condition 2). Books were matched for page length, genre and theme. Using Computerized Language Analysis (CLAN), we found important differences in children and teachers´ spontaneous language production. Specifically, paired t-test comparisons revealed that in the wordless-picture-book condition: (a) children produced significantly more word tokens, word types, utterances and questions (all p´s < .05), and (b) teachers produced significantly more word tokens, questions and levels of instructional support (all p´s <.05).",>Leydi Chaparro-Moreno>Florencia Reali>Carolina Maldonado-Carreño,">Universidad de Los Andes, Bogotá, Colombia>Universidad de Los Andes, Bogotá, Colombia>Universidad de Los Andes, Bogotá, Colombia",https://mindmodeling.org/cogsci2015/papers/0513/index.html
2015,The Breadth and Depth of E-reading and Paper-reading,"The present study investigated the differences between e-reading and paper-reading in their breadth and depth. Our results showed that (1) breadth and depth of reading were both greater in e-reading than in paper-reading; (2) possession of a tablet tended to facilitate breadth of e-reading; (3) breadth of e-reading was greater than breadth of paper-reading for news, magazines, and others, but not for novels; (4) depth of e-reading was greater than depth of paper-reading for novels, but the reverse was true for news and magazines; (5) people tended to read research articles, books and magazines on paper, but news and others on digital devices; (6) people tended to read longer on paper than on digital devices, but the percentage of contents they could remember was no different between e-reading and paper-reading. We conclude that modern readers have become accustomed to e-reading and can do it more efficiently than paper-reading.",>Jenn-Yeu Chen>Wan-Hsin Lee,">National Taiwan Normal University, Taipei, Taiwan, ROC>National Taiwan Normal University, Taipei, Taiwan, ROC",https://mindmodeling.org/cogsci2015/papers/0514/index.html
2015,Analyze Chinese Lexicon Project in the Chinese Character norms of traditional scripts,"Chinese Lexicon Project (Sze et al., 2014) summarized lexical decision response data of 2,500 Chinese characters. The original analysis has showed that the newest character frequency norm accounts the most variance of reaction times. The variance of these response data are analyzed in terms of the character frequency, strokes, and structures in use of the norms from Taiwan. First of all, simplified characters ranked as high frequency have greater performance on reaction times, but these characters ranked as lower frequency in traditional scripts have overestimated response points. Secondly many simplified characters are transformed from complex to simple, and strokes are substantial discrepancy between Chinese scripts. Finally, stuructre of character takes a large proportion of variance in the response data. The covariance of structure and character frequency also shows a significant trend. Our current work reveals some critical thinkings on using mega-data as the approach to study Chinese character processing.",>Sau-chin Chen>Chung-Ching Wang>Jon-Fan Hu,">Department of Human Development, Tzu Chi University, Hualien, Taiwan>National Cheng Kung University, Tainan, Taiwan>Department of Psychology, National Cheng Kung University, Tainan, Taiwan",https://mindmodeling.org/cogsci2015/papers/0515/index.html
2015,Implicit Association in Mathematics and Science,"Previous work using the Implicit Association Test (IAT) has revealed an implicit association between academic disciplines and gender (Nosek et al., 2002). Namely, participants appear to have an implicit association between men and science, and women and the humanities. The purpose of this research is to examine whether the former implicit association is rooted in an association between men and mathematics or math-heavy fields. This might explain the fact of relatively low representation by women in math-heavy sciences, and relatively high representation by women in areas of science that do not require advanced mathematical training. One hypothesis is that this difference in representation can be at least partially explained by an implicit association between math or math-intensive fields and men. We hypothesize that subjects will exhibit an implicit association between women and non-math intensive sciences, and men and math-intensive sciences. This research is conducted using mouse-tracking on Amazon Mechanical Turk.",>Yuliya Chernykhovskaya>Carolyn Jennings>Maryam Tabatabaeian,">University of California, Merced, Merced, CA, USA>University of California, Merced, California, United States>University of California Merced, merced, California, United States",https://mindmodeling.org/cogsci2015/papers/0516/index.html
2015,Age differences in information search: An exploration-exploitation tradeoff model,"Past research often found that older adults searched less in terms of browsing and generating keywords; few studies examined the processes and underlying mechanism that caused the age-related reduction on search. In the current study, 20 younger and older adults performed ill-defined search tasks with a search box we implemented. In addition to the age differences in the quantities of search, results showed that there were qualitative age differences in allocating resources to exploration and exploitation across tasks varying in difficulties. Older adults were found to do more exploitation within one information cluster as defined by the keywords than younger adults. There was also age difference in the ways to reformulate keywords, that older doing more total changes in keywords and younger doing more partial changes in terms of narrowing or broadening the search. The links between search processes and the age differences in cognitive profiles were also discussed.",>Jessie Chin>Evan Anderson>Chieh-Li Chin>Wai-Tat Fu,">University of Illinois at Urbana Champaign, UIUC>University of Illinois at Urbana Champaign>University of Illinois at Urbana-Champaign>University of Illinois at Urbana-Champaign",https://mindmodeling.org/cogsci2015/papers/0517/index.html
2015,An Embodied Cognition Approach to Studying Emotional Words: The Impact of Positive Facial Experiences on Semantic Properties Judgment,"Embodied cognition is a theory that emphasizes the importance of sensorimotor experiences for cognition. Therefore, the present study focused on how the facial expression manipulation influences the property judgments toward Chinese emotional words. 41 college students were divided into “biting the pen with smile” group and control group to rate the same 26 Chinese emotional words chosen from a Chinese Emotions Corpora (Cho, Chen, and Cheng, 2013). After having the instructed expression, subjects evaluated several semantic dimensions of emotional words immediately. The findings show that the “biting the pen with smile” group has higher rating values for dimension ‘valence’, ‘frequency’ and ‘continuance’ for the ‘disgust’ words, and the dimension ‘valence’ for the ‘angry’ words. The study found that positive facial expression indeed influenced the semantic properties of negative words, not the positive emotional words. The results are useful for investigating how word meaning is built in children and clinical applications.",>Ching Chu>Chi-Lin Yu>Ya-Yun Chuang>Yueh-Lin Tsai>Jon-Fan Hu,">National Cheng Kung University, Tainan, Taiwan>National Cheng Kung University, Tainan, Taiwan>National Cheng Kung University, Tainan, Taiwan>National Cheng Kung University, Tainan, Taiwan>National Cheng Kung University, Tainan, Taiwan",https://mindmodeling.org/cogsci2015/papers/0518/index.html
2015,Conceptual Combination Modulated by Action using Tangible Computers,"We studied the role of action in a conceptual combination task by varying whether word stimuli could be physically grasped and arranged (words displayed individually on tangible cubes) or only touched and pointed to (words printed on a poster paper). Middle-school aged participants combined nouns from different taxonomic categories then described creative meanings. Descriptions contained more between-category relations (e.g., “shaped like” and “looks like” analogies) in the poster condition than when combining words using cubes. Conversely, participants produced more within-category descriptions (e.g., taxonomic declarations “it’s a X”, and metaphorically blended categories) when interacting with cubes than with a poster. These results suggest embodied explanations, and are consist with developmental studies that find categorization is differentially organized by shape and taxonomy. We propose that hardcopy and traditional keyboard-display computers which afford pointing and touching may engage categorization differently than tangible computers based on physical objects which afford grasping and arranging.",>Timothy Clausner>Mary Lou Maher>Berto Gonzales,">University of Maryland>University of North Carolina, Charlotte>University of North Carolina, Charlotte",https://mindmodeling.org/cogsci2015/papers/0519/index.html
2015,Violence Metaphors in Presidential Debates,"In an election year, political messaging can become feisty or even violent. In the 2012 U.S. presidential election, Americans were inundated with statements that metaphorically referred to violence, such as “Romney slams Obama” and”Romney slaughtered Obama.” Such expressions grab our attention and resonate with our understanding of actual physical violence. Despite their frequent use in election discourse, little is known about how such messages affect voters. Here we report the results of a novel experiment that examines how varying degree of violence in these metaphors influences inferences people make about politicians and election outcomes. Our results indicate that participants perceive candidates differently depending on degree of violence in descriptions of their performance in presidential debates. The results are informative and valuable because they shed new light on how framing works in election messages, especially how varying source domain information can lead to notable differences in reasoning.",>Chelsea Coe>Till Bergmann>Teenie Matlock,">University of California, Merced>University of California, Merced>University of California, Merced",https://mindmodeling.org/cogsci2015/papers/0520/index.html
2015,Optimal stopping in a natural sampling task,"Sampling biases are often assumed to arise from the type of information that learners sample (Fiedler, 2008), the possibility of negative payoffs (Denrell, 2001), or the prevalence of small samples (Kareev et al., 2002). Here, we show that even in a natural sampling situation (repeated Bernoulli trials), in which a learner's only decision is when to stop sampling, different sampling goals can have an impact on sample composition and on inferences drawn from them. Specifically, we find that learners sampling with a binary goal (""more heads/tails?"") versus a distributional goal (""how many heads?"") end up with samples that differ not only in size but also content. Binary sampling leads to more samples with extreme distributions (many more heads or tails) compared to distributional sampling. In this project, we explore the impact of those sampling goals on subsequent decision-making on the basis of those samples.",>Anna Coenen>Todd Gureckis,>New York University>New York University,https://mindmodeling.org/cogsci2015/papers/0521/index.html
2015,Exemplar models can’t see the forest for the trees,"We investigated human learning and generalization of three novel category structures based on eight exemplars in a continuous (9x9) stimulus space. Each category requires attention to both dimensions, but they differ in their organization. Critically, all three category types are matched on within- and between-category exemplar distances. The first category structure conforms to a condensation or information-integration type of problem with two classes separable by a diagonal bound. The other category structures cannot be solved with a linear decision boundary. We found that learners trained on the diagonal bound structure showed significantly better learning and generalization performance. In computational simulations, we found that an exemplar model (ALCOVE) could not account for the observed pattern. We posit that ALCOVE is constrained by the matched distances to learn these category structures at the same speed. Another similarity-based model with different basic design principles (DIVA) provided a good account of the behavioral data.",>Nolan Conaway>Kenneth Kurtz,>Binghamton University>Binghamton University,https://mindmodeling.org/cogsci2015/papers/0522/index.html
2015,That's not the whole story: The role of reliability and credibility in evidential reasoning,"How do people reason about complex bodies of legal evidence? The story model of juror decision-making posits that people construct stories to determine guilt. But the story model does not model how evidence items relate to elements within the story, how the credibility and reliability of the evidence (e.g., witness testimony) is assessed, or how this affects story evaluation. Recent empirical work suggests that people reason using qualitative causal networks. In two studies mock jurors read a real legal case and judged the probability of the defendant’s guilt, the credibility of the victim and of key witnesses. Study 1 showed that an inconsistent testimony decreased the victim’s credibility and defendant’s guilt, also increasing the defendant’s credibility. Study 2 replicated this finding with a different population. These findings suggest that people draw inferences about credibility and reliability of evidence that filter into their network of beliefs about the crime.",>Saoirse Connor Desai>David Lagnado,">City University, London, United Kingdom>University College London",https://mindmodeling.org/cogsci2015/papers/0523/index.html
2015,A holistic advantage in face drawing: higher accuracy when drawing upright faces,"This study looks into the conception that drawing or copying a face that is vertically inverted will improve the accuracy of the drawing by preventing holistic interference. We had participants draw parameterized face profiles (both upright and inverted) that were sampled from face space (see Davidenko, 2007). In each trial, participants were shown a face on the left side of the screen and asked to copy it on the right side. We then recorded the location of 66 landmark points on each face drawing, allowing us to compute a distance metric between each drawing and its corresponding original face. This distance metric served as a measure of accuracy, with higher distances corresponding to greater errors. Contrary to common belief, people's drawings were significantly more accurate for upright versus inverted faces (t(15) = 4.9; p=0.0002). Our results suggest that holistic processing improves, rather than impairs, the accuracy of face drawing.",>Jennifer Day>Nicolas Davidenko,">UCSC, Santa Cruz, CA, USA>UCSC, Santa Cruz, CA, USA",https://mindmodeling.org/cogsci2015/papers/0524/index.html
2015,Cultural Differences in Fluid Collaboration,"A common form of embodied social engagement involves acting as an ensemble, with all participants aware of each other and mutually engaged. In this naturalistic comparative study, we term this kind of triadic socio-cognitive activity ‘fluid collaboration’. Fluid collaboration occurs when participants establish the pace of ensemble activity mutually, with their moves flexibly adjusted and responsive to one another and to the demands of their shared endeavors. The moves of a fluidly collaborating ensemble depend on each other and might be described as harmonious. This kind of ensemble behavior appears to be the activity of “one organism with many limbs”. Utilizing a micro-analytic qualitative method, our finding of cultural differences in fluid collaboration relates to previous ethnographic and comparative work involving patterns of collaborative activity in Indigenous and Indigenous heritage communities in the Americas.",>Andrew Dayton>Barbara Rogoff,">University of California Santa Cruz, Santa Cruz>University of California Santa Cruz, Santa Cruz",https://mindmodeling.org/cogsci2015/papers/0525/index.html
2015,Informative Transitions: A Heuristic for Conditionalized Causal Strength Learning,"Controlling for alternative causes is essential for learning the strength of any one cause on an effect. Several processes have been proposed for how people control for alternative causes, including probabilistic contrasts within focal sets and associative processes. We investigated another mechanism called the informative transitions heuristic; people selectively attend to temporally adjacent observations (informative transitions; IT) in which the state of the target cause changes but the alternative causes remain the same. Within ITs, whether the effect also changes in the same direction, does not change, or changes in the opposite direction implies that the target cause has a positive, neutral, or negative influence on the effect. Participants judged the strength of the relationship between two drugs and a side effect in a trial-by-trial learning task. Causes with more positive as opposed to neutral ITs were judged to have stronger causal relations, consistent with the IT heuristic.",>Cory Derringer>Benjamin Rottman,">University of Pittsburgh, Pittsburgh, PA, United States>University of Pittsburgh, Pittsburgh, Pennsylvania, USA",https://mindmodeling.org/cogsci2015/papers/0526/index.html
2015,A test of the somnolent mentation theory and the cognitive shuffle insomnia treatment,"Insomnia affects about 33% of Americans according to Harvey & Tang (2003) who called for new cognitive treatments. We will report preliminary results from a test of (a) the Somnolent Mentation theory (SMT) of sleep onset (SO) and (b) a new cognitive treatment for insomnia, the cognitive shuffle (CS), derived from the SMT (Beaudoin, 2013, 2014). According to SMT, incoherent mentation characteristic of SO is not merely a side-effect of the SO period but promotes it, meaning it is somnolent. The SMT identifies several types of insomnolent mentation, which involve sense making (e.g., problem solving). SMT postulates counter-insomnolent mentation, thought patterns that interfere with insomnolent mentation. The CS is predicted to be both somnolent and counter-insomnolent (super-somnolent). Participants either engage in constructive worry Carney & Waters (2006) or in the CS using SomnoTest an iOS app developed by CogSci Apps Corp. (led by Beaudoin) based on mySleepButton®.",>Nancy Digdon>Luc Beaudoin,>MacEwan University>Simon Fraser University,https://mindmodeling.org/cogsci2015/papers/0527/index.html
2015,Natural language quantifiers are exclusively linked to exact number skills,"Knowledge of natural language quantifiers (like all, some, many) correlates with number acquisition (i.e., counting abilities). At the same time, number acquisition and approximate number skills are closely linked. These findings raise the question whether quantifier comprehension is exclusively related to exact number skills like counting or whether the relationship also extends to approximate number skills. To find out, we tested 3- to 6-year-old German speaking children on a quantifier comprehension task and on two counting tasks (‘how-many task’, ‘give-a-number task’). Additionally, we assessed children’s approximate number skills (ANS acuity) in a non-symbolic number comparison task. Quantifier comprehension was found to correlate with exact number skills even when age was controlled for. However, no significant correlation between quantifier comprehension and ANS acuity was obtained. Our findings support the notion of two distinct number systems: Only exact number skills appear to benefit from quantifier comprehension, whereas approximate number skills do not.",>Sarah Dolscheid,">University of Cologne, Cologne, NRW, Germany",https://mindmodeling.org/cogsci2015/papers/0528/index.html
2015,Acoustic Correlates of Speaker Confidence: Can They Tell I Don’t Know?,"When nervous, unprepared, or less knowledgeable about a subject area, speakers may become increasingly worried that they are revealing telling acoustic cues about their anxiety level (e.g., hesitation before speaking or vocal jitter) to their audience. The current study is a two-part (production/perception) experiment that sought to evaluate when 1) speakers produce telling acoustics and 2) listeners become sensitive to vocal confidence cues produced by the speaker. The results indicated that when a speaker produced discriminating (un)confidence cues (e.g., rising intonation and delayed speech onset), the listener was significantly better able to predict the speaker’s confidence level. Interestingly, the speaker was significantly more likely to produce discriminating acoustic cues when more social pressure was applied, suggesting that speakers may intentionally communicate information about confidence. This indicates that confidence cues may be produced for the benefit of the listener and not to the detriment of the speaker.",>Krystal Duchi>Alison Kristoff>Schea Fissel>Jennifer Roche,">Kent State University, Kent, Ohio, United States>Kent State University, Kent, Ohio, United States>Kent State University, Kent, Ohio, United States>Kent State University, Kent, Ohio, United States",https://mindmodeling.org/cogsci2015/papers/0529/index.html
2015,Influences of task difficulty on initiation time and overall use of an external strategy,"Humans readily deploy external strategies in an attempt to offload cognitive work, a process commonly referred to as cognitive offloading. For example, individuals will often rotate their head in an attempt to normalize a rotated display (i.e., external normalization). Previous work has emphasized how various manipulations affect the overall use of the behavior to better understand the underlying decision processes. This approach, however, has overlooked the potential utility in investigating how these manipulations affect the time to initiate the use of strategy. We manipulated task difficulty with upright and rotated displays and measured initiation time and the overall use of external normalization. Analyses demonstrated that when individuals rotate, rotations take the same amount of time to initiate across tasks, whereas overall frequencies of rotations varied as a function of task. This dissociation suggests that the time to initiate the strategy and external strategy selection are at least partly independent.",>Timothy Dunn>Evan Risko,">University of Waterloo, Waterloo, ON, Canada>University of Waterloo, Waterloo, ON, Canada",https://mindmodeling.org/cogsci2015/papers/0530/index.html
2015,Body-centric and world-centric components of the large-scale horizontal-vertical illusion,"In the classic horizontal vertical illusion (HVI), vertical lines appear 5-6% longer than horizontal lines. However, in outdoor scenes vertical poles of several meters appear as much as 25% longer than frontal ground extents. This large-scale HVI is consistent with angular scale expansion theory (Durgin & Li, 2011). It is known that the classic HVI is yoked to the reference frame of the eye itself, such that the illusion reverses when the observer is on his or her side. In a series of experiments conducted both in real outdoor spaces and in immersive virtual environments we examined how the large-scale HVI was affected by reorienting the observer, and found that the large scale HVI was reduced, but not reversed. The amount of reduction was quantitatively consistent with a retinotopic contribution of the classical HVI (6%). Most of the large-scale HVI is world-centric.",>Frank Durgin>Zhi Li>Brennan Klein,">Swarthmore College, Swarthmore, Pennsylvania, United States>Swarthmore College, Swarthmore, Pennsylvania, United States>Swarthmore College, Swarthmore, Pennsylvania, United States",https://mindmodeling.org/cogsci2015/papers/0531/index.html
2015,Distinguishing the Recent Past from the Complicated Present in Recognition Memory,"In the study of verbal memory, a critical question is the extent to which recognition is influenced by the prior contexts in which items have appeared (‘context noise’), as opposed to competition from other items present within the immediate task context (‘item noise’). In a standard recognition task, subjects study a list of words, and at test, discriminate between studied items (targets) and novel items (foils). To disentangle the contributions of context and item noise, we systematically manipulated both the contexts in which critical items had been encountered prior to study, and the composition of the recognition list, varying semantic similarity among items. Our results suggest independent contributions of each factor, with word frequency and temporal lag as important mediating variables. These findings can be interpreted within both associative learning and memory paradigms.",>Melody Dye>Rich Shiffrin,>Indiana University>Indiana University,https://mindmodeling.org/cogsci2015/papers/0532/index.html
2015,A Computational Model of Emotion and Personality in Mastery Motivational Oriented Students,"The capability of estimating emotions is an important feature needed for intelligent systems to interact with humans. . In this paper, we propose a computational model to calculate a user’s desirability as one of the most important emotions, especially in Intelligent Tutoring Systems (ITS). The main purpose of this research is to find a relationship between personality and desirability in virtual learning environments. The proposed model can determine the desirability of mastery motivational oriented students considering their personality, which is determined using MBTI. Based on the OCC emotion model, the goals and events are considered which can affect desirability. Then a cognitive map is developed between the personality dimensions and the goals and events. The proposed model has been implemented and evaluated in a simulated virtual learning environment and the results show that the proposed model can formulate the relationship between personality and desirability with high precision.",>Somayeh Fatahi>Hadi Moradi>Ali Nouri Zonoz,">Dalhousie University,
University of Tehran>University of Tehran>University of Tehran",https://mindmodeling.org/cogsci2015/papers/0533/index.html
