Year,Title,Abstract,Authors,Affiliations,URL
2017,Object Understanding: Exploring the Path from Percept to Meaning,"This research addresses the generation of meaningful interpretations of real-world perceptual stimuli. According to a widespread framework we will call the features-first view, a stimulus is initially encoded via semantically-laden, symbol-like properties that are compared to stored category representations to find the best match. Alternative theoretical perspectives challenge the features-first view, but there has been no direct empirical test. In our experiment, participants were shown photographic images of everyday objects and asked to judge as quickly as possible whether a provided verbal descriptive matched the picture. We tested different levels of delay between image and descriptive and found evidence that basic-level category labels were verified faster than clearly manifested descriptions of physical or functional properties. Accordingly, people know the category of the stimulus before knowing its semantic properties. The present evidence suggests that the category is used to achieve a property-level description of the meaning of the stimulus, not vice-versa.",>Kenneth Kurtz>Daniel Silliman,>Binghamton University>Binghamton University,https://mindmodeling.org/cogsci2017/papers/0779/index.html
2017,Effect of Touch-produced Sounds on Surface Texture Perception,"Texture is an important source of information for distinguishing surface properties. We are able to perceive various textural properties of surfaces from tactile or visual inputs. However, it is unclear how touch-produced sounds influence the various surface texture perceptions. In this study, we examined whether the touch sounds produced by different surface textures influence the various surface perceptions. Consequently, the surface textures with high height and wide interval resulted in rough, bumpy, soft and cool perceptions and the surface textures with the low height and narrow interval resulted in smooth, flat, hard and warm perception. Also, there were statistically significant differences in these measures between two surface texture groups. Furthermore, significantly positive correlations were found in “rough – smooth”, “bumpy – flat”, “sticky – slippery”, “wet – dry” and “unpleasant – pleasant” measures between touch-produced sounds and actual touch. This indicate that the touch-produced sounds influence various surface perceptions.",>Jinhwan Kwon>Suguru Hata>Natsumi Komoto>Maki Sakamoto,">Department of Informatics, The University of Electro-Communications>Department of Informatics, The University of Electro-Communications>Department of Informatics, The University of Electro-Communications>Department of Informatics, The University of Electro-Communications",https://mindmodeling.org/cogsci2017/papers/0780/index.html
2017,Identifying Causal Direction in the Two-Variable Case,"One of the key characteristics of human cognition is the ability to learn causal structure from data. An influential thread of research into causal learning relies on causal graphical models as a theoretical foundation, and emphasizes the role of prior knowledge, interventions, and statistical independence as tools with which people learn causal structure. What if these sources of information are all absent, as in the problem of identifying causal direction from observations of just two variables? Most work has either ignored this problem or asserted that it is inherently unsolvable. However, recent machine learning algorithms can sometimes infer causal directionality in this setting, by exploiting simple assumptions about the relationship between causes and the noise observed in their effects (Mooij, et al 2016). We investigate whether humans are able to exploit these assumptions or others in order to infer the causal connection between two statistically dependent variables.",>Pablo León-Villagrá>Christopher Lucas,">University of Edinburgh, Edinburgh, United Kingdom>University of Edinburgh, Edinburgh, United Kingdom",https://mindmodeling.org/cogsci2017/papers/0781/index.html
2017,Intolerance to uncertainty is associated with diminished exploration,"Across diverse cognitive and behavioral domains, humans confront a fundamental tension between exploiting current knowledge about the environment and exploring the environment in order to acquire new knowledge. Individuals differ idiosyncratically in how they balance this explore/exploit tradeoff, although the sources of these individual differences have not been systematically studied. In the current study, we sought to do so, in terms of trait-level affective phenotypes. Specifically, we investigated whether intolerance to uncertainty (IU), characterized by a negative disposition toward uncertainty, predicted both random and directed exploration in a two-armed bandit task which manipulated decision horizon. We found that greater IU was associated with diminished exploration, both random (p<0.001) and directed (p<0.05). These results suggest the importance of explicitly considering affective states and dispositions in human decision-making and also have psychiatric implications, to the extent that IU is a transdiagnostic dimension central to a range of anxiety-related disorders.",>Jennifer Lenow>Nathaniel Daw>Elizabeth Phelps,">Department of Psychology, New York University, New York, NY, USA>Princeton Neuroscience Institute, Princeton University, Princeton, NJ>Department of Psychology, New York University, New York, NY, USA",https://mindmodeling.org/cogsci2017/papers/0782/index.html
2017,Interplay between semantic and emotional information in visual scene processing,"We examined whether and how image’s semantics and emotion content interact during visual processing. In each trial, we briefly presented two emotional or neutral images (a scene context and an object), manipulating the semantic consistency and the emotional consistency of the pair. Participants categorised one image semantically or emotionally. Semantic categorisation was overall better than emotional categorisation, but reduced in emotional compared to neutral images, and especially in negative images. Emotional categorisation was better for positive than neutral or negative images; moreover, it was facilitated by emotional consistency and, for accuracy in context images, by semantic consistency. Our results show easiness of semantic compared to emotional categorisation. They suggest that semantic and emotion processes are interdependent, although emotional influence on semantic processing seems stronger than the counterpart, with in particular an interfering effect of aversive images. Conversely, image’s attractiveness seems beneficial when evaluating the quality of the emotional content.",>Anaïs Leroy>Sylvane Faure>Sara Spotorno,">Laboratoire d’Anthropologie et de Psychologie Cliniques Cognitives et Sociales, Université Côte d’Azur, France>Laboratoire d’Anthropologie et de Psychologie Cliniques Cognitives et Sociales, Université Côte d’Azur, France>Institute of Neuroscience and Psychology, University of Glasgow, UK",https://mindmodeling.org/cogsci2017/papers/0783/index.html
2017,The effect of binaural beats on inhibition,"A binaural beat is the perceptual experience that occurs when two tones of slightly different frequencies are presented dichotically, creating the experience of a third tone corresponding to the difference in frequencies. Many temporary cognitive effects have been linked to the presentation of a binaural beat, including increased working memory capacity. In the present study, a version of the flanker test was used to investigate the effect of short-term alpha wave binaural beat stimulation on inhibition processes specifically. Participants were presented with 10 minutes of either mid-alpha range binaural beats combined with a recording of waves or only the sound of waves. After this, participants completed a flanker test. The difference between reaction times of congruent and incongruent trials on the flanker task was significantly lower in the binaural beats condition than the wave condition, suggesting that even brief exposure to binaural beats aids in the inhibition of irrelevant stimuli.",>Kimery Levering>Molly Poinan>Kristin Jay,">Marist College, Poughkeepsie, NY>Marist College, Poughkeepsie, NY>Marist College, Poughkeepsie, NY",https://mindmodeling.org/cogsci2017/papers/0784/index.html
2017,Perception of others: Representation of immigrant groups in newspaper articles,"Immigrants always have difficulties in integrating into a local society, and sometimes these difficulties come from the fact that they are subconsciously regarded as someone from the outside. How they are represented in the main stream media could reflect people’s perceptions towards the ‘otherness’ of different social members. We analyzed the representation of 29 US immigrant groups in newspaper articles in 2 related studies. The favorability of an immigrant groups is highly associated with its perceived social distance (reflected through usage of concrete language) in our research. To further understand what caused the positive or negative image of immigrants, we applied Latent Dirichlet Allocation to identify topics associated with immigrant groups. We also investigated into how these news topics differ in terms of lingual social distance and favorability. The results provide both qualitative and quantitative insights in how the image of immigrants are reproduced in social media.",>Ying Li>Thomas Hills,>University of Warwick>University of Warwick,https://mindmodeling.org/cogsci2017/papers/0785/index.html
2017,Modelling the dynamics of integrating context into perception: in good and in poor readers,"Individuals implicitly learn the statistics of environmental stimuli. We used ""contraction bias"", the tendency to perceive stimuli closer to the estimated mean of similar previous stimuli, to characterize the dynamics of these implicit inference processes. Using a simple auditory discrimination task we found that listeners build a rich representation of the distribution of past stimuli, and yet over represent very recent events. This combined pattern allows both learning of the stable environment, and flexibility to fast changes. We further characterized populations who have difficulties in acquiring specific expertise, i.e. specific developmental disorders, focusing on reading (dyslexia) and non-verbal communication (high functioning ASD, autism spectrum, individuals) disability, respectively. We found that the pattern of their perceptual inference differs from controls'. Both underweight previous events. However, dyslexics' implicit memory decays fast and they underweight earlier events, whereas ASD individuals underweight recent events. This pattern parallels, and perhaps underlies, their strengths and weaknesses.",>Itay Lieder>Vincent Adam>Maneesh Sahani>Merav Ahissar,">ELSC, Hebrew University>Gatsby Computational Neuroscience Unit, UCL>Gatsby Computational Neuroscience Unit, UCL>ELSC, Hebrew University",https://mindmodeling.org/cogsci2017/papers/0786/index.html
2017,The Effects of Familiarity and Typicality on Naming Objects and Faces,"It is found that when we name an object or a face, we often use basic level name (e.g., dog) rather than a name at superordinate level (e.g., animal) or subordinate level (e.g., Labrador). In addition, although abundant evidence generally suggested that both familiarity and typicality influence object recognition, how each of the two factors involves categorization in terms of naming is not fully investigated yet. The present studies were performed to examine the familiarity and typicality effects on naming either an object or a face. Names for basic, superordinate, and subordinate levels were prepared for testing the speed and correctness of object/face identification. As a result, familiarity, not typicality, induced a down-shift pattern for naming. In contrast, typicality led to overall faster responses. The findings of the study indicated that familiarity and typicality have dissimilar effects on categorization by naming.",>Yu-Ching Lin>Jon-Fan Hu>Shu-Ling Peng>Shulan Hsieh,">National Cheng Kung Univeristy, Tainan, Taiwan, ROC>National Cheng Kung Univeristy, Tainan, Taiwan, ROC>National Cheng Kung Univeristy, Tainan, Taiwan, ROC>National Cheng Kung Univeristy, Tainan, Taiwan, ROC",https://mindmodeling.org/cogsci2017/papers/0787/index.html
2017,The Effect of CSAL AutoTutor on Deep Comprehension of Text in Low-Literacy Adult Readers,"It is well documented that reading strategies of low-literacy readers are suboptimal when text requires deeper levels of comprehension. Deep comprehension demands causal or goal-oriented reasoning and functional conceptual knowledge. Alternatively, shallow comprehension entails recall of definitions or text features without necessitating a coherent understanding of the text. The Center for Adult Literacy (CSAL) AutoTutor is an interactive intelligent tutoring system designed to foster deep and shallow comprehension in low-literacy readers. The present work represents the first empirical study of the effect of CSAL AutoTutor on comprehension type in low- and high-literacy readers. Community members and students interacted with CSAL Autotutor and then were assessed on recall ability for the structure (shallow) and meaning (deep) of sentences from lesson text. Preliminary analysis suggests CSAL AutoTutor promotes comparable deep level comprehension in low- and high-literacy readers. Implications for CSAL AutoTutor as a literacy intervention and future goals are discussed.",>Anne Lippert>Breya Walker>Raven Davis>Qinyu Cheng>Zhiqiang Cai>Danielle Clewley>Genghu Shi>Arthur Graesser,>University of Memphis>University of Memphis>University of Memphis>University of Memphis>University of Memphis>University of Memphis>University of Memphis>University of Memphis,https://mindmodeling.org/cogsci2017/papers/0788/index.html
2017,Adaptive response priors in context-dependent decision-making,"Context (such as our location or current goal) informs everyday decisions, both by predicting stimuli and determining relevant responses. How do we develop priors that are general enough to apply in various contexts yet specific enough to maximize reward in a given context? We investigated this using the AX-CPT, a task in which a cue determines which button to press for a probe that appears seconds later. We manipulated the frequency of the probe given the cue across participants and built a diffusion model to estimate how the cue informs participants’ priors for the decision. We found that participants’ context-dependent priors were closer to each other and less extreme than those predicted by a model that maximizes reward rate given the true stimulus frequencies. However, participants’ priors were optimal given their subjective frequency estimates, which showed that they averaged response probabilities across cues when the cues made sufficiently similar predictions.",>Olga Lositsky>Michael Shvartsman>Robert C. Wilson>Jonathan D. Cohen,">Princeton University, Princeton, NJ, USA>Princeton University>University of Arizona>Princeton University",https://mindmodeling.org/cogsci2017/papers/0789/index.html
2017,Comprehension of Chinese Classifiers in Preschool Children,"The present research aimed to investigate children’s comprehension of Chinese classifiers. Sixty-five Chinese-speaking children between the ages of 4 and 6 recruited in Taiwan participated in the experiment. The results indicate that children can make generalization based on their understanding of classifiers instead of solely relying on classifier-noun associations. The results also show that the participants performed equally on both shape-based and feature-shared classifiers, which suggests that children not only use shape salience to learn Chinese classifiers, but are also sensitive to other relations between objects classified by the same Chinese classifier. Besides, the complex patterns in the results imply that in spite of the exposure to classifiers, the semantic transparency between classifiers and objects varies considerably in both semantic types of classifier, which might be the primary reason that some classifiers are more difficult for children to acquire.",>Yu-Han Luo>Jon-Fan Hu,">National Cheng Kung University, Tainan City, Taiwan, R.O.C>National Cheng Kung Univeristy, Tainan City, Taiwan, R.O.C",https://mindmodeling.org/cogsci2017/papers/0790/index.html
2017,Cumulative response probabilities: Estimating time course of lexical activation from single-point response times,"An aim of research on spoken word recognition is to characterize the influence of various lexical characteristics (e.g., word frequency, neighborhood size) on lexical access. Dynamics can be coarsely estimated from single-point measures like naming or more directly assessed using time course measures like fixation proportions over time in the visual world paradigm (e.g., Tanenhaus et al., 1995). We propose that cumulative response probabilities (CRPs) over time may allow a new characterization of the activation dynamics of lexical access from single-point measures. We assume that the timing of responses in a naming task reflects probabilistic sampling of underlying continuous activation dynamics that can be recovered by CRPs. We applied CRP analyses to visual word recognition data collected for 40,481 words from 472 participants (the English Lexicon Project; Balota et al., 2007) and report initial efforts to validate this new approach.",>Sahil Luthra>James Magnuson,">University of Connecticut, Storrs, Connecticut, USA>University of Connecticut, Storrs, Connecticut, USA",https://mindmodeling.org/cogsci2017/papers/0791/index.html
2017,Guardian and Daily Mail Readers' Implicit Attitudes to Immigration,"The implicit association test (IAT) measures bias towards often controversial topics (race/religion), while newspapers typically take strong positive/negative stances on such issues. In a pre-registered study, we developed and administered an immigration IAT to readers of the Daily Mail (typically anti-immigration) and Guardian (typically pro-immigration) newspapers. IAT Materials were constructed based on co-occurrence frequencies from each newspapers' website for immigration-related terms (migrant) and positive/negative attributes (skilled/unskilled). Target stimuli showed stronger negative associations with immigration concepts in the Daily Mail corpus compared to the Guardian corpus, and stronger positive associations in the Guardian corpus compared to the Daily Mail. Consistent with these linguistic distributional differences, Daily Mail readers exhibited a larger IAT bias, revealing stronger negative associations to immigration concepts compared to Guardian readers. This difference in overall bias was not explained by other variables, and raises the possibility that exposure to biased language contributes to biased implicit attitudes.",>Dermot Lynott>Michael Walsh>Tony McEnery>Louise Connell>Liam Cross,">Lancaster University, UK>University of Stuttgart, Germany>Lancaster University, UK>Lancaster University, UK>University of Buckingham, UK",https://mindmodeling.org/cogsci2017/papers/0792/index.html
2017,How and when does the syllable become a reading unit? Developmental evidence in French children,"French beginning readers might rely on syllables during reading acquisition. However, no in-depth developmental study has been carried out to determine how and when the syllable becomes this prelexical and segmental unit used in the time course of reading acquisition. We recruited 800 French-speaking children distributed in grade 1-5. We used a lexical decision task in a visual masked priming paradigm and a visual identification task. We manipulated the initial syllable frequency, the initial bi/trigram frequency, and the initial syllable structure (CV; CVC). Our main results describe a clear developmental course. The syllable-based effects are early (G1) and sustainably observed (G5), and primarily depend on the syllable frequency. From G2, we found the systematic, automatic use of the syllable as prelexical and segmental unit but the syllable frequency has facilitatory syllable-based effects in the task with lexical access, while it has inhibitory effects in the task without lexical access.",>Norbert Maïonchi-Pino>Virginie Loiseau,">Université Clermont Auvergne - LAPSCO - CNRS UMR 6024, Clermont-Ferrand, France>Université Clermont Auvergne - LAPSCO - CNRS UMR 6024, Clermont-Ferrand, France",https://mindmodeling.org/cogsci2017/papers/0793/index.html
2017,Epistemically Suspect Beliefs can be partly explained by individual’s propensity towards contradiction,"Studies on epistemically suspect beliefs (ESB) have suggested that individual’s analytic cognition suppresses unwarranted beliefs, however, our previous studies also showed that an inhibitory effect of analytic cognition was higher among Westerners than Easterners. Rather, intuitive cognition was a common predictor of beliefs between two cultures. Among several cultural differences in cognitive style, we suspect that tendency towards dialectic thinking, i.e., tolerance for contradiction may contribute cultural differences on ESB. The present study aimed to explore this possibility and investigated the association between beliefs and other cognitive measures including individual’s cognitive abilities, thinking dispositions, personality traits and propensity towards dialectic thinking. The results showed that the ESB resulted from our intuitive cognition for the most part, and that the effect of culture diminished whilst controlling individual’s tendency towards dialectic thinking and style of causal cognition. The cultural difference in a relationship between beliefs and cognitive style was discussed.",>Yoshimasa Majima,">Hokusei Gakuen University, Sapporo, Hokkaido, JAPAN",https://mindmodeling.org/cogsci2017/papers/0794/index.html
2017,Practicing an auditory working memory task recruits lower-level auditory areas in a task-specific manner,"We studied the impact of the trained auditory task on the pattern of behavioural improvement, and its relation to the underlying neural mechanisms. Specifically, we asked whether training with tone retention and manipulation (working memory, WM) transferred to pitch discrimination and vice versa, and whether training modified the brain areas that underlie task performance. Training substantially improved performance, but did not transfer across tasks, even when using the same stimuli. Pre and post training fMRI scans revealed that WM training enhanced activity in bilateral auditory cortices, but not in frontal areas that are initially associated with higher cognitive functions. These results suggest that training-induced improvement is associated with back-tracking along the reverse hierarchy in a task specific manner, as predicted by the Reverse Hierarchy Theory of perceptual learning (Ahissar & Hochstein, 2004). Thus, low-level areas are recruited, but there is no general upgrade in WM or in auditory skills.",>Tamar Malinovitch>Philippe Albouy>Merav Ahissar>Robert Zatorre,">Hebrew University of Jerusalem>Montreal Neurological Institute, McGill University, Montreal>Hebrew University of Jerusalem>Montreal Neurological Institute, McGill University, Montreal",https://mindmodeling.org/cogsci2017/papers/0795/index.html
2017,Do Relationality and Aptness Influence Conventionalization?,"The conventionalization of figurative comparisons is one source of lexical evolution. For example, anchor once only meant a device for mooring a ship, but may now be used to describe any source of stability or confidence. Our goal is to understand this process. Following the Career of Metaphor framework, figurative mappings are interpreted through a structure-mapping process, rendering common structure salient. As figurative terms become conventionalized, (1) the figurative sense becomes associated with the base term; and (2) there is shift from simile form to metaphor form. In two studies we investigated psycholinguistic properties that may influence this process: relationality and aptness. We use relative preference for the metaphor form as an estimate of degree of conventionalization; by determining the preferred form for a set of figuratives, we find evidence that both aptness and relationality influence this process. We speculate that figurative comparisons may give rise to new relational terms.",>Francisco Maravilla>Dedre Gentner,">Northwestern University, Chicago, IL, United States>Northwestern University",https://mindmodeling.org/cogsci2017/papers/0796/index.html
2017,Mutual Exclusivity Revisited – When Pragmatics overrides Novelty,"Children typically apply a novel label to a novel object, rather than to a familiar object; a phenomenon called Mutual Exclusivity (Markman et al., 2003). A recent explanation is that children tend to associate novel stimuli together (Horst et al., 2011). We show that pragmatic factors may override novelty. In our study two-year-old children first played with a novel object together with E1. Then E1 left the room and E2 brought another three novel objects for the child to manipulate on his/her own. Finally, E1 came back and requested the child to give her the ‘Bitye’. Most children chose the first object, with which they had a common history with E1, even though it was the least novel. This suggests that children understand a novel word by considering to which object the speaker is most likely to have intended to refer.",>Hanna Marno>Dan Sperber,">Central European University, Budapest, Hungary>Central European University, Budapest, Hungary; Institut Nicod, Paris, France",https://mindmodeling.org/cogsci2017/papers/0797/index.html
2017,"Search Your Feelings, Luke: Emotional Fluency Predicts Well-being and Emotional Intelligence","How we feel reflects a combination of recalled and recognized emotions. All existing self-report measures are based solely on recognized emotions. To understand the influence of recalled emotions, we developed a new method to recover human emotional states based on emotional free association, in a task we call the emotional fluency. The present work investigated the differences between recall and recognition in human emotional states. We compared the emotional fluency task with self-report measures, including PANAS, WEMWBS, and the Emotional Intelligence Scale. Using language statistics computed from the emotional fluency task, we developed multiple models for predicting self-report measures. We find that while recalled emotions can predict recognized emotions, they highlight important problems with existing recognition measures, including emotional coverage and the difference between availability and accessibility. We also investigate the search process in emotional memory, supporting the role of unbiased memory sampling and higher emotional intelligence and mental well-being.",>Masitah Masitah>Ying Li>Thomas Hills,>University of Warwick>University of Warwick>University of Warwick,https://mindmodeling.org/cogsci2017/papers/0798/index.html
2017,Children’s reasoning about data sets,"When reasoning about several numbers, past work has shown that adults mentally summarize data sets and reason based on set characteristics such as the mean and variance (Morris & Masnick, 2015). In the current study, we asked 10- and 12-year-old children to look at two columns of numbers (framed as the distances two golfers drove a golf ball, when doing so repeatedly), and to choose which golfer hit the ball farther. We examined reaction time, accuracy, and eye movements, in addition to self-reported strategy use. We found children reasoned using some of the same summary characteristics as adults, though less consistently, and had more varied strategy uses. For example, some children focused only on one number in each set, a pattern not seen in adults. These findings suggest that instruction building on these intuitions may help develop children’s numerical cognition skills.",>Amy Masnick>Bradley Morris>Christopher Was,">Hofstra University, Hempstead, NY, US>Kent State University, Kent, Ohio, USA>Kent State University",https://mindmodeling.org/cogsci2017/papers/0799/index.html
2017,Attention Modulation Effects on Visual Feature-selectivity of Neurons in Brain-inspired Categorization Models,"Most Brain-inspired Visual Object Recognition Models(BVORMs) do not consider local and global reciprocal connections in visual pathway. We addressed this weakness and implemented an attention modulation mechanism based on feedback connections in BVORMs, where feature-selectivity is shaped and modulated by categorization of objects based on their visual features. This modification is inspired by the top-down neuromodulatory signals that make changes in post-synaptic activities of the feature-selective neurons. We also incorporated an implicit memory unit in BVORMs to accumulate recent Hebbian synaptic plasticity’s of the neurons in each task. This mechanism guides the top-down feature-based attention modulation to retrieve the interrelated feature-selectivity pattern for each task.HMax and CNN models were used as two BVORMs and tested on a visual categorization problem: natural versus artificial objects in CALTECH-256. Based on experimental results, our proposed modifications not only increased their biological-plausibility but also significantly improved their categorization accuracies compared to the original models.",>Saeed Masoudnia>Abdol-Hossein Vahabie>Majid Nili Ahmadabadi >Babak Nadjar Araabi,">Cognitive Robotics Lab, Control and Intelligent Processing Center of Excellence, School of Electrical and Computer Engineering, College of Engineering, University of Tehran, Tehran, Iran.>School of Cognitive Sciences, Institute for Research in Fundamental Sciences (IPM), Tehran, Iran.>Cognitive Robotics Lab, Control and Intelligent Processing Center of Excellence, School of Electrical and Computer Engineering, College of Engineering, University of Tehran, Tehran, Iran.
School of Cognitive Sciences, Institute for Research in Fundamental Sciences (IPM), Tehran, Iran.>Cognitive Robotics Lab, Control and Intelligent Processing Center of Excellence, School of Electrical and Computer Engineering, College of Engineering, University of Tehran, Tehran, Iran.
School of Cognitive Sciences, Institute for Research in Fundamental Sciences (IPM), Tehran, Iran.",https://mindmodeling.org/cogsci2017/papers/0800/index.html
2017,Simple and Complex Working Memory Tasks Allow Similar Benefits of Information Compression,"Because complex span tasks were designed to create a demanding concurrent task, the average span is usually lower (4 ± 1 items) than in simple span tasks (7 ± 2 items). One possible reason for the higher span of simple span tasks is that participants can take profit of the spare time to chunk a few stimuli into 4 ± 1 groups. It follows that the respective spans of these two types of tasks could be equal (at around 4 ± 1) when regularities are absent. We therefore predicted an interaction between task and chunkability, supporting a single higher span for a simple span task using chunkable items. However, observation of the spans in the non-chunkable vs. chunkable series refuted the idea that chunking is important solely in simple spans. Indeed, information compression processes contributed to performance levels to a similar extent in simple and complex span tasks.",>fabien mathy>mustapha chekaf>Nelson Cowan,">Université Côte d'Azur>Université Côte d'Azur>University of Missouri, Columbia",https://mindmodeling.org/cogsci2017/papers/0801/index.html
2017,Causal asymmetry and the intuitive physics of collision events,"In the Michotte (1963) launching scenario, an object (X) moves toward a resting object (Y), eventually colliding with it. In the moment of contact, X stops und Y starts moving - creating the strong impression that X caused Y’s motion and that X exerted a force on Y (but not vice versa). These asymmetries contradict the (symmetrical) laws of Newtonian mechanics, which are at the heart of the popular “noisy Newton” theories of intuitive physics. As an alternative, we propose that inferences in physical scenarios operate over pre-Newtonian representations that are based on the asymmetrical concept of impetus, a motive force that keeps objects moving and that is transferred and reflected in object collisions. We present a formal model of impetus and show that, unlike noisy Newton theories, it provides an explanation of asymmetrical judgments. Other related findings can also be modeled (e.g., biases in mass judgments).",>Ralf Mayrhofer>Michael Waldmann,>University of Göttingen>University of Göttingen,https://mindmodeling.org/cogsci2017/papers/0802/index.html
2017,The development of interpersonal regret and its relation to prosocial choice,"We examined whether children feel regret when their failure to make a prosocial choice negatively affects a peer. Five-to-six-year-olds and 7-to-9-year-olds played a game in which they completed a sticker sheet to win a prize. Children then decided whether to donate a spare sticker to another child; most children did not donate. Children discovered that the next child did not have enough stickers to win a prize, and rated their emotions. At this point, children did not know whether the next child could have been able to win the prize if they had donated the sticker in question. This counterfactual information was then provided, and children rated whether they felt happier, sadder, or the same as before. Only the 7-to-9-year-olds’ responses suggested that they experienced interpersonal regret. We also showed that experiencing interpersonal regret in the sticker task resulted in children making more prosocial choices in a separate task.",>Teresa McCormack>Brian Uprichard,>Queen's University Belfast>Queen's University Belfast,https://mindmodeling.org/cogsci2017/papers/0803/index.html
2017,"Interactive and embodied repair: Displaying, recognizing, and negotiating misalignment in an emerging language context","As problems of understanding arise in conversational interaction, we must find a means to indicate to our interlocutor the reason for our misunderstanding. However, we are simultaneously constrained by social interactive practices that limit face threat and adhere to epistemic rights. Thus, the challenge is to communicate our own misunderstanding - as specifically as possible - while avoiding explicitness. This challenge may be increased in contexts of language emergence in which alignment is necessary to promote communicative efficiency and conventionalization. Participants in novel communication tasks relied on certain gesture-driven other-initiated repair strategies to gain interactive alignment. The embodied display of cognitive and interactive misalignment cues the interlocutor to repair in a way that reflects their own understanding of the repair initiation and trouble source. The breakdown of intersubjectivity - and its subsequent re-building - is observed in the negotiation of evolving signal-meaning matches through interactive repair sequences.",>Ashley Micklos,">Max Planck Institute for Psycholinguistics, Nijmegen, The Netherlands",https://mindmodeling.org/cogsci2017/papers/0804/index.html
2017,Misalignment increases abstraction of referring expressions,"A central finding in dialogue research is that interlocutors rapidly converge on referring expressions which become progressively contracted and abstract. However there is currently no consensus on which mechanisms underpin convergence: The interactive alignment model (Pickering and Garrod, 2009) favours alignment processes, the grounding model (Clark, 1996) prioritizes positive feedback, while Healey (2002) demonstrates the importance of miscommunication in identifying differences of interpretation. To investigate convergence we report a variant of the maze-task in which both participants are given misaligned instructions: One participant is primed with instructions that conceptualize the maze as consisting of horizontal vectors (e.g .""4th row, 2nd square""); the other is primed with instructions that conceptualize the maze as consisting of vertical vectors (e.g .""3rd column, 2nd square""). Compared with a baseline, misaligned dyads converged on more abstract referring expressions. We argue this pattern is due to participants interactively combining their perspective with that of their partner.",>Gregory Mills>Gisela Redeker,">University of Groningen, Groningen, Netherlands>University of Groningen",https://mindmodeling.org/cogsci2017/papers/0805/index.html
2017,The spontaneous creation of systems of conventions,"We used a non-linguistic experimental paradigm to explore the instantaneous creation and adaption of novel communicative systems of conventions. Groups of participants played a computer game, in which they sent and interpreted minimal signals to obtain shared rewards within a virtual scene. Within groups, trials manipulated the space of possible signals that could be sent, and the set of meanings to be expressed (the range of cases for the locations and quantities of rewards). Between groups, initial conditions were manipulated through early exposure to different sets of communicative cases. We observed participants spontaneously develop systems of conventions that were adapted to the full range of signal-meaning mappings encountered. Groups favoured systems optimised to their particular initial learning environment. These systems become entrenched and transferred to new signal-mapping environments to which they were not adapted.",>Jennifer Misyak>Nick Chater,">University of Warwick, Coventry, UK>University of Warwick, Coventry, UK",https://mindmodeling.org/cogsci2017/papers/0806/index.html
2017,Refining the cognitive semantic web: The tensor method to represent the topographic emplacement of different word categories,"A central problem concerning the organization of the cognitive semantic web is to understand how different categories of words are stored in the brain with a well-defined topographical organization. This topography is a natural construction that plausibly is strongly related with the syntactic and semantic organization of natural languages. An eloquent experimental evidence of the existence of a continuous semantic representation of object and action categories in the human brain has been published by Huth et al (Neuron 76:1210, 2012). One of the ways to explain the emergence of a topographical organization in the brain cortex using neurocomputational models, is by means of Kohonen’s self-organizing maps. Here we show that these topographies can be operationally represented with associative memories spatially organized by tensor contexts. We illustrate formally and numerically this fact. In addition, we show that, consistently with evidence from pathology, different semantic categories can be specifically damaged.",>Eduardo Mizraji>Andrés Pomi,">Facultad de Ciencias, Universidad de la República, Montevideo, Uruguay>Facultad de Ciencias, Universidad de la República, Montevideo, Uruguay",https://mindmodeling.org/cogsci2017/papers/0807/index.html
2017,Picture book reading in the lives of 18-30 month old children: A diary study,"Picture book reading is a common activity in the lives of many children. This work describes the frequency and character of picture book reading in American homes. Seventy-seven monolingual English-speaking families with children between the ages of 18-30 months took part in a 5-day diary study in which caregivers recorded details about picture book reading activities. This sample is characteristic of some laboratory samples but less nationally representative; 92.2% of caregivers held a college degree. Relative to previously reported averages, caregivers reported reading to children more often (6.8x/day), reported beginning reading at a younger age (2.2 months) and reported more books in the home (111.1 books). Caregivers reported both reading the book text and discussing the pictures with their children. These numbers suggest an extremely high upper-limit to the amount of language input some children receive from picture book reading. Consequences for language environments and language development will be discussed.",>Jessica Montag>Linda Smith,">University of California, Riverside>Indiana University",https://mindmodeling.org/cogsci2017/papers/0808/index.html
2017,Resemblance among similarity measures in semantic representation,"Similarity measures, extent to which two concepts have similar meanings, are key to understanding how concepts are represented, with different theoretical perspectives relying on very different sources of data from which similarity can be calculated. Experiential/embodied theories use verbal features or property ratings; distributional/relational ones use co-occurrence. Similarity may also be estimated from tasks like word-association, priming, and other rating studies. Often the different theoretical perspectives are placed in opposition; here we test the extent to which similarity representations based on different measures converge. We used Representational Similarity Analysis and multidimensional scaling on 31 similarity measures. Similarity in age-of-acquisition and word-length were related to similarity in naming and priming; and affective similarity and co-occurrence were also related. More importantly, representational resemblance was shown among embodied, distributional and association-based representations, demonstrating that different data sources are employed in a similar way in building meaningful conceptual representation.",>Maria Montefinese>David Vinson,">Department of Experimental Psychology, University College London, London, UK>Department of Experimental Psychology, University College London, London, UK",https://mindmodeling.org/cogsci2017/papers/0809/index.html
