Year,Title,Abstract,Authors,Affiliations,URL
2016,Causal Representation in Foresight: Can We Improve Memory and Novel Understanding?,"Learning facts without first considering what they could be can lead to hindsight bias. How might this impact (a) memory and (b) understanding of novel topics? Foresight participants read about five psychology studies, including mean performance of one group; then they estimated the mean performance of another group and stated causes for the difference; finally, they received the second group’s actual performance. Hindsight participants learned about both groups’ performance at the beginning, then imagined what estimates and causes they would have indicated had they not seen actual means. A week later, half of each group recalled the means they had learned, and other half estimated means for a novel set of studies. We considered the extent to which: 1. foresight promotes long-term memories as opposed to providing an anchor that biases memories; 2. foresight cultivates a habit of considering alternative possible outcomes that might help one understand novel topics.",>Edward Munnich>Emma Weinberger>Ana Maria Hoffmann,>University of San Francisco>University of San Francisco>University of San Francisco,https://mindmodeling.org/cogsci2016/papers/0532/index.html
2016,From computation to automization: How practice alters initial neural response to familiar arithmetic problems,"Building and validating models of skill acquisition that explain speedup effects has been limited by difficulty distinguishing quickly executed cognitive processes (e.g. Anderson, 1982; Logan, 1988; Rickard, 1997). In this experiment, magnetoencephalography (MEG) data are collected from participants solving a repeated math problem set. We use MEG signal to test the three-phase model of skill acquisition that describes the transition from problem-solving strategies of computation, to retrieval, to an automatic stimulus-response process (Fitts & Posner, 1967). We hypothesize that the processes of familiarity and recollection are early features that distinguish the three phases of skill acquisition. Analyzing event-related fields, we test two predictions. First, early frontal activation (akin to the FN400 old-new effect of ERP studies) should diminish in strength with each successive phase transition. Second, parietal activation (corresponding to the ERP P600 old-new effect) should be present in the second phase, but not in the first or last phase.",>Caitlin Tenison>John Anderson,">Carnegie Mellon University, Pittsburgh, PA, USA>Carnegie Mellon University, Pittsburgh, PA, USA",https://mindmodeling.org/cogsci2016/papers/0533/index.html
2016,Influence of Need for Cognition and Cognitive Closure on Magic Perceptions,"From children’s parties to acts in Las Vegas, magic is one of the world’s most timeless forms of entertainment. Current psychological research on magic has started to focus on how magicians are best able to elicit the observer reactions associated with their craft, such as what methods are most successful, as well as what cognitive mechanisms are specifically driving the observers’ reactions. However, while research examining the practice of magic from a psychological perspective has been expanding, few studies have looked at how cognitive individual differences influence an observer’s magic perceptions and experiences. In a collaboration with award-winning magician, Joshua Jay, we examined the impacts of Need for Cognition (NFC) and Need for Cognitive Closure (NFCC) on magic perceptions. Results showed that NFC and NFCC had opposite effects on engagement (i.e., rewatching and solution generation) and that frustration levels were behavior drivers for participants with high NFC or low NFCC.",>Lisa Grimm>Nicholas Spanola,>The College of New Jersey>The College of New Jersey,https://mindmodeling.org/cogsci2016/papers/0534/index.html
2016,Asymmetric derivational priming in recognition of Greek nouns and verbs,"We examined differences between the processing of inflectional versus derivational morphology, using Greek nouns and verbs with a primed lexical decision task. Previous work suggested that both noun and verb targets were significantly primed by the same grammatical class. However, when preceded by different grammatical class, verb but not noun targets showed priming. We attributed the asymmetrical priming to the materials used: noun stimuli were derived by their verb counterparts, suggesting an important inherent asymmetry between nouns and verbs. To further investigate this suggestion, we used materials with the opposite asymmetry (verbs derived by nouns) expecting an asymmetry in the opposite direction to emerge for derivationally related words. A clear explanation of the asymmetry would allow us conclusions about the (debated) existence of differences in representation and processing between inflectional and derivational morphological relations and thus provide evidence for or against a fully decompositional view of processing morphologically complex words.",>Sofia Loui>Athanassios Protopapas,>University of Athens; Athens Metropolitan College>University of Athens,https://mindmodeling.org/cogsci2016/papers/0535/index.html
2016,Linear separability and human category learning: Revisiting a classic study,"The ability to acquire non-linearly separable (NLS) classifications is well documented in the study of human category learning. In particular, one experiment (Medin & Schwanenflugel, 1981; E4) is viewed as the canonical demonstration that, when within- and between- category similarities are evenly matched, NLS classifications are not more difficult to acquire than linearly separable ones. The results of this study are somewhat at issue due to non-standard methodology and small sample size. We present a replication and extension of this classic experiment. We did not find any evidence of an advantage for linearly separable classifications. In fact, the marginal NLS advantage observed in the original study was strengthened: we found a significant advantage for the NLS classification. These results are discussed with respect to accounts provided by formal models of human classification learning.",>Kimery Levering>Nolan Conaway>Kenneth Kurtz,">Marist College, Poughkeepsie, NY>Binghamton University, Binghamton, NY>Binghamton University, Binghamton, NY",https://mindmodeling.org/cogsci2016/papers/0536/index.html
2016,Concept of a Deity: Structure and Properties,"Individuals attribute more psychological (e.g., forget) than biological (e.g., eat) or physical (e.g., be touched) properties to supernatural beings (Shtulman, 2008). It is unclear how those domains each contribute to an overall conception of a supernatural being (e.g., God). Undergraduate students (N = 341) responded to nine questions representing the three domains or factors (psychological, biological, and physical), composing an overall measure of God’s anthropomorphic properties. A confirmatory factor analysis was performed to assess the structure of undergraduates’ anthropomorphic concept of God. Fit indices suggest acceptable model fit, χ2(24) = 73.09, p < .001, CFI= 0.952, SRMR= .051. All loadings were significant. Biological (0.99; 0.01) and physical (0.90; 0.19) factors loaded more strongly onto anthropomorphism, and had smaller variances, than the psychological (0.67; 0.56) factor. These findings suggest there are varied ways of conceptualizing the psychological (versus non-psychological) properties of God; thus, non-psychological properties are more predictive in God concepts.",>Nicholas Shaman>Anondah Saide>Rebekah Richert,">University of California, Riverside, Riverside, CA, United States>University of California, Riverside, Riverside, CA, United States>University of California, Riverside, Riverside, CA, United States",https://mindmodeling.org/cogsci2016/papers/0537/index.html
2016,Do peer interactions influence infant communication development?,"Studying infants in daycare or school settings enables us to ask whether infants influence each others’ development, and if so, whether peer influences are similar to influences from adult caregivers. Answering these questions will not only inform infant educators but can also help us understand the mechanisms underlying infant learning. We have collected audio recordings from 21 1- to 21-month-old infants in two infant rooms in our campus early childhood education center. Recordings took place nearly every school day over a continuous 8 month period, for an average of 231 hours of recording per child. Multiple infants within the same room were recorded simultaneously. We will present our approach to synchronizing, coding, and analyzing these recordings toward the goal of understanding peer influences on vocal communication development, present preliminary results, and seek input on how to further analyze this large and unique dataset.",>Anne Warlaumont>Gina Pretzer,">The University of California, Merced, Merced, CA, USA>The University of California, Merced, Merced, CA, USA",https://mindmodeling.org/cogsci2016/papers/0538/index.html
2016,How event endstates are conceptualized in adults and infants,"Many event descriptions are true only when the event comes to its natural end point: e.g., a “feeding” event culminates when the feed-ee has eaten, not simply when food is provided. Do non-linguistic event conceptualizations reflect attention to natural culmination points? We tested adults and 14-month-olds to ask: provided two events with the same ACTION but different ENDPOINTs - one a naturally expected result, the other only partially achieved - do adults and infants perceive them as members of the same event category or of different categories? Adults were asked to rate the similarity between the two events; infants were habituated to one event and tested for dishabituation when it was switched to the other. Adult data suggest the difference between a complete and a partially-complete event is registered, and carries more psychological weight than a mere perceptual difference. Infant data (ongoing) will show the developmental origin of such conceptualizations.",>Angela Xiaoxue He>Sudha Arunachalam,">Boston University, Boston, Massachusetts, United States>Boston University, Boston, MA, USA",https://mindmodeling.org/cogsci2016/papers/0539/index.html
2016,ADHD modulates link between event processing and recall,"How might ADHD symptomatology influence adults’ ability to process and recall the actions of others? University undergraduates observed a woman packing a suitcase by advancing through a self-paced slide show of still images extracted from a digital video, and were then asked to recall as many actions as possible. Results showed that lower self-reported retrospective ADHD symptomatology was associated with a) longer overall dwelling on images from the slideshow, r(91) = -.315, p=.002, and b) recall of more actions r(85) = -.237, p=01. Further, exploratory analyses indicated that ADHD symptomatology modulated the specific linkage between dwell time patterns and stronger recall: Attention to fine-grain details within activity improved recall for those reporting higher ADHD symptomatology; those reporting lower ADHD symptomatology displayed stronger recall when prioritizing attention at a more coarse-grain level, F(1,83) = 4.19, p=.04. These findings offer suggestive novel evidence that ADHD has implications for event processing.",>Robbie Ross>Leah Child>Dare Baldwin,">University of Oregon, Eugene, Oregon, United States>University of Chicago, Chicago, IL>University of Oregon, Eugene, Oregon, United States",https://mindmodeling.org/cogsci2016/papers/0540/index.html
2016,The sequence of study changes what is encoded during category learning.,"This work investigates how the sequence of study influences encoding and memory for different properties of the categories studied. We used a transfer task with different types of items and show that following blocked study learners are sensitive to category properties that were presented frequently in the category (but were not diagnostic of category membership). However, following interleaved study learners do not seem to be sensitive to changes on these non-diagnostic properties. Moreover, when asked to judge different properties for their relevance for category learning (cue and category validity), participants rate discriminating properties more highly than similarities following interleaved study, but not following blocked study. These results are consistent with previous evidence and are captured by an exemplar model that takes into account the sequence of exemplars during learning by changing the likelihood of attending to and encoding different object properties depending on sequential similarities.",>Paulo Carvalho>Robert Goldstone,>Indiana University>Indiana University,https://mindmodeling.org/cogsci2016/papers/0541/index.html
2016,Finding Clarity Amidst the Clutter: How Parents Name Objects,"A core issue in the study of word learning is understanding how beginning learners cope with referential ambiguity in the clutter of natural learning environments, and how parents may help them find the referent in that clutter. Here we ask how sensitive parents are in taking advantage of optimal visual moments where a single object is visually large in view to provide linguistic labels for their infants. Using a mini-head camera, we recorded parent-child free play interactions and studied the parent naming events for 12 and 30 month old children from the infant-perspective in a context of high clutter (30 objects dumped on the floor). Despite the cluttered context, parents and infants frequently created infant-perspective scenes in which one object was visually singled out. At both age levels, parents named objects in these moments of visual clarity and almost never named objects in sub-optimal moments.",>Charlene Tay>Linda B. Smith>Chen Yu,>Indiana University Bloomington>Indiana University Bloomington>Indiana University Bloomington,https://mindmodeling.org/cogsci2016/papers/0542/index.html
2016,Relational discovery in category learning: interactions of learning strategy and task structure,"Often failures of problem solving on educational assessments are failures of problem categorization. That is, when reasoners do not properly classify a novel problem they do not know what solution to apply. For example, often physics students do not recognize the underlying commonalities in the relationships among the variables in different problems concerning Newton’s laws of motion (Chi, Feltovich, & Glaser, 1981). Addressing this challenge there have been separate lines of research examining 1. how differences in students’ learning strategies or cognitive abilities affects their propensity to discover relational commonalities (e.g., Little & MacDaniel, 2015) and 2. how variations in task structure change the likelihood of successful categorization (e.g., Roher & Pashler, 2010). However, relatively little research has examined whether the optimal task structure depends on the learner’s strategy or ability. Across several experiments, we demonstrate multiple dependencies between the effectiveness of different task structures on differences in learning strategy.",>Micah Goldwater>Hilary Don>Evan Livesey,">University of Sydney, NSW Australia>University of Sydney, NSW Australia>University of Sydney, Sydney, NSW, Australia",https://mindmodeling.org/cogsci2016/papers/0543/index.html
2016,The effect of loss and gain expression in the riddle on insight problem solving,"Previous studies suggested that heuristics sometimes obstructed solving particular insight problems (e.g. Knoblich, 1999). Abe & Nakagawa (2008) took up the Cheater Detection Model (CDM: Cosmides, 1989) as an adaptive heuristic within social environment, and suggested that it has a negative influence on the ‘missing dollar’ riddle. In this study, we examined the same type of insight problem from a different point of view, i.e., the balance of loss and gain. We made two isomorphic riddles: in one riddle some amount of money was lost and was never found (the loss condition), and in another riddle the same amount of money was spent for additional service (the benefit condition). The percentage of correct answer was significantly higher for the latter. The result suggested that the balance of loss and gain influenced the cognitive set of the participants. The occurrence of loss might draw their attention on outflow of the money.",>Reiko Yakushijin>Katsutochi Endo,">AOYAMA GAKUIN UNIVERSITY, TOKYO, JAPAN>AOYAMA GAKUIN UNIVERSITY, TOKYO, JAPAN",https://mindmodeling.org/cogsci2016/papers/0544/index.html
2016,Beyond the 64 Squares: Does Chess Instruction Enhance Children’s Academic and Cognitive Skills? A Meta-Analysis,"In recent years, pupils’ poor achievement in mathematics has been a concern in many Western countries. Chess instruction has been proposed as one way to remedy this state of affairs, as well as improving other academic topics and general cognitive abilities. The aim of this paper is to quantitatively evaluate the available empirical evidence that skills acquired during chess instruction in schools positively transfer to mathematics, reading, and general cognitive skills. The selection criteria were met by 24 studies (40 effect sizes), with a total of 5,221 participants. The results show (a) a moderate overall effect size (g = 0.34), and (b) a significant positive effect of duration of treatment (p < .05). However, almost no study controlled for placebo effects by using an active control group. For this reason, there are still doubts about the real effectiveness of chess instruction – in spite of some promising results.",>Giovanni Sala>Fernand Gobet,">University of Liverpool, UK>University of Liverpool, UK",https://mindmodeling.org/cogsci2016/papers/0545/index.html
2016,Memory biases in matching and recall: Evidence from initial consonant clusters,"Perception and memory of linguistic information is biased in favor of stimuli that conform to structural regularities. At the level of word form, there is evidence that initial consonant clusters varying in grammatical status (e.g., br vs. *bn, *bd, *rb) differentially affect response times in same-different matching (e.g., slower responses to rbif - REBIF than to brif - BERIF; Berent & Lennertz, 2010). Previous results are consistent with two hypotheses: non-conforming clusters could be modified by a specific 'repair' (e.g., rbif recoded as rebif), or the encoding of such clusters could be more uncertain and their recall more variable. A series of matching and full-recall experiments support the second hypothesis: the response time effect for non-conforming clusters is observed for both *rbif - REBIF and *rbif - RBIFE, but only the former 'repairs' the cluster; furthermore, errors made in recall exhibit high variability and do not systematically improve structural well-formedness.",>Mackenzie Young>Colin Wilson,>Johns Hopkins University>Johns Hopkins University,https://mindmodeling.org/cogsci2016/papers/0546/index.html
2016,Assessing Science Inquiry using MDP Goal Detectors,"Complex cognitive tasks, such as science inquiry, often involve a sequence of goals, each of which is pursued through a sequence of actions. Effective assessment of inquiry performance requires identification of these student goals. Markov decision processes (MDPs) have been used to infer goals and beliefs over a single directed sequence of actions (Baker et al., 2009), but multi-goal complex systems are computationally prohibitive to model. This research investigates the use of targeted MDPs as goal detectors, embedded within a larger hidden Markov model (HMM) that accounts for the transition between goals. This multi-layer approach allows the MDP state spaces to remain small while modeling complex cognition. Because canonical HMM estimation is complicated by the dynamic nature of MDPs, in which action probabilities depend on context, we explore several different estimation methods. The approach is applied to log-file data of test-taker interactions with a simulation-based science inquiry assessment.",>Michelle Lamar>Janet Koster van Groos,>Educational Testing Service>Educational Testing Service,https://mindmodeling.org/cogsci2016/papers/0547/index.html
2016,Metaphor and Memory: How Metaphors Instantiate Schemas in and Influence Memory of Narrative,"Metaphoric frames are prominently featured in public discourse. They highlight certain aspects of the target issues they are used to describe, thereby encouraging specific patterns of inference. Our goal was to test whether they would influence memory as well. Building off prior work, we contrasted two metaphors for crime: virus and beast. In a pilot study, we identified specific causes, examples, and solutions to crime that were congruent with each frame (one but not the other; e.g., people thought “drug use” better exemplified a crime virus, whereas “murder” better exemplified a crime beast). Participants (n = 469) read or listened to a short metaphorically-framed crime report, completed a filler task, and were prompted for the information they had seen/heard. Results indicated the virus metaphor facilitated memory, overall, but not the specific frame-congruent information, suggesting a more general influence of the frame than predicted.",>Sarah Cox>Paul Thibodeau,>Oberlin College>Oberlin College,https://mindmodeling.org/cogsci2016/papers/0548/index.html
2016,Is human learning driven by Prediction Error?,"Prediction Error [PE] is a core component of some of the most influential theories of how animals use experiences to update their knowledge (e.g, Rescorla & Wagner, 1972). The classic demonstration of PE is the single-cell recording done by Schultz and colleagues (1997). However, there is no evidence that this signal plays any role in learning. Only two studies have related a neural correlate of PE to learning performance so far (Gläscher, Daw, Dayan, & O’Doherty, 2010; McGuire, Nassar, Gold, & Kable, 2014). We provide a formal analysis demonstrating that non-PE learning can also explain the results of these studies if the imaging signal they identify relates to the size of weight updates instead of PE. We conclude that the case for PE driving many forms of animal learning is not yet sufficiently proven, and identify approaches which can potentially resolve this question in future.",>Jiří Čevora>Máté Lengyel>Richard Henson,">Cognition and Brain Sciences Unit, Medical Research Council>Computational and Biological Learning Lab, Department of Engineering, University of Cambridge>Cognition and Brain Sciences Unit, Medical Research Council",https://mindmodeling.org/cogsci2016/papers/0549/index.html
2016,Modeling the Influence of Knowledge on Recognition: Connecting visual recognition behavior across development to PDP computational models of semantic knowledge,"Recent behavioral findings in children’s selection of a “real” versus “silly” animal demonstrated a developmental change wherein younger children select chimeric animals with regular forms (e.g., a seal with four legs, a camel with no hump) as real. To reduce verbal demands while maintaining the same stimuli, we developed a touch screen change-detection task in which children (4 – 7-years-old) were instructed to locate a single changing feature (e.g., a rhinoceros with and without a horn) as fast as possible. Children were faster to find changes when the feature appeared on animals with more prototypic animal forms (e.g., a donkey with and without a hump) when compared to animals with atypical forms (e.g., a camel with and without a hump). Alongside exploration via computational models, these findings suggest that children’s real-world object recognition is supported by the interplay of semantic knowledge, informed by covariation among visual features, and visual recognition.",>Clint Jensen>Vanessa Simmering>Timothy Rogers,>University of Wisconsin - Madison>University of Wisconsin - Madison>University of Wisconsin - Madison,https://mindmodeling.org/cogsci2016/papers/0550/index.html
2016,Explanation-based discourse inferences support early word learning,"Children can learn new words from non-instructive contexts (e.g., overheard speech). Recently, it has been proposed that one way that children do this is by using the surrounding discourse to constrain the interpretation of new words (Sullivan & Barner, 2015). However, little is known about what sort of discourse inferences children might compute when learning. In the present study, we adopt a discourse-coherence framework (e.g., Rohde et al., 2006) in order to explain how preschoolers (N = 96, M = 49.2 months, range: 28-65 months) learn new words from discourse. We ask whether young children compute adult-like discourse coherence relations across clauses, and provide some of the earliest evidence that they do. We then relate children’s ability to compute these discourse coherence relations to their ability to learn a novel word from that discourse, demonstrating the relation between the computation of discourse coherence and early word learning.",>Jessica Sullivan>Juliana Boucher>Rachel Goodkind>Reina Kiefer>Raymond Skyer>Katie Williams,>Skidmore College>Skidmore College>Skidmore College>Skidmore College>Skidmore College>Skidmore College,https://mindmodeling.org/cogsci2016/papers/0551/index.html
2016,Moral language in the Basel Accords: A quantitative analysis,"Technical documents are generally perceived as objective and free of opinion. The Basel Accords, a global financial regulatory standard, fall into this category. Therefore, political texts have to appear as morally neutral. In this paper we argue that some moral arguments and convictions can be found in most texts, including technical ones. To test this hypothesis, we employ a novel quantitative analysis, based on corpus statistics and uncover elements of moral language that are present in the Basel Accords. In particular, we investigate the differences between the language used in different parts of the Accords and how it evolved over time. Our results show an increase in moral language that emphasizes fairness following the financial crisis of 2007-2009. In contrast, moral language relating to authority greatly decreased in the most recent version of the Accords.",>Eyal Sagi>Hadar Jabotinsky,">University of St. Francis, Joliet, IL>Hebrew University, Jerusalem, Israel",https://mindmodeling.org/cogsci2016/papers/0552/index.html
2016,Measuring Cognitive Skills through Conversation-Based Assessment,"Conversation-Based Assessment (CBA) represents a relatively new method of measuring student cognitive skills (e.g., science reasoning) through adaptive dialogues with automated characters. This approach leverages the openness of natural language with the interactivity of spoken dialogue to engage students in verbal reasoning and constructive processes (i.e., cognition). These two dimensions differentiate CBA from other assessment items (e.g., multiple choice and essays) by allowing for more freedom in responses along with the ability to adapt and follow-up on particular threads of information. The conversational exchange affords a rich data stream that can provide additional explanatory evidence of students’ cognition exhibited through conversational content and dialogue paths. The current work, built on the AutoTutor dialogue engine, will discuss the affordances and constraints of CBA along with how this approach may complement and enhance other methods of measuring of cognitive skills.",>G. Tanner Jackson>Katherine Castellano>Diego Zapata-Rivera,">Educational Testing Service, Princeton, New Jersey, United States>Educational Testing Service, United States>Educational Testing Service, Princeton, New Jersey, United States",https://mindmodeling.org/cogsci2016/papers/0553/index.html
2016,Single-kernel models of single-voxel visual selectivities in convolution neural networks,"The translation of retinal images into recognizable objects and scenes is not yet well understood. Beyond edge-detection in primary visual cortex, higher stages of cortical representation are still uncertain. We use a multi-layer convolutional neural network (Krizhevsky, 2012) to provide models for visual selectivities in the ventral visual pathway. We examine individual neural units, or ""kernels"", in CNN layer 2, correlating kernel activity to single fMRI voxel activity for 1750 natural images (Kay, 2008). Building on Güçlü (2015), we find most significant voxel-kernel correlations in V2, with additional matches throughout the ventral pathway. Notably, only 25% of kernels correlate with voxel responses --- many voxels correlate with a consistent small set of kernels. Inhibition of voxel response for kernel selectivities also was observed. Our results indicate a limited number of CNN kernels may be used to gain a finer understanding of voxel level representations in the mid-level ventral visual pathway.",>Daniel Leeds>Ivan Iotzov,">Fordham University, Bronx, New York, United States>Fordham University, Bronx, New York, United States",https://mindmodeling.org/cogsci2016/papers/0554/index.html
2016,Attentional Resource Allocation in Multisensory Processing is Task-dependent,"Human information processing is constrained by limited attentional resources. A matter of ongoing debate in multisensory research is whether attentional resources are shared or distinct across sensory modalities. Previous research suggested that the type of tasks that humans perform in separate sensory modalities determines whether attentional resources are shared or distinct across sensory modalities. Here, we investigated the relation between attentional resources and the performed type of tasks in four experiments using a dual task paradigm. We found shared attentional resources for vision, haptics and audition when two purely spatial tasks were performed in separate sensory modalities (Experiment 1 & 2) while we found distinct attentional resources for the same sensory modalities when a spatial task was performed together with a discrimination task (Experiment 3 & 4). Overall, our findings suggest that the distribution of attentional resources is operating at a task-level independent of the involved sensory modalities.",>Basil Wahn>Peter König,">University of Osnabrück, Osnabrück, Lower Saxony, Germany>University of Osnabrück, Osnabrück, Lower Saxony, Germany",https://mindmodeling.org/cogsci2016/papers/0555/index.html
2016,Cognitive Predictors of Timed and Untimed Early Arithmetic Performance,"Do established predictors of children’s arithmetic performance differentially predict performance on timed versus untimed calculation tests? We investigated phonological awareness (i.e., CTOPP), phonological working memory (i.e., digit span), and visuo-spatial short-term memory (i.e., Corsi blocks) as predictors of timed and untimed calculation, both concurrently in Grade 1 (N= 116) and longitudinally in Grade 2 (N = 79). Timed calculation was operationalized as single-digit addition fluency and untimed calculation was operationalized as performance on the Woodcock Calculation subtest and KeyMath Numeration subtest. Examined concurrently, separate multiple regressions revealed that phonological awareness predicted timed calculation and all three cognitive measures predicted untimed calculation performance. Examined longitudinally, separate multiple regressions revealed that phonological awareness again predicted timed calculation and that phonological awareness and visuo-spatial short-term memory predicted untimed calculation performance. These results suggest a difference in the predictive set between timed and untimed calculation tests; furthermore, a difference between concurrent and longitudinal predictors.",>Olivia Wassing>Marcie Penner-Wilger,">King's University College at Western University , London , Ontario, Canada>King's University College at Western University, London, ON, Canada",https://mindmodeling.org/cogsci2016/papers/0556/index.html
2016,"On the Evaluability of Effort: Influences of Single and Joint Evaluation on Judgments of Subjective Effort in Memorial, Motor, and Perceptual Domains","Theories attempting to explain the evaluation of subjective values often stress the importance of the context in which a judgment is made. One such theory, the General Evaluability Theory (GET; Hsee & Zhang, 2010), suggests judgments are particularly sensitive to evaluation mode (i.e., a single or joint evaluation). Importantly, deviations in the patterns of judgments of a value across single and joint modes are argued to reflect the degree to which individuals can consistently evaluate that value (i.e., the extent of evaluability). We applied this framework to a novel context, specifically the evaluation of effort. Individuals made judgments of effort across memorial, motor, and perceptual domains in single and joint evaluation modes. Results demonstrated that memorial and motor effort judgments remained largely consistent across modes, whereas perceptual effort judgments did not. These results provide initial evidence that at least some types of effort may not be evaluable.",>Timothy Dunn>Evan Risko,">University of Waterloo, Waterloo, ON, Canada>University of Waterloo, Waterloo, ON, Canada",https://mindmodeling.org/cogsci2016/papers/0557/index.html
2016,Towards a Pre-Newtonian Intuitive Physics of Object Collisions,"Some researchers have argued that mass perception, causal ascriptions, and predictions in simple billiard ball interactions can be modeled as inductive Bayesian inference over a (noisy) Newtonian representation of the world. However, there are phenomena, such as the asymmetrical ascription of forces to colliding objects, that are conceptually incompatible with the symmetry of Newtonian physics. We propose that human inference in physical scenarios operates over a pre-Newtonian physical representation that is based on impetus intuitions. Impetus theories assume that object movements are caused by an internal force, impetus, that is transferred and reflected when objects collide with each other. Moreover, impetus interactions are inherently asymmetric. We present a mathematical model that implements impetus theory and show that the theory is well suited to model perceived causal asymmetry. Moreover, the theory can also explain phenomena that so far have been presented as unique evidence for (noisy) Newtonian representations.",>Ralf Mayrhofer>Michael Waldmann,>University of Göttingen>University of Göttingen,https://mindmodeling.org/cogsci2016/papers/0558/index.html
2016,Parsing Selective Attention and Executive Function in Children,"Selective attention is related to a range of cognitive abilities, including executive function (Lawson et al., 2014). Orienting attention to visual and auditory targets are component skills inherent in many cognitive assessments, making it often difficult to parse cognitive capacities from selective attention abilities.The fundamental, early-developing nature of somatosensory processing (Saby et al., 2015) make it a compelling sensory domain within which to study top-down attentional processes. This presentation describes the initial results of a study examining how the electrophysiological indicators of selective attention, specifically the ability to focus attention on tactile stimuli, relate to children’s executive function. Results will parse the relations between a composite of executive function tasks and the EEG mu rhythm response of participants when anticipating tactile stimulation of the hand. The implications of individual differences in somatosensory selective attention are discussed in light of cognitive assessment design, SES-related discrepancies in attention, and bodily awareness.",>Staci Weiss>Peter Marshall,">Temple University, Philadelphia, PA, USA>Temple University, Philadelphia, PA, USA",https://mindmodeling.org/cogsci2016/papers/0559/index.html
2016,The effect of disfluency on mind wandering during text comprehension,"Perceptual disfluency of a text can operate as a desirable difficulty, presumably because it leads to better comprehension. However, little is known about what cognitive mechanisms support this benefit. Here, we investigate whether sustained attention, as measured by reports of mind wandering (i.e., lapses in attention) during reading, mediates the relationship between disfluency and text comprehension. We manipulated the typeface (fluent: Arial; disfluent: Comic Sans) of two texts on research methods. A total of 208 participants recruited online read either one of these texts, either in a fluent or disfluent typeface, followed by a series of text level and inference level comprehension questions. We found that mind wandering was less frequent when participants read disfluent text. Importantly, our results show that the relationship between disfluency and text level comprehension was indirectly mediated by mind wandering, suggesting that sustained attention is one of the cognitive mechanisms by which disfluency influences comprehension.",>Myrthe Faber>Caitlin Mills>Kristopher Kopp>Sidney D'mello,">University of Notre Dame, Notre Dame, Indiana, United States>University of Notre Dame, Notre Dame, Indiana, United States>University of Notre Dame, Notre Dame, Indiana, United States>University of Notre Dame, Notre Dame, Indiana, United States",https://mindmodeling.org/cogsci2016/papers/0560/index.html
2016,Choosing Poorly: Reward-Induced Strategy Shifts in Estimating the Probabilities of Conjunctions and Disjunctions,"Human estimates of the probabilities of combinations of events show well-established violations of probability theory, most notably the conjunction and disjunction fallacies. These violations have led researchers to conclude that the rules of probability are too complex for most people to use, and that cognitively-easier approximations such as averaging are used instead. Unlike previous work that has assumed that individuals use only a single combination rule, we collected repeated estimates of conjunctions and disjunctions and investigated whether individuals consistently used a single rule or used a repertoire of rules in a trial-by-trial Bayesian analysis. When not incentivized, most participants were best described as randomly selecting a combination rule on each trial, and the correct rule was the most often used. Despite this, when incentivized to use their single-best strategy participants were more likely to use the incorrect averaging rule. People do not seem to understand their own strategies well.",>James Tripp>Adam Sanborn>Neil Stewart>Takao Noguchi,>University of Warwick>University of Warwick>University of Warwick>University College London,https://mindmodeling.org/cogsci2016/papers/0561/index.html
2016,The presence of meaning constrains productive language processes: A test of the language game hypothesis in type writing.,"How does meaning influence cognitive processes involved in the production and reception of language? The language-game hypothesis (LGH) states that meaning acts to constrain the cognitive processes involved in language comprehension. The degree of constraint can be gauged by measures of structuredness of a process, e.g. using Recurrence Quantification Analysis (RQA). LGH was originally formulated in the area of reading. The present study investigate its generalization to productive language processes, i.e. writing. In this study participants copy-typed a comprehensible text, written in their native language, and an incomprehensible text, written in an unfamiliar language. The writing process was recorded via key-logging and the time-series of inter-stroke-intervals was subjected to RQA. Results showed that comprehensible texts significantly increased the degree of structuredness of the writing process compared to incomprehensible texts. This suggests that meaning does indeed constrain language processes, and that this is the case for receptive and productive language tasks.",>Sebastian Wallot>Joachim Grabowski,>Max Planck Institute for Empirical Aesthetics>University of Hannover,https://mindmodeling.org/cogsci2016/papers/0562/index.html
2016,Modular versus Integrated Causal Learning,"Many pieces of information are potentially important to causal inference. Determining whether vitamin C prevents colds may entail knowing the frequency with which colds occur without vitamin C, other cold inhibitors, and the frequency of vitamin C use. Do reasoners integrate all this information to create coherent beliefs? In contrast to models emphasizing modular causal learning (e.g., Cheng, 1997), McDonnell, Tsividis, & Rehder (2013) proposed an integrated model, positing that individuals simultaneously update their beliefs about all components of a causal network. We tested modular versus integrated learning in two experiments using a retrospective inhibition design. In both, participants learned about two causes of headaches sequentially across two phases. We manipulated the base rate of headaches in phase II to be either consistent or inconsistent with phase I learning. Across experiments, participants failed to use base rate information as predicted by the integrated model, supporting modular causal modular learning.",>Bob Rehder>Kelly Goedert>Ciara Willett>Raymond Blattner,>New York University>Seton Hall University>Seton Hall University>Seton Hall University,https://mindmodeling.org/cogsci2016/papers/0563/index.html
