Year,Title,Abstract,Authors,Affiliations,URL
2012,Short-term memory for tonal and verbal information: Comparison with absolute and non-absolute pitch possessors,"This study examined the difference in the storage of pitch and phonological information in absolute pitch (AP) and non-AP (NAP) possessors. In a recognition task using musical tones (pitch information), speech sounds (phonological information), and visual patterns, participants were asked to retain two stimulus sequences. In the same type condition, the nature of the first and second stimulus set was different (e.g., one sequence was musical tones and the other was speech sounds). In the different type condition, the nature of the two sequences was the same (e.g., both sequences were musical tones). We found that, in NAP possessors, the recognition rate of musical tones and speech sounds in the different type condition was higher than in the same type condition. In AP possessors, however, the recognition rate of musical tones revealed no difference between these two conditions. These results suggest the use of different strategy in retaining musical tones between AP and NAP possessors.",>Shiho Miyazawa>Akihiro Tanaka>Takehiko Nishimoto,>Tokyo Woman's Christian University>Tokyo Woman's Christian University>Waseda University,https://mindmodeling.org/cogsci2012/papers/0619/index.html
2012,Behavioral priming contributes to the subsequent recognition performance,"The present study assessed the impact of behavioral priming in several tasks (semantic, color-decision and phonological tasks) on the creation of new explicit memory. In this study, Japanese words written in Kanji were repeated once in an incidental encoding task and explicit memory for the words was unexpectedly tested afterwards. The words associated with more behavioral priming in the semantic task were better recognized in the subsequent explicit memory test than were the words with less priming. Moreover, the subjects who demonstrated greater priming in the semantic task performed better in the explicit memory test. These results suggest that behavioral priming enhances the creation of explicit memory.",>Kiyohumi Miyoshi>Hiroshi Ashida,>Kyoto University>Kyoto University,https://mindmodeling.org/cogsci2012/papers/0620/index.html
2012,How much do you trust me? Economic decision-making and ingroup and outgroup membership,"Cross-cultural studies suggest that culture can influence human decision making, especially in economic contexts, but little is known about economic decision-making comparing ingroup and outgroup membership. We studied trusting behavior in two different cultures: the Chinese one, example of collectivist culture, and the Italian one, example of individualistic culture (N=25 Italians and N=25 Chinese). Using a modified version of the Trust Game with tree level of trust (20 o 40 o 60 Monetary Units), we investigated behavioral differences in decision-making based on trust levels in ingroup (Player A and B same nationality),and outgroup condition (Player A and B different nationality). Data analysis showed that both groups tend to trust more when the amount of monetary units decreases. Furthermore, results revealed no statistically significant differences in the trusting behavior between ingroup and outgroup factor for both cultural groups.",>Rosalba Morese>Daniela Rabellino>Angela Ciaramidaro>Marco R. Elena>Francesca M. Bosco>Rosalba Rosato>Bruno G. Bara,">Center of Cognitive Science, Department of Psychology, University of Turin, Italy>Center of Cognitive Science, Department of Psychology, University of Turin, Italy>Center of Cognitive Science, Department of Psychology, University of Turin, Italy; Department of Child and Adolescent Psychiatry, Psychosomatics and Psychotherapy, Goethe-University, Frankfurt/M>Center of Cognitive Science, Department of Psychology, University of Turin, Italy>Center of Cognitive Science, Department of Psychology, University of Turin; Neuroscience Institute of Turin, University of Turin, Italy>Department of Psychology, University of Turin; Unit of Cancer Epidemiology, San Giovanni Battista Hospital - Turin, University of   Turin e CPO Piemonte>Center of Cognitive Science, Department of Psychology, University of Turin; Neuroscience Institute of Turin, University of Turin, Italy",https://mindmodeling.org/cogsci2012/papers/0621/index.html
2012,Using syntactic priming to facilitate the language production of novice Japanese EFL learners,"Syntactic priming is the tendency for language users to produce a particular syntactic structure soon after listening to or reading that structure. Previous research using Japanese EFL learners found that intermediate learners were affected significantly more by syntactic priming than novice learners in a sentence completion task mainly because the grammatical/syntactic information might not be fully represented in the mental lexicon of the latter (Morishita, 2011; Morishita, Satoi, & Yokokawa, 2010). Morishita and Yokokawa (2011) found, however, that the more novice learners were exposed to certain sentence structures, the stronger the priming effects became, where repeated exposure might aid implicit learning through imitation and practice. This presentation will discuss the results of the above research, as well as those of an ongoing experiment based on a scripted interaction task, in order to assess the possibility of using syntactic priming to facilitate the language production of novice Japanese EFL learners.",>Miwa Morishita,>Kobe Gakuin University,https://mindmodeling.org/cogsci2012/papers/0622/index.html
2012,Speed reading training and visual span,"The current study investigated the span training effect on size of visual span and on reading speed. The visual span for reading refers to the range of letters, formatted as in text, that can be recognized reliably without moving the eyes. It has been hypothesized that the size of the visual span imposes a fundamental limit on reading speed. However, the relation between visual span expansion and reading speed increase has not been clarified. The present study conducted two types of training: One was the word recognition training. Eight undergraduate students were trained to recognize three or four words simultaneously. The other was the saccade training. Ten students were trained to read texts with larger saccades. The results showed that participants’ reading speed increased by 30% in both training groups. The word recognition training was more effective than the saccade training on visual span expansion, especially on left visual field.",>Aiko Morita,">Hiroshima University, Higashi-Hiroshima, Hiroshima, Japan",https://mindmodeling.org/cogsci2012/papers/0623/index.html
2012,Analytical method of Japanese folk tale for story generation,"The purpose of this research is to examine whether a new story can be created by analysing folk tales. The tools of folklore like the tale type and the motif indexes are used for the analysis. The original text of this research is ""Momotaro"" (Peach Boy). This story had taken a rejuvenation motif until Edo period (19C). I examine 4 factors converted from the rejuvenation to the abnormal birth motif: 1)Prosperity of popular literature, 2)Enactment of elementary school textbook, 3)Diversion of folklore to nationalism, 4)Fight uplift animation in World War II. Next, I show the structure of the story from the following points. {Process of the birth}, {Hero's name}, {Attendants}, {Motivation of departure}, {Strategy of demon extermination}, {Return to home}. I clarified how this story was influenced from the society. Then, I examine to generate the text by analyzing ""Momotaro"", and compared with the Japanese 5 great folk tales.",>Hitoshi Morita,">University of Nagasaki, Nagayo-cho, Nagasaki Pref., Japan",https://mindmodeling.org/cogsci2012/papers/0624/index.html
2012,Facilitation and inhibition in the spatiotemporal template for detecting target ring,"Using the classification image technique (Ahumada, 1996), this study investigated the nature of spatiotemporal facilitatory and inhibitory templates when detecting a target ring. The stimulus consisted of fifteen temporal frames of five spatial elements: one-center disk and four-surrounding concentric rings. When a target was present, the middle brighter ring than the screen background always served as the target, and the rest of the elements were darker than the background. Random luminance noises were changed on every stimulus frame. On a non-target trial the non-target pattern was presented across all 15 frames. On a target trial the target pattern was presented at the middle three temporal frames. Results showed a transient facilitatory response at the target location around the target presentation and an inhibitory response from the outer elements even after the target’s actual presentation. These results suggest that spatiotemporal templates are not simple copies of the spatiotemporal target pattern.",>Masayoshi Nagai>Patrick J. Bennett>Allison B. Sekuler,>National Institute of Advanced Industrial Science and Technology (AIST)>McMaster University>McMaster University,https://mindmodeling.org/cogsci2012/papers/0625/index.html
2012,Analysis method focusing on repeated and not repeated verbalizations during human interface operation,"Humans interact with and operate different devices and ultimately form impressions, such as like and dislike. In previous research, humans’ impressions of devices with regard to various operations, were not considered. Human impressions are difficult to capture, as they tend to be ambivalent. This study investigates an analysis method that focuses on repeated and not repeated verbalizations during human interface operation. The study included an experiment in which six subjects were asked to freely verbalize their impressions of device operation of two devices in two vehicles. The words from the verbal protocols are analyzed using concept networks that are formed of associative word pairs. This analysis outlines a complex associative layer of impressions that the verbalizations are drawn from. The result suggests that the impressions from both verbalization types—repeated and not repeated—identify undefined issues in the operation of interfaces. Thus, methods for resolving these issues can be formulated.",>Yukari Nagai>Saori Noda>Georgi V. Georgiev>Toshiharu Taura>Deny Willy,">School of Knowledge Science, Japan Advanced Institute of Science and Technology, Japan>HMI R & D Department, DENSO CORPORATION>Department of Mechanical Engineering, Kobe University, Japan>Department of Mechanical Engineering, Kobe University, Japan>School of Knowledge Science, Japan Advanced Institute of Science and Technology, Japan",https://mindmodeling.org/cogsci2012/papers/0626/index.html
2012,The effects of listener’s familiarity with a talker’s voice on the speech recognition in noisy condition,"The present study examined whether listener's familiarity with a talker's voice improved speech recognition in noisy condition. Subjects were asked to perform word and sentence intelligibility task in noisy condition under following three conditions; (1)subjects heard familiar voice and were informed who was speaking (explicit-familiar condition), (2)subjects could hear familiar voice but were not informed who was speaking (implicit-familiar condition), (3)subjects heard unfamiliar voice and were not informed who was speaking (novel condition). We used subject's friend's voice as a familiar voice. As a result, the percentage of correct answer of explicit-familiar condition and implicit-familiar condition were better than that of novel condition, but there was no significant difference between explicit-familiar condition and implicit-familiar condition. Present results revealed that the familiarity with a talker's voice improved speech recognition in noisy condition, while knowing who was speaking did not influence speech recognition.",>Chikako Nagaoka>Naoshi Hiraoka>Shintaro Funahashi,">Graduate School of Human and Environmental Studies, Kyoto university, Kyoto, Japan>Academic Center for Computing and Media Studies, Kyoto university, Kyoto, Japan>Kokoro research center, Kyoto university, Kyoto, Japan",https://mindmodeling.org/cogsci2012/papers/0627/index.html
2012,"A Comparison of Experienced, Novice Counselor and Non-counselor in Recall of Client-Presented Information in Therapeutic Interview","This study examines whether counselors’ memory of client-presented information varies qualitatively according to the number of years of counseling experience. This study develops a methodology to measure the amount of counselors’ recall memory obtained from a free recall task after watching videotaped stimulus interviews. Four experienced counselors, seven novice counselors, and twelve non-counselors watched videotaped stimulus interviews and then wrote freely everything they could recall about what the client had said in the interview. Interview transcripts were employed as evaluation criteria. Independent coders judged the parts of the transcript to which the recalled items corresponded. The results indicate that the experienced counselor group scored the highest in recalling client-presented information and that recalled contents differed among the participant groups. Implications of the steps to gain counselor expertise are discussed. This study was supported by Grant-in-Aid for Scientific Research (No. 20530569) from the Japan Society for the Promotion of Science.",>Chika Nagaoka>Sakiko Yoshikawa>Tomoko Kuwabara>Yasuhiro Oyama>Chiriho Hatanaka>Motoki Watabe>Masashi Komori,>Kyoto University>Kyoto University>Kyoto University>Kyoto University>Ritsumeikan University>Waseda Institute for Advanced Study>Osaka Electro-Communication University,https://mindmodeling.org/cogsci2012/papers/0628/index.html
2012,The Narrative Structure of Nostalgia Cognition and Film,"This study inspects re-defining nostalgia and re-modeling the narrative structure of nostalgia cognition. To re-define nostalgia, we use mainly three kinds of nostalgia by Davis (1979), which consists of “simple nostalgia” “reflexive nostalgia” and “interpreted nostalgia.” The narrative structure of re-defined nostalgia cognition is consisted with the three kinds of nostalgia. The re-defined nostalgia includes not only affirmative but also negative factor. This study includes analyzing of films and experiments, which are investigating whether the three kinds of nostalgia is cognized by using the programmed materials. The materials are able to change the past and current scenes of films controlled by the computer programming. These analysis of films and experimental results suggest that some films can enable a viewer experience various kinds of nostalgia. On the other hand, other films can enable a viewer experience only a factor of nostalgia or not at all.",>Yuya Naito>Akihito Kanai,>HOSEI University Graduate School>HOSEI University,https://mindmodeling.org/cogsci2012/papers/0629/index.html
2012,TCieX: An Approach toward Communicating Weight through Pseudo-Haptic Feedback Mechanisms,"The notion of weight is useful to represent not only the mass of an object, but also the physical feedback for a remote interaction as well as the importance of a concept. Existing human-computer interaction design has communicated weight primarily through the three means: symbolic representation (""240g""), kinesthetic interaction (by wearing a physical actuator), and haptic feedback (by applying low-frequency stimuli to the forearm). Our approach uses a fourth means that uses the visual and audio interaction to communicate weight, stiffness, or viscosity through pseudo-haptic feedback mechanisms. Pseudo-haptic feedback stimulates haptic sensations without using a haptic interface but using dynamically changing visual and audio representations in terms of the hand movement. We have built TCieX (Touch-Centric interaction embodiment eXploratorium) as a collection of interaction test suites, with which a user produces a variety of combinations of temporal, visual, and auditory representations for different types of simple object movement through different C/D (Control/Display) ratios and mapping profiles. By using TCieX, an interaction designer explores a design space of visual and auditory representations to produce a desired effect of pseudo-haptic sensations.",>Kumiyo Nakakoji>Yasuhiro Yamamoto,">Software Research Associates, Inc., Japan>Tokyo Institute of Technology",https://mindmodeling.org/cogsci2012/papers/0630/index.html
2012,The effects of paralinguistic cues in a teacher’s responses to the students’ utterances in a moral class,"This study investigated the characteristics of a teacher’s paralinguistic cues in a moral class in a Japanese elementary school. In the class, the children were told a story on friendship and were asked to give their views on it. In the study, the teacher’s responses (in particular, “that’s right,” “I see,” and “great”) to the children’s utterances were analyzed in terms of paralinguistic characteristics. The results show that the response “that’s right” was used fewer times in the learning activities during which the teacher asked the children to think deeply than the other activities. Moreover, during such activities, the teacher’s responses were made with a monotonous intonation and in a relatively low voice. Correspondingly, the children paused more often when giving their views during this activity as compared to the other activities. These results suggest that paralinguistic cues are attached consciously or unconsciously to the teacher’s responses, and they affect the behavior of the children during learning activities.",>Keiko Nakamoto>Ayumi Nishiyama,>Bunkyo University>Bunkyo University,https://mindmodeling.org/cogsci2012/papers/0631/index.html
2012,An agent-based model for the emergence of creoles,"This study investigates the emergence of creoles through computer simulations of language contact in an artificial community. Creoles are full-fledged new languages which infants growing in a multilingual community acquire as their native language. We define a creole in the agent community as a new language dominating the community. We have developed an agent-based model with Kirby (2002)'s Iterative Learning Model where agents are connected with neighbors on a social network. The infant agents acquire a compositional grammar, hearing utterances from their parents and neighbors. Assuming language exposure plays a key role for creolization, we introduce a parameter of exposure to neighbors to the model. Language groups result from clustering similar languages, each of which is spoken by an agent. Experimental results show a certain degree of the exposure is necessary for creolization. Further investigation suggests that the structure of the social network affects that of agents' grammars.",>Makoto Nakamura>Shingo Hagiwara>Satoshi Tojo,>Nagoya University>Toyama National College of Technology>Japan Advanced Institute of Science and Technology,https://mindmodeling.org/cogsci2012/papers/0632/index.html
2012,Generating new product ideas by assemblage of different product components,"This research is focused on clarifying the effect of providing information, where synthesis of different product components provides with an implication for generating new product ideas. We hypothesize that generating new product ideas is induced by unexpected assemblage of presented different product components. This hypothesis was evaluated by analyzing playing logs of a developed Web based tool to enjoy assemblage of elements whereof categories are consisting of three components, i.e., purpose, function and material. We defined generating new product ideas is associated with possible architectural compatibility. As a result of 11players, we found that generating ideas tends to be either visible products or invisible products as a service, depending on one’s attention to purpose at initial stage, e.g., the more purpose is considered, the more ideas are relatively visible products. In addition, the meaning of purpose has been interpreted as means to new product ideas.",>Jun Nakamura>Yukio Ohsawa,>Kanazawa Institute of Technology>University of Tokyo,https://mindmodeling.org/cogsci2012/papers/0633/index.html
2012,Postal Addresses as an Assay of Cultural Cognition,"Present study investigated the cultural difference in explicit and implicit semantic processing in three countries: Japan, Malaysia and United States. In the experiments, we conducted both explicit and implicit priming tasks with state and city names as stimuli. Participants were required to judge whether the target city or state name was a real one or a fake one. The results indicated direction between prime and target (state-to-city or city-to-state) had no effects on amount of priming. The cultural difference was significant only in the explicit priming task: amount of priming was larger in Malaysian participants compared to both American and Japanese participants in SOA700, while there were no cultural differences in SOA200. These results imply Malaysians are engaged in more context dependent cognition; in other words, participants consciously use a prime as a context cue to anticipate a target item. And this cultural difference was disappeared in implicit semantic processing.",>Hiroko Nakamura>Hiroshi Yama>Gary L. Brase>Nasriah Zakaria>Yoshiko Arai>Norhayati Zakaria>Shafiz Affendi Mohd Yusof>Jun Kawaguchi,">Nagoya University>Osaka City University>Kansas State University>University of Science, Malaysia>Osaka City University>The University of Wollongong, Dubai>The University of Wollongong, Dubai>Nagoya University",https://mindmodeling.org/cogsci2012/papers/0634/index.html
2012,"Changes in social motivation, and learning strategies, in PBL.","Problem/Project-Based Learning (PBL) is a method of learning in which students solve problems or complete projects. To solve problems or complete projects, students work collaboratively in small groups. Through PBL, student motivation is expected to be enhanced, so this study investigated students’ motivational changes in PBL. Thirty-four undergraduate students who attended the PBL class were asked to complete questionnaires on 3 occasions; at the beginning, in the middle and at the end of the class. Questionnaires contained scales relating social motivation, and learning strategies. The results show that one dimension of social motivation (motive to be evaluated) increased in the process of PBL. The relationship of social motivation and learning strategies are discussed.",>Yoshifumi Nakanishi>Takatoyo Umemoto>Kenshiro Tanaka,">Faculty of Education, Mie University, Tsu, Japan>Graduate School of Education and Human Development, Nagoya University, Nagoya, Japan>Graduate School of Education and Human Development, Nagoya University, Nagoya, Japan",https://mindmodeling.org/cogsci2012/papers/0635/index.html
2012,"Phoneme exchange in, serial-position effect on, and lexical/semantic contributions to single-word production: An investigation using speech-error induction techniques in Japanese.","Serial-order control is a fundamental aspect of speech processing, and analyses of speech errors provide clues to the mechanisms that control this phenomenon. The present study employed a speech-error induction technique to identify speech errors that strongly resembled recall errors observed in verbal immediate serial recall. In three experiments, participants repeatedly produced a target word/nonword and, immediately before the utterance, were unexpectedly exposed to an auditory distractor word/nonword, which was either phonologically similar or dissimilar to the target. This technique successfully induced within-word phoneme exchange/transposition errors and elicited a within-word serial-position effect. On the other hand, lexical/semantic variables (e.g., lexicality of the target) led to only a very weak effect. We discussed mechanisms for the retention and production of a phoneme sequence in the context of these results.",>Masataka Nakayama>Shogo Kajimura>Masashi Sugimoto>Kaori Kuraya>Miyako Inoue>Ryo Ishibashi>Satoru Saito,">Kyoto University, Kyoto, Kyoto, Japan and Japan Society for the Promotion of Science, Chiyoda, Tokyo, Japan>Kyoto University, Kyoto, Kyoto, Japan>Kyoto University, Kyoto, Kyoto, Japan and Japan Society for the Promotion of Science, Chiyoda, Tokyo, Japan>Kyoto University, Kyoto, Kyoto, Japan>Kyoto University, Kyoto, Kyoto, Japan>Kyoto University, Kyoto, Kyoto, Japan and Japan Society for the Promotion of Science, Chiyoda, Tokyo, Japan>Kyoto University, Kyoto, Kyoto, Japan",https://mindmodeling.org/cogsci2012/papers/0636/index.html
2012,An Analysis of Disfluencies in the Actor's Speech for Character Design,"This paper presents an analysis of quantified characteristics of Disfluency pattern of a leading South Korean film actor Kang-ho Song’s Speech for character design in No.3 (Comedy, 1997), Memories of Murder (Thriller, 2003) and Thirst (Melodrama, 2009). Disfluencies, such as filled pause, repeated words, and repair or repetition utterance, are prevalent in spontaneous spoken language and show remarkably regular trends in a number of dimensions (Elizabeth Shriberg, 1994). The transcriptions of the actor's speech with disfluencies and variables in above films are analyzed, which might affect fluency rates in a corpus. It will be seen that the rates of disfluencies, induced by artificial manipulations, reflect the psychological state of a character. The actor's disfluency rates were relatively increased in Comedy and Thriller than Melodrama. Disfluencies are related with these cinematic factors: movie genre, actor role. Reflecting these features, we then recognize the acoustic features needed for character design.",>Seung Suk Nam>Hye Rhang Cho>Sook Whan Cho,>Sogang University>Sogang University>Sogang University,https://mindmodeling.org/cogsci2012/papers/0637/index.html
2012,The efffect of a childbirth psychoeducation program on postnatal depression,"The purpose of this study was to evaluate the effect of an antenatal childbirth psychoeducation program, which focused on teaching cognitive restructuring skills and problem solving strategies, on postnatal depression. Cognitive-behavioral strategies focus on challenging and changing dysfunctional cognitions and maladaptive behaviors that are believed to play a role in minimizing the risk of depression. This study used a mixed method design. The findings showed that women receiving the program had significant improvement in depressive symptoms compared to the control group during pregnancy and at 6 weeks and 6 months postpartum. Women perceived the program to be helpful in fostering the development of cognitive-behavioral skills, enhancing their confidence in taking up the maternal role, and improving their emotional control in the perinatal period. The findings provide empirical support for the feasibility of the childbirth psychoeducation program for promoting perinatal health and minimizing the risk of postnatal depression.",>Fei Wan Ngai>Sally Wai Chi Chan,>The University of Hong Kong>National University of Singapore,https://mindmodeling.org/cogsci2012/papers/0638/index.html
2012,Satisfaction evaluation and time perception for waiting time in ICT usage under dual task situation,"Waiting is a potential source of frustration in human-computer interaction over network. The purpose of our research is to clarify a cognitive process of waiting for solving the problem, and we investigated satisfaction evaluation and time perception for waiting in human-ICT interaction under dual task situation. Participants were assigned to one of two primary tasks, evaluation of satisfaction or time length while “waiting until the e-mail has been sent.” Simultaneously, they executed one of two secondary tasks, calculating a consecutive numbers or solving a crossword puzzle. Result showed that the crossword task has stronger influences than calculation task in general, and surprisingly showed decrease of satisfaction with short waiting time, while showing shortening of psychological time with longer waiting time. That is, events associated with waiting process affect satisfaction evaluation and time perception in different ways. The frustration while waiting cannot be explained purely by length of psychological waiting time.",>Sumaru Niida>Satoshi Nakamura>Tomomi Moroga>Etsuko T. Harada>Satoshi Uemura,>KDDI R&D; Laboratories Inc. and University of Tsukuba>University of Tsukuba>University of Tsukuba>University of Tsukuba>KDDI R&D; Laboratories Inc.,https://mindmodeling.org/cogsci2012/papers/0639/index.html
2012,Multimodal Interactions Development Process in Collaborative Creation,"We have tried to quantify communication, both in terms of verbal and non-verbal processes, in collaborative activities using collaborators engaged in a creative task as our study subjects. This study involved a production task using LEGO® blocks. The study subjects consisted of a total of ten groups; five groups made up of three men and another five, of three women. In an earlier study conducted by the same writer using male-only subjects, the group rated to have produced a work of greater perfection used a number of gestures to communicate, while the group rated to show a high level of originality was engaged in conversation unrelated to the task. The current study repeated a similar experiment using women subjects under the same conditions. We analyzed the modes of communication generated in collaborative activities and the differences between men and women, both in terms of verbal and non-verbal processes.",>Koshi Nishimoto>Mamiko Sakata,>Doshisha University>Doshisha University,https://mindmodeling.org/cogsci2012/papers/0640/index.html
2012,Task complementarity and response complementarity in the social Simon effect,"When two individuals sitting adjacently engage in separate but complementary go/no-go tasks, with each responding to only one of two non-spatial attribute (e.g., color; one to red and the other to green) of a stimulus presented on right or left sides, responses are faster when the actor and the stimulus are on the same side. The present study investigated the role of task complementarity in this social Simon effect by assigning same (e.g., red/green) or different (e.g., red/square) target feature dimensions (color/shape) to the two participants. We also investigated the role of response complementarity by manipulating the proportion of trials to which both, one, or neither of the participants responded. A comparable social Simon effect was obtained irrespective of target or response complementarity. We conclude that what is represented in the social Simon effect is the action, rather than the task, of the adjacent partner.",>Akio Nishimura>Koh Miyamoto>Kazuhiko Yokosawa,>Sophia University>The University of Tokyo>The University of Tokyo,https://mindmodeling.org/cogsci2012/papers/0641/index.html
2012,Reflexive orienting to other’s gaze is modulated by the accuracy of recognition of emotional facial expressions.,"This study investigated the underlying mechanism of how emotional facial expressions modulate reflexive orienting to other’s gaze. We conducted gaze-cueing studies (e.g. Friesen & Kingstone, 1998), using dynamic emotional facial cues (i.e. happy, anger, fearful, and neutral expressions). A facial cue with gazing either left or right was presented. Participants were asked to indicate a position of the target that appear either at the looked-at (valid) location or the invalid location as quickly as possible. Subsequently, Participants were asked to classify each facial expression by a forced choice in the recognition task. It was revealed that fearful expressions facilitated the gaze-orienting effect compared to other expressions, only when the recognition of facial expressions was more accurate. The findings indicate that the accuracy of recognizing emotional facial expressions at the early perceptual stage influence the reflexive orienting to other’s gaze.",>Yuka Nishiyama>Jun Kawaguchi,>Nagoya University>Nagoya University,https://mindmodeling.org/cogsci2012/papers/0642/index.html
2012,A Case Study of Meta-cognitive Exploration of Facial Expressions,"We live among and belong to various social communities. Relationships and bonds with these communities are formed by daily communications. There are two main communication channels: verbal and non-verbal. Non-verbal communication channels are important for creating relationships within communities. Facial expressions are formed implicitly, and it is difficult for a person to know his/her expressions when having a conversation. Thus, we present a case study in which participants explore their own facial expressions by taking photos while having conversations. The process of the exploration includes taking photos, categorizing and labeling each expression, and making a pictorial book using these photos. Through this process, participants were able to know his/her expressions explicitly, which allowed them to reflect on their interactions within conversations. This indicates that, the process encourages meta-cognitive explorations by participants. Therefore, the participants gain new insight on their daily communications.",>Takeshige Nishiyama>Hiromi Ochiai>Yuko Toukairin>Masaki Suwa,>Keio University>National Museum of Emerging Science and Innovation>Keio University>Keio University,https://mindmodeling.org/cogsci2012/papers/0643/index.html
2012,A cognitive emotional model for “intrinsic motivation”,"The author of this article previously collaborated on the analysis of the process of a coaching session and a motivation training program. Case studies were conducted from those analyses. However, those studies are separate and there is no integrated cognitive model existing to explain the cognitive emotional process of those cases. Also, case studies of entrepreneurs in which the reason they founded their companies have also been conducted. In this study, a cognitive emotional model and “intrinsic motivation,” a key concept, are introduced and modeled. To model the Knowledge, Skills, Abilities and Others (e.g. traits and etc.)(KSAOs), Human Resource Assessment (HRA) Ontology is introduced. To model human emotion and motivation, Cognitive Emotional Agent Architecture (CEAA) is introduced. A new integrated concept for motivation training courses and coaching sessions is developed based on the developed cognitive emotional model.",>Kohei Noda,>Kocoro Laboratory Inc.,https://mindmodeling.org/cogsci2012/papers/0644/index.html
2012,What is the trial-and-error process of design thinking?,"What is the trial-and-error process of design thinking? Hisataka Noguchi When we think about design creativity we should recollect the fundamental feature of the design thinking process as this: (1) Design thinking is essentially included in general human productive works as a whole. (2) Design thinking usually goes not straight to the goal but requires trial-and-error processes in which repetitive divergent and convergent thinking are taken. (3) For converging the trial-and-error to goal, designer needs self-evaluations in every step of getting tentative solutions. (4) Even though the collective thinking and discussions facilitate this process, creative result can be carried out basically depend on each designer's self-evaluation. The author tried to make a model of trial-and-error process of design thinking in which one can analyze how the self-evaluations converge the process as a representation of designer's internal world.",>Hisataka Noguchi,>freelance (retired),https://mindmodeling.org/cogsci2012/papers/0645/index.html
2012,Choosing unknown goods: An fMRI study of product choice,"Choice between known goods and unknown goods is repeated in everyday life as new products go on the market one after another. Although such choice is one of the key factors of consumer behavior, very few experimental studies have been done thereon. In the present study, repetitive choices among known goods and unknown goods are performed by utilizing mineral water as stimuli and characteristics related to the choice are examined. Further, brain activity during product choice was measured with fMRI. As a result, subjects who had a tendency to seek for information tend to choose unknown goods more and activity in the right frontal pole was observed when unknown goods were chosen. These results indicate that choosing unknown goods is a behavior for the purpose of gaining information but not a consequence of balancing the profits and losses.",>Ikuya Nomura>Kazuyuki Samejima>Kazuhiro Ueda>Yuichi Washida>Hiroyuki Okada>Takashi Omori,>The University of Tokyo>Tamagawa University>The University of Tokyo / CREST>Hitotsubashi University>Tamagawa University>Tamagawa University,https://mindmodeling.org/cogsci2012/papers/0646/index.html
2012,Clarifying position derived from sophisticated beliefs about the nature of knowledge-to-use,"This study examined students’ self-reported active clarification of their own and other members’ position in group discussion in order to shed light on the relation between students’ beliefs about the nature of knowledge-to-use and their way of participation in cooperative learning. According to their epistemic beliefs, 58 (14 male and 44 female) undergraduate students were assigned to 3 type of groups, including sophisticated (i.e., assuming a wide applicable scope of knowledge and considering prior conditions for application), naïve, and mixed. The results demonstrated that students with sophisticated beliefs in mixed-group rated their own clarification higher compared to students with naïve beliefs and to students in sophisticated-group. It is discussed that the gap of beliefs provided different ways of argument among students, leading a demand to clarify their stance each other and offering a comparative advantage for students with sophisticated beliefs.",>Ryota Nomura,>The University of Tokyo,https://mindmodeling.org/cogsci2012/papers/0647/index.html
2012,A Method of interviewing to Constructively Generate a Narrative through Interactions between Interviewer and Interviewee - A Case Study to Examine Creative Thoughts of an Architectural Student -,"We discuss both a method of interviewing about an individual’s creative thinking and a method of recording an interviewer’s behavior. From the viewpoint of scientific examination, interviewing is supposed to be an act of retrieving an interviewee’s thoughts in a raw manner without being influenced by the interviewer’s viewpoints or intentions. An individual’s thoughts are, however, mostly tacit knowledge. Even the individual himself is not necessarily able to externalize it by himself. We argue, rather, that interviewing should be an act of generating a narrative in a constructive manner through active interactions between an interviewer and an interviewee. Based on this paradigm change, we have devised a method of interviewing using a memo tool so that the interaction becomes active. Moreover we have developed a method of recording an interviewer’s behavior situated in the interaction in order to examine what kind of behaviors make the interaction active.",>Haruka Nukariya>Masaki Suwa,>Keio University>Keio University,https://mindmodeling.org/cogsci2012/papers/0648/index.html
2012,Do children who experience regret make better decisions? A developmental study of the behavioral consequences of regret,"To date there has been little research investigating the assumption that experienced regret influences future decision making. Three novel experiments examined the relationship between children’s ability to experience regret and the quality of their subsequent decision making. Children chose between two options on Day 1, discovered the non-chosen option was more attractive, and rated their feelings about their choice. On Day 2, to assess choice switching, children were presented with the same choice. Experiment 1 found regret and adaptive choice switching emerged around 7 years of age. Experiments 2 and 3, found that 6-and 7-year-olds who experienced regret on Day 1, engaged in profitable decision making significantly more often than those who did not experience the emotion. These findings remained even when age and verbal ability were controlled for. These findings suggest that the experience of regret influences similar future decision making in childhood.",>Eimear O'Connor>Aidan Feeney>Teresa McCormack,">Queen's University Belfast, Belfast, Co Antrim, Northern Ireland>Queen's University Belfast, Belfast, Co Antrim, Northern Ireland>Queen's University Belfast, Belfast, Co Antrim, Northern Ireland",https://mindmodeling.org/cogsci2012/papers/0649/index.html
